epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8230370879173279,1.0111926794052124,0.7286421060562134,0.8124821186065674,0.9715229272842407,0.8124819993972778,0.9715228080749512,0.8230372071266174,1.0111929178237915
1,0.8220286965370178,1.0109260082244873,0.7276548743247986,0.8116673231124878,0.9702064394950867,0.8116672039031982,0.9702064990997314,0.8220291137695312,1.0109269618988037
2,0.8213889598846436,1.0109176635742188,0.7283263206481934,0.8114599585533142,0.9711015224456787,0.8114602565765381,0.9711017608642578,0.8213893175125122,1.01091730594635
3,0.8207901120185852,1.0107765197753906,0.7278358340263367,0.8108250498771667,0.9704474806785583,0.8108248114585876,0.9704477190971375,0.8207905888557434,1.0107765197753906
4,0.8197723031044006,1.0096349716186523,0.7265703082084656,0.8094324469566345,0.9687609076499939,0.8094322681427002,0.9687604308128357,0.8197721242904663,1.0096343755722046
5,0.8198018074035645,1.0103814601898193,0.7272915840148926,0.8095089793205261,0.9697220325469971,0.8095090389251709,0.9697220921516418,0.8198019862174988,1.0103812217712402
6,0.8190539479255676,1.0100529193878174,0.7267590165138245,0.8092167377471924,0.9690117835998535,0.8092167377471924,0.9690120220184326,0.8190543055534363,1.010053277015686
7,0.8186490535736084,1.0098084211349487,0.7267337441444397,0.8085559010505676,0.968978226184845,0.8085558414459229,0.9689782857894897,0.818649172782898,1.009808897972107
8,0.8182002305984497,1.0093518495559692,0.7262334227561951,0.8081166744232178,0.968311071395874,0.8081167340278625,0.9683112502098083,0.8182008266448975,1.0093512535095215
9,0.8183716535568237,1.0104312896728516,0.7263843417167664,0.8079290390014648,0.9685122966766357,0.8079290390014648,0.9685124158859253,0.8183715343475342,1.0104316473007202
10,0.8177472352981567,1.0096145868301392,0.7268725037574768,0.8081023693084717,0.9691633582115173,0.8081024885177612,0.9691633582115173,0.8177477717399597,1.0096150636672974
11,0.8172984719276428,1.009709119796753,0.7260764837265015,0.8074464201927185,0.9681020975112915,0.8074461817741394,0.9681020379066467,0.8172985315322876,1.0097098350524902
12,0.8172163367271423,1.0095927715301514,0.7266998291015625,0.8073965907096863,0.9689332246780396,0.807396411895752,0.96893310546875,0.8172160387039185,1.0095926523208618
13,0.8170088529586792,1.0093622207641602,0.7258767485618591,0.8066586256027222,0.9678357243537903,0.8066588640213013,0.9678356647491455,0.8170089721679688,1.0093634128570557
14,0.8168562650680542,1.0098129510879517,0.7259203791618347,0.8064765930175781,0.9678941369056702,0.8064764738082886,0.9678938388824463,0.8168560266494751,1.0098134279251099
15,0.8166641592979431,1.0096549987792969,0.7258588671684265,0.8063415884971619,0.9678117632865906,0.8063415884971619,0.9678118824958801,0.8166640996932983,1.0096555948257446
16,0.8162441253662109,1.009292721748352,0.7255809307098389,0.8059672713279724,0.967441201210022,0.8059675693511963,0.9674412608146667,0.8162440061569214,1.0092931985855103
17,0.8159738183021545,1.0090584754943848,0.7256521582603455,0.8060896396636963,0.9675363898277283,0.8060895800590515,0.967536211013794,0.8159728646278381,1.0090587139129639
18,0.8162454962730408,1.0094479322433472,0.7254100441932678,0.8054391145706177,0.96721351146698,0.8054390549659729,0.9672133922576904,0.8162447810173035,1.009447693824768
19,0.8161441087722778,1.009642243385315,0.7258303761482239,0.8059809803962708,0.967773973941803,0.8059811592102051,0.9677737951278687,0.8161448836326599,1.009642481803894
20,0.8157824873924255,1.0089205503463745,0.7257047295570374,0.8056018352508545,0.9676064252853394,0.8056017160415649,0.9676063060760498,0.8157825469970703,1.0089203119277954
21,0.815802276134491,1.009083867073059,0.7248386740684509,0.80507892370224,0.9664516448974609,0.8050789833068848,0.9664515852928162,0.8158023953437805,1.0090835094451904
22,0.8156691789627075,1.0092265605926514,0.7255985140800476,0.8055428266525269,0.9674645066261292,0.8055426478385925,0.9674646854400635,0.8156691789627075,1.0092271566390991
23,0.8154395818710327,1.0088834762573242,0.72532057762146,0.8053379058837891,0.9670935273170471,0.8053379654884338,0.9670941233634949,0.8154401183128357,1.008882999420166
