epoch,loss,mae,mse,val_loss,val_mae,val_mse
63,0.4086472988128662,0.6276463270187378,0.6861202120780945,0.5785288214683533,0.7185700535774231,0.8573694229125977
64,0.40215080976486206,0.618181049823761,0.6761497855186462,0.5909726023674011,0.7180157899856567,0.8592308163642883
65,0.39702320098876953,0.6176022887229919,0.6802636384963989,0.5570085644721985,0.7068818807601929,0.8304783701896667
66,0.4006911814212799,0.615799605846405,0.6844513416290283,0.46130460500717163,0.6498623490333557,0.7317028641700745
67,0.3992030918598175,0.6150975823402405,0.6789243817329407,0.39957714080810547,0.616085946559906,0.675908625125885
68,0.39385706186294556,0.6097754240036011,0.6705175638198853,0.4240238666534424,0.6409248113632202,0.7074281573295593
69,0.3929075300693512,0.6089023351669312,0.6709715127944946,0.43006134033203125,0.6385911107063293,0.7085489630699158
70,0.39904671907424927,0.6129255294799805,0.6800402402877808,0.4033091962337494,0.6180853843688965,0.6813752055168152
71,0.39042162895202637,0.6049526929855347,0.6690494418144226,0.4122358560562134,0.6152768731117249,0.6928414106369019
72,0.39542892575263977,0.6078016757965088,0.6696809530258179,0.39503541588783264,0.6076940894126892,0.677243173122406
73,0.3955916166305542,0.6072667837142944,0.6719858050346375,0.40177688002586365,0.6184372901916504,0.6879884004592896
74,0.3873882293701172,0.6023099422454834,0.6611478924751282,0.40775516629219055,0.619411051273346,0.6912095546722412
75,0.3957207500934601,0.6070504784584045,0.675575852394104,0.393518328666687,0.5957171320915222,0.6678798794746399
76,0.378196656703949,0.5973392724990845,0.6559097170829773,0.3963417708873749,0.5956718921661377,0.674601137638092
77,0.3906722366809845,0.6000867486000061,0.6629601716995239,0.39942479133605957,0.6102472543716431,0.6764973402023315
78,0.38740089535713196,0.6015634536743164,0.6658006310462952,0.4022102355957031,0.6088845133781433,0.6757844090461731
79,0.40284475684165955,0.6109722256660461,0.6830633878707886,0.3936556577682495,0.6093938946723938,0.6696195602416992
80,0.3956936001777649,0.6088787913322449,0.6771081686019897,0.3814513385295868,0.5909977555274963,0.6518107652664185
81,0.38873815536499023,0.5992130041122437,0.6703113913536072,0.3903251886367798,0.611531674861908,0.6724071502685547
82,0.38204818964004517,0.5959169268608093,0.6559064984321594,0.3879225254058838,0.5869277119636536,0.6668399572372437
83,0.3808824121952057,0.5940037965774536,0.6561613082885742,0.3763294517993927,0.5901339650154114,0.65577232837677
84,0.3929472863674164,0.605654239654541,0.6795367002487183,0.3900856375694275,0.5957666039466858,0.672526478767395
85,0.38494738936424255,0.5946571230888367,0.660315752029419,0.3796006739139557,0.5933657884597778,0.6606653928756714
86,0.37744659185409546,0.5927164554595947,0.6494261026382446,0.38274914026260376,0.5954718589782715,0.6567126512527466
87,0.3882773816585541,0.5999647378921509,0.6679506897926331,0.3645760118961334,0.5816178321838379,0.6402434706687927
88,0.3792734146118164,0.5877455472946167,0.6489719152450562,0.38004806637763977,0.5771715641021729,0.6512922048568726
89,0.37956148386001587,0.5889183282852173,0.6536799073219299,0.3695507049560547,0.5716712474822998,0.6397959589958191
90,0.3830622136592865,0.5922750234603882,0.6587565541267395,0.36641818284988403,0.576989471912384,0.6505224704742432
91,0.38160109519958496,0.5902487635612488,0.6599340438842773,0.3737327456474304,0.5832161903381348,0.6474859714508057
92,0.3863900303840637,0.5961452126502991,0.6630149483680725,0.3761221766471863,0.5783554315567017,0.6497251987457275
93,0.38104695081710815,0.593015193939209,0.655346155166626,0.37606483697891235,0.5848799347877502,0.6613561511039734
94,0.3776927888393402,0.5882881283760071,0.6501409411430359,0.3830970227718353,0.5895203351974487,0.6597729921340942
95,0.39220333099365234,0.6039412617683411,0.6678649187088013,0.4334556460380554,0.6680634021759033,0.712283730506897
96,0.38159865140914917,0.587069571018219,0.6494712829589844,0.3733416795730591,0.5733925104141235,0.6400006413459778
97,0.3766629099845886,0.5880612134933472,0.6535120010375977,0.3802489936351776,0.5922401547431946,0.6607717871665955
98,0.3786030411720276,0.5920378565788269,0.6585057973861694,0.3790404498577118,0.5720711946487427,0.6567965745925903
99,0.3759394586086273,0.5842263698577881,0.6461166739463806,0.3621225357055664,0.5591323375701904,0.6360337734222412
100,0.38096195459365845,0.5954218506813049,0.6627575159072876,0.3689574599266052,0.5550644397735596,0.6390172243118286
101,0.3867492079734802,0.595910370349884,0.6670886874198914,0.37244659662246704,0.5693113207817078,0.6483835577964783
102,0.38863784074783325,0.5952774286270142,0.6726850271224976,0.3620685935020447,0.5706055164337158,0.6352423429489136
103,0.3722408413887024,0.5858150124549866,0.6497644782066345,0.36078134179115295,0.5640371441841125,0.6401651501655579
104,0.3771432340145111,0.5913282632827759,0.6527697443962097,0.38464289903640747,0.5838583111763,0.6673822999000549
105,0.378508061170578,0.5916653871536255,0.660618782043457,0.36878249049186707,0.5677318572998047,0.658805787563324
106,0.3876853287220001,0.5979648232460022,0.6681050062179565,0.39292559027671814,0.6246227025985718,0.6651730537414551
107,0.37622058391571045,0.5881962776184082,0.6518068313598633,0.36159923672676086,0.5677309632301331,0.6418370008468628
108,0.38453567028045654,0.5982000231742859,0.6703413128852844,0.3726787269115448,0.5707295536994934,0.6505822539329529
109,0.3762305676937103,0.5920113921165466,0.6583633422851562,0.4066038727760315,0.6312975287437439,0.6857662796974182
110,0.38655713200569153,0.5942078828811646,0.6646033525466919,0.3727993071079254,0.5774986147880554,0.6488348841667175
111,0.38212037086486816,0.5924626588821411,0.6624541282653809,0.35589364171028137,0.5649880170822144,0.6281983852386475
112,0.37861454486846924,0.5864778757095337,0.6543116569519043,0.3757758140563965,0.5809634327888489,0.6519425511360168
113,0.37283018231391907,0.5858456492424011,0.6548115015029907,0.3629875183105469,0.5607181191444397,0.6398696899414062
114,0.3721652030944824,0.5830441117286682,0.6483040452003479,0.3727303147315979,0.562951385974884,0.6515240669250488
115,0.37431830167770386,0.585546612739563,0.6505748629570007,0.3754329979419708,0.5729959607124329,0.6387621164321899
116,0.3828134834766388,0.5925144553184509,0.6618359088897705,0.3732682764530182,0.5713703036308289,0.6510279178619385
117,0.38530611991882324,0.5907496809959412,0.6646737456321716,0.37269896268844604,0.5716471672058105,0.6486376523971558
118,0.37703463435173035,0.585319995880127,0.6527934074401855,0.35993456840515137,0.5617082118988037,0.6321138143539429
119,0.38338348269462585,0.5920997262001038,0.6638116836547852,0.37020501494407654,0.5773643851280212,0.6445155143737793
120,0.37468016147613525,0.589599072933197,0.6574699878692627,0.37627941370010376,0.5714104771614075,0.6515880823135376
121,0.3834127187728882,0.5923394560813904,0.6617146134376526,0.36095866560935974,0.5526197552680969,0.6302706003189087
122,0.3829025328159332,0.5934894680976868,0.663293182849884,0.3671889901161194,0.5655021667480469,0.6462723016738892
123,0.3693004548549652,0.5849977731704712,0.6580405831336975,0.3732512593269348,0.578224241733551,0.6553000211715698
124,0.3697192370891571,0.5809853672981262,0.6468572020530701,0.36831068992614746,0.5748343467712402,0.6442146897315979
125,0.3779386281967163,0.5883647799491882,0.6595536470413208,0.35892921686172485,0.5736665725708008,0.6414570808410645
126,0.3763066530227661,0.5908533334732056,0.6579894423484802,0.3702659010887146,0.5705466270446777,0.644258439540863
127,0.3808133006095886,0.5888310074806213,0.6592298746109009,0.36306771636009216,0.5594565272331238,0.6436160206794739
