epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,2.587012529373169,1.4163011312484741,3.3199057579040527,1.6009799242019653,1.174882411956787,2.122873544692993,1.1594041585922241,2.016366720199585,1.4131098985671997,3.2458248138427734
1,2.3460867404937744,1.3377999067306519,3.035203695297241,1.8981736898422241,1.1754463911056519,2.459362506866455,1.1779342889785767,2.370194435119629,1.3330820798873901,2.9449527263641357
2,2.203469753265381,1.3008475303649902,2.862151861190796,2.1935439109802246,1.2102727890014648,3.031395673751831,1.1956144571304321,2.753653049468994,1.2954180240631104,2.76949405670166
3,2.0459251403808594,1.2446682453155518,2.644333600997925,1.955457329750061,1.1537246704101562,2.5687966346740723,1.1502166986465454,2.4493181705474854,1.240535855293274,2.564364433288574
4,1.9471352100372314,1.2100012302398682,2.5451207160949707,1.8049875497817993,1.1179101467132568,2.4590325355529785,1.1053783893585205,2.2702624797821045,1.2031313180923462,2.444002866744995
5,1.8202766180038452,1.172393798828125,2.356809139251709,1.7946668863296509,1.1035562753677368,2.4412777423858643,1.0884034633636475,2.25795316696167,1.1682817935943604,2.28450870513916
6,1.7381681203842163,1.1420068740844727,2.250119686126709,1.657294511795044,1.0829769372940063,2.2582552433013916,1.0700610876083374,2.0900943279266357,1.1392245292663574,2.183872938156128
7,1.65809965133667,1.113858699798584,2.137699604034424,1.7193317413330078,1.0681699514389038,2.2960102558135986,1.0586308240890503,2.1586740016937256,1.1128164529800415,2.08028507232666
8,1.6001101732254028,1.1046242713928223,2.047767400741577,1.6114351749420166,1.0382038354873657,2.0569205284118652,1.034874677658081,2.0124495029449463,1.1036841869354248,2.0070011615753174
9,1.548204779624939,1.0851221084594727,1.9862695932388306,1.3186299800872803,0.9939082860946655,1.7041288614273071,0.9920315146446228,1.6634842157363892,1.0834020376205444,1.942857265472412
10,1.4792051315307617,1.0631132125854492,1.8765116930007935,1.4169931411743164,1.013738751411438,1.7965835332870483,1.012032151222229,1.7751250267028809,1.064821720123291,1.85737144947052
11,1.4169577360153198,1.0515224933624268,1.7988991737365723,1.2976453304290771,0.988251805305481,1.6743379831314087,0.981134295463562,1.6294755935668945,1.0514748096466064,1.7783886194229126
12,1.3923131227493286,1.0400445461273193,1.7562044858932495,1.2646712064743042,0.9756141304969788,1.589510202407837,0.9761463403701782,1.5928000211715698,1.0415977239608765,1.7453277111053467
13,1.34120512008667,1.0232429504394531,1.6902313232421875,1.1977009773254395,0.9629442691802979,1.4983022212982178,0.9646276831626892,1.5037505626678467,1.025378942489624,1.6852033138275146
14,1.311519980430603,1.0138845443725586,1.652849793434143,1.2151938676834106,0.9654471278190613,1.5140306949615479,0.9670460224151611,1.5350582599639893,1.014813780784607,1.64597487449646
15,1.276181936264038,1.0054361820220947,1.6022123098373413,1.1187230348587036,0.9404704570770264,1.4079372882843018,0.9384292364120483,1.4085649251937866,1.0070568323135376,1.6015987396240234
16,1.237441062927246,0.993587076663971,1.5567225217819214,1.1759201288223267,0.9569398760795593,1.4606726169586182,0.9572310447692871,1.4731230735778809,0.9944759011268616,1.5540812015533447
17,1.20431387424469,0.9837972521781921,1.514329433441162,1.1348789930343628,0.9480336308479309,1.4276515245437622,0.9460426568984985,1.4303975105285645,0.9839284420013428,1.5098363161087036
18,1.1845743656158447,0.9749341011047363,1.4819012880325317,1.0758596658706665,0.9270423650741577,1.3401727676391602,0.9285020232200623,1.3497729301452637,0.9763988852500916,1.4861419200897217
19,1.1695809364318848,0.9677451848983765,1.4604986906051636,1.0897432565689087,0.9295148253440857,1.3578910827636719,0.9289646148681641,1.365975260734558,0.9704949855804443,1.4695359468460083
20,1.131595253944397,0.9554608464241028,1.4101753234863281,1.0887430906295776,0.9205100536346436,1.3426653146743774,0.9214423298835754,1.3663418292999268,0.9579648971557617,1.4193243980407715
21,1.1207627058029175,0.9539579749107361,1.4050558805465698,1.0618692636489868,0.9232017397880554,1.333569884300232,0.9205401539802551,1.338575839996338,0.9549451470375061,1.4062472581863403
22,1.0852274894714355,0.9394528269767761,1.3534246683120728,1.050728440284729,0.9145318865776062,1.3141945600509644,0.9120596647262573,1.3192219734191895,0.9411659240722656,1.3604493141174316
23,1.0697081089019775,0.9356603026390076,1.3390153646469116,1.0169572830200195,0.9108934998512268,1.294535517692566,0.9064115881919861,1.2842578887939453,0.9367205500602722,1.343361735343933
24,1.08378267288208,0.9397527575492859,1.3543654680252075,1.005009651184082,0.9099416136741638,1.2641196250915527,0.9077345728874207,1.2638847827911377,0.9406429529190063,1.3588171005249023
25,1.0547633171081543,0.9277029633522034,1.3159915208816528,0.9775949716567993,0.8971750140190125,1.233533501625061,0.8945125341415405,1.2264900207519531,0.9296283721923828,1.324047565460205
26,1.0374267101287842,0.9218580722808838,1.2933638095855713,1.0124446153640747,0.9007577896118164,1.2548731565475464,0.9000780582427979,1.2636504173278809,0.9233132600784302,1.301318883895874
27,1.0264289379119873,0.9184868335723877,1.2841179370880127,0.9805210828781128,0.9001554846763611,1.2356094121932983,0.8954600095748901,1.2285206317901611,0.9189846515655518,1.2872477769851685
28,1.0266690254211426,0.9187020063400269,1.284494161605835,0.9849199652671814,0.8898520469665527,1.2222055196762085,0.8915355801582336,1.2380679845809937,0.9191802144050598,1.288164496421814
29,0.9967551827430725,0.9059914946556091,1.2468441724777222,0.9862366318702698,0.8870652914047241,1.2152947187423706,0.8904958963394165,1.23348867893219,0.9064791798591614,1.2501780986785889
30,0.9842783808708191,0.9001287221908569,1.2290111780166626,0.9554592967033386,0.8878189921379089,1.209647536277771,0.8839016556739807,1.2056952714920044,0.9007208347320557,1.233350157737732
31,0.9820337295532227,0.9020829200744629,1.2265957593917847,0.9374622106552124,0.8808193206787109,1.1855783462524414,0.8769482970237732,1.1803425550460815,0.9031466245651245,1.2328516244888306
32,0.9749104380607605,0.8989443182945251,1.2189931869506836,0.8997076749801636,0.8657494783401489,1.1372051239013672,0.8631687164306641,1.1304500102996826,0.8998603820800781,1.2238887548446655
33,0.9610170722007751,0.8945747017860413,1.2054030895233154,0.9284560680389404,0.8747054934501648,1.1614896059036255,0.8720622062683105,1.1634594202041626,0.8941123485565186,1.207243800163269
34,0.9488049745559692,0.8904526233673096,1.1898794174194336,0.9375663995742798,0.8755336999893188,1.1793107986450195,0.8725506663322449,1.1808253526687622,0.8901482224464417,1.1903897523880005
35,0.941352367401123,0.8862008452415466,1.178667426109314,0.8919623494148254,0.8636228442192078,1.124906063079834,0.858689546585083,1.1182259321212769,0.8854211568832397,1.1803196668624878
36,0.927274763584137,0.8803091645240784,1.1622753143310547,0.8935759663581848,0.8640435934066772,1.1293152570724487,0.8587241768836975,1.1219121217727661,0.8793310523033142,1.162400245666504
