epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.07593926042318344,0.18688273429870605,0.07593926042318344,0.3779953122138977,0.46853509545326233,0.3779953122138977,0.46853509545326233,0.3779953122138977,0.18688273429870605,0.07593926042318344
1,0.03570006042718887,0.1431276500225067,0.03570006042718887,0.08348588645458221,0.23528683185577393,0.08348588645458221,0.23528683185577393,0.08348588645458221,0.1431276500225067,0.03570006042718887
2,0.031346168369054794,0.13334502279758453,0.031346168369054794,0.032887618988752365,0.15337565541267395,0.032887618988752365,0.15337565541267395,0.032887618988752365,0.13334502279758453,0.031346168369054794
3,0.035754624754190445,0.14301426708698273,0.035754624754190445,0.05931494012475014,0.16829811036586761,0.05931494012475014,0.16829811036586761,0.05931494012475014,0.14301426708698273,0.035754624754190445
4,0.029413439333438873,0.12712833285331726,0.029413439333438873,0.05118556693196297,0.19131258130073547,0.05118556693196297,0.19131258130073547,0.05118556693196297,0.12712833285331726,0.029413439333438873
5,0.02802947163581848,0.12448947131633759,0.02802947163581848,0.006702239625155926,0.06051560118794441,0.006702239625155926,0.06051560118794441,0.006702239625155926,0.12448947131633759,0.02802947163581848
6,0.02675553411245346,0.12428896874189377,0.02675553411245346,0.015751203522086143,0.10427994281053543,0.015751203522086143,0.10427994281053543,0.015751203522086143,0.12428896874189377,0.02675553411245346
7,0.030289188027381897,0.1323038935661316,0.030289188027381897,0.014361673966050148,0.1007421463727951,0.014361673966050148,0.1007421463727951,0.014361673966050148,0.1323038935661316,0.030289188027381897
8,0.029843265190720558,0.12903553247451782,0.029843265190720558,0.03291232883930206,0.11687285453081131,0.03291232883930206,0.11687285453081131,0.03291232883930206,0.12903553247451782,0.029843265190720558
9,0.0314190611243248,0.13319960236549377,0.0314190611243248,0.0193538386374712,0.09728491306304932,0.0193538386374712,0.09728491306304932,0.0193538386374712,0.13319960236549377,0.0314190611243248
