epoch,loss,mae,mse,val_loss,val_mae,val_mse
27,0.041823744773864746,0.16155818104743958,0.041823744773864746,0.006567809265106916,0.06026117503643036,0.006567809265106916
28,0.041549813002347946,0.15926507115364075,0.041549813002347946,0.006366047542542219,0.06521974503993988,0.006366047542542219
29,0.03947902470827103,0.15623530745506287,0.03947902470827103,0.003391933860257268,0.04453856870532036,0.003391933860257268
30,0.03929420933127403,0.1574980616569519,0.03929420933127403,0.009863208048045635,0.07897362858057022,0.009863208048045635
31,0.03746315836906433,0.15544846653938293,0.03746315836906433,0.005414383485913277,0.05821735039353371,0.005414383485913277
32,0.038773804903030396,0.1549757570028305,0.038773804903030396,0.003219699254259467,0.04200694337487221,0.003219699254259467
33,0.03828635439276695,0.15287154912948608,0.03828635439276695,0.004532178398221731,0.05281437188386917,0.004532178398221731
34,0.03852366656064987,0.15813955664634705,0.03852366656064987,0.003715318161994219,0.04704779386520386,0.003715318161994219
35,0.03448864817619324,0.14747042953968048,0.03448864817619324,0.004111093003302813,0.05074727535247803,0.004111093003302813
36,0.03758203610777855,0.15243861079216003,0.03758203610777855,0.0032573731150478125,0.04619118943810463,0.0032573731150478125
37,0.036368440836668015,0.148715540766716,0.036368440836668015,0.0025047683157026768,0.039158597588539124,0.0025047683157026768
38,0.035989999771118164,0.1495312750339508,0.035989999771118164,0.0017569083720445633,0.030160967260599136,0.0017569083720445633
39,0.03711582347750664,0.15365007519721985,0.03711582347750664,0.002294454723596573,0.034616585820913315,0.002294454723596573
40,0.03557325154542923,0.15265953540802002,0.03557325154542923,0.00309368665330112,0.04497907683253288,0.00309368665330112
41,0.03409227356314659,0.14364057779312134,0.03409227356314659,0.002652625786140561,0.04081578180193901,0.002652625786140561
42,0.03701680153608322,0.1538412868976593,0.03701680153608322,0.00351603957824409,0.046063825488090515,0.00351603957824409
43,0.04017610475420952,0.1572166085243225,0.04017610475420952,0.0018464390886947513,0.03066393733024597,0.0018464390886947513
44,0.03533823415637016,0.14770832657814026,0.03533823415637016,0.004312356002628803,0.051676638424396515,0.004312356002628803
45,0.03543849289417267,0.15147781372070312,0.03543849289417267,0.004247394390404224,0.05259580910205841,0.004247394390404224
46,0.033786650747060776,0.14504195749759674,0.033786650747060776,0.0027487268671393394,0.042002785950899124,0.0027487268671393394
47,0.039893683046102524,0.16129407286643982,0.039893683046102524,0.003191413590684533,0.046951696276664734,0.003191413590684533
48,0.0362437441945076,0.1493835598230362,0.0362437441945076,0.004386077169328928,0.05248895287513733,0.004386077169328928
49,0.03682449087500572,0.15248635411262512,0.03682449087500572,0.0013265450252220035,0.026846779510378838,0.0013265450252220035
50,0.037069883197546005,0.15361201763153076,0.037069883197546005,0.0013660014374181628,0.026904623955488205,0.0013660014374181628
51,0.03873521462082863,0.15706028044223785,0.03873521462082863,0.0029970866162329912,0.041595686227083206,0.0029970866162329912
52,0.03559974953532219,0.1531081199645996,0.03559974953532219,0.0020467303693294525,0.03674602136015892,0.0020467303693294525
53,0.035112813115119934,0.14940614998340607,0.035112813115119934,0.003300910582765937,0.043693408370018005,0.003300910582765937
54,0.03330936282873154,0.14602091908454895,0.03330936282873154,0.002458390546962619,0.03985265642404556,0.002458390546962619
55,0.034341055899858475,0.14794816076755524,0.034341055899858475,0.0015522500034421682,0.03179461508989334,0.0015522500034421682
56,0.0335116982460022,0.14587031304836273,0.0335116982460022,0.0011848444119095802,0.024855470284819603,0.0011848444119095802
57,0.03726205974817276,0.15186859667301178,0.03726205974817276,0.0011994658270850778,0.02597671188414097,0.0011994658270850778
58,0.03672334551811218,0.1496001034975052,0.03672334551811218,0.0008834896725602448,0.021195491775870323,0.0008834896725602448
59,0.03503630682826042,0.15034833550453186,0.03503630682826042,0.001246740110218525,0.027082398533821106,0.001246740110218525
60,0.03486243262887001,0.14711052179336548,0.03486243262887001,0.0025108910631388426,0.04064980149269104,0.0025108910631388426
61,0.03351953998208046,0.14614161849021912,0.03351953998208046,0.001167980139143765,0.026271076872944832,0.001167980139143765
62,0.03531796485185623,0.15041306614875793,0.03531796485185623,0.0016234407667070627,0.0303922388702631,0.0016234407667070627
63,0.0364600345492363,0.14998666942119598,0.0364600345492363,0.0020478316582739353,0.036437634378671646,0.0020478316582739353
64,0.03396764397621155,0.1476738154888153,0.03396764397621155,0.0020633412059396505,0.03795841708779335,0.0020633412059396505
65,0.03337225317955017,0.1452806144952774,0.03337225317955017,0.0018524563638493419,0.03450196236371994,0.0018524563638493419
66,0.03279303014278412,0.1459174007177353,0.03279303014278412,0.001403294736519456,0.027916016057133675,0.001403294736519456
67,0.03373220935463905,0.14782458543777466,0.03373220935463905,0.0014005503617227077,0.03025142289698124,0.0014005503617227077
68,0.03342022746801376,0.1453787386417389,0.03342022746801376,0.0006617353647015989,0.017936643213033676,0.0006617353647015989
69,0.03045950084924698,0.1404796540737152,0.03045950084924698,0.002222567331045866,0.03977763652801514,0.002222567331045866
70,0.03401882201433182,0.14706620573997498,0.03401882201433182,0.0009900759905576706,0.02252601832151413,0.0009900759905576706
71,0.03510270267724991,0.15186205506324768,0.03510270267724991,0.0010172926122322679,0.024958044290542603,0.0010172926122322679
72,0.035361580550670624,0.14900362491607666,0.035361580550670624,0.001833810005337,0.029662521556019783,0.001833810005337
73,0.03348297253251076,0.14621472358703613,0.03348297253251076,0.0010185413993895054,0.025872154161334038,0.0010185413993895054
74,0.03735573589801788,0.15272854268550873,0.03735573589801788,0.001357021857984364,0.028111319988965988,0.001357021857984364
75,0.03497227281332016,0.15184298157691956,0.03497227281332016,0.0019374886760488153,0.03621169924736023,0.0019374886760488153
76,0.03169338405132294,0.14037849009037018,0.03169338405132294,0.0006529997335746884,0.019288932904601097,0.0006529997335746884
77,0.0360296256840229,0.14956378936767578,0.0360296256840229,0.0008449081215076149,0.022158246487379074,0.0008449081215076149
78,0.03624129667878151,0.1519947052001953,0.03624129667878151,0.001308279694058001,0.02884998917579651,0.001308279694058001
79,0.03584945201873779,0.15266203880310059,0.03584945201873779,0.0009456094121560454,0.02403021790087223,0.0009456094121560454
80,0.03543170541524887,0.14649035036563873,0.03543170541524887,0.0011408703867346048,0.02242560125887394,0.0011408703867346048
81,0.033953871577978134,0.148476704955101,0.033953871577978134,0.001486135646700859,0.03291376307606697,0.001486135646700859
82,0.02912503480911255,0.13391411304473877,0.02912503480911255,0.0017486463766545057,0.03316860273480415,0.0017486463766545057
83,0.032728783786296844,0.1421232670545578,0.032728783786296844,0.001620706170797348,0.03155684098601341,0.001620706170797348
84,0.031342342495918274,0.14011046290397644,0.031342342495918274,0.0013953248271718621,0.031498249620199203,0.0013953248271718621
85,0.033912211656570435,0.14769060909748077,0.033912211656570435,0.0009822751162573695,0.02324610948562622,0.0009822751162573695
86,0.03341851383447647,0.1447577178478241,0.03341851383447647,0.0007696161046624184,0.02020397037267685,0.0007696161046624184
87,0.03125208616256714,0.13888809084892273,0.03125208616256714,0.0010388328228145838,0.02657785452902317,0.0010388328228145838
88,0.032364293932914734,0.14255113899707794,0.032364293932914734,0.0011284014908596873,0.028493348509073257,0.0011284014908596873
89,0.03109154663980007,0.14141476154327393,0.03109154663980007,0.0011544493027031422,0.028661321848630905,0.0011544493027031422
90,0.02851184457540512,0.13341543078422546,0.02851184457540512,0.000951852765865624,0.025304721668362617,0.000951852765865624
91,0.03254867345094681,0.14563141763210297,0.03254867345094681,0.0008156302501447499,0.019298234954476357,0.0008156302501447499
92,0.03208928182721138,0.1403968632221222,0.03208928182721138,0.0010123193496838212,0.025496654212474823,0.0010123193496838212
93,0.031644295901060104,0.14240853488445282,0.031644295901060104,0.0016990097938105464,0.029814280569553375,0.0016990097938105464
94,0.03337765857577324,0.14547891914844513,0.03337765857577324,0.0014154991367831826,0.024657370522618294,0.0014154991367831826
95,0.029190968722105026,0.1353994607925415,0.029190968722105026,0.0008824027609080076,0.02349490486085415,0.0008824027609080076
96,0.03277543932199478,0.14505557715892792,0.03277543932199478,0.0008536333916708827,0.02157236449420452,0.0008536333916708827
97,0.03210989013314247,0.14283668994903564,0.03210989013314247,0.0006767126033082604,0.02098125033080578,0.0006767126033082604
98,0.0341162383556366,0.14459821581840515,0.0341162383556366,0.0010912353172898293,0.028081446886062622,0.0010912353172898293
99,0.03447752818465233,0.1449839472770691,0.03447752818465233,0.0005931233754381537,0.01767662912607193,0.0005931233754381537
100,0.03263473138213158,0.14339855313301086,0.03263473138213158,0.0008716757292859256,0.02186490409076214,0.0008716757292859256
101,0.032004214823246,0.14317983388900757,0.032004214823246,0.0014597412664443254,0.03286980837583542,0.0014597412664443254
102,0.03495550528168678,0.1474073827266693,0.03495550528168678,0.0007431688136421144,0.02015356905758381,0.0007431688136421144
103,0.03257235884666443,0.14277850091457367,0.03257235884666443,0.0016925577074289322,0.03574669733643532,0.0016925577074289322
104,0.03139051795005798,0.13987794518470764,0.03139051795005798,0.0013520688517019153,0.030131811276078224,0.0013520688517019153
105,0.03400104492902756,0.14706715941429138,0.03400104492902756,0.0013823573244735599,0.03039420396089554,0.0013823573244735599
106,0.030449241399765015,0.1381717473268509,0.030449241399765015,0.0005898036761209369,0.018350129947066307,0.0005898036761209369
107,0.03147672116756439,0.1410236954689026,0.03147672116756439,0.0005266311345621943,0.017191870138049126,0.0005266311345621943
108,0.03519641235470772,0.14747463166713715,0.03519641235470772,0.0005448029842227697,0.017071958631277084,0.0005448029842227697
109,0.03043266199529171,0.13724231719970703,0.03043266199529171,0.0017457451904192567,0.03599768877029419,0.0017457451904192567
110,0.03195836395025253,0.14335088431835175,0.03195836395025253,0.0006193584995344281,0.018615351989865303,0.0006193584995344281
111,0.031684279441833496,0.13873478770256042,0.031684279441833496,0.000750037666875869,0.01874552108347416,0.000750037666875869
112,0.03214744105935097,0.14644752442836761,0.03214744105935097,0.0005169970681890845,0.017434699460864067,0.0005169970681890845
113,0.034035149961709976,0.15030163526535034,0.034035149961709976,0.0005576974363066256,0.017313282936811447,0.0005576974363066256
114,0.02997141145169735,0.1373564600944519,0.02997141145169735,0.0009054591646417975,0.024001335725188255,0.0009054591646417975
115,0.030806677415966988,0.14040735363960266,0.030806677415966988,0.0005659808521158993,0.019053013995289803,0.0005659808521158993
116,0.029597649350762367,0.1379466950893402,0.029597649350762367,0.0005348445265553892,0.014364765025675297,0.0005348445265553892
117,0.0343913733959198,0.15090788900852203,0.0343913733959198,0.0004911310388706625,0.015088478103280067,0.0004911310388706625
118,0.03246171399950981,0.14416459202766418,0.03246171399950981,0.0014060314279049635,0.021042363718152046,0.0014060314279049635
119,0.027336938306689262,0.130360409617424,0.027336938306689262,0.0017048604786396027,0.03636552020907402,0.0017048604786396027
120,0.03145007789134979,0.1405131071805954,0.03145007789134979,0.0005871752509847283,0.018274657428264618,0.0005871752509847283
121,0.03127537667751312,0.14122679829597473,0.03127537667751312,0.0006780886324122548,0.017798034474253654,0.0006780886324122548
122,0.03390904515981674,0.14724881947040558,0.03390904515981674,0.0005470970063470304,0.01638633757829666,0.0005470970063470304
123,0.033477600663900375,0.14638006687164307,0.033477600663900375,0.0009267953573726118,0.02167695201933384,0.0009267953573726118
124,0.03071366250514984,0.1388930082321167,0.03071366250514984,0.0007708185003139079,0.022444864735007286,0.0007708185003139079
125,0.030431300401687622,0.1385176032781601,0.030431300401687622,0.0007853959687054157,0.02328617498278618,0.0007853959687054157
126,0.03124459646642208,0.1412607729434967,0.03124459646642208,0.0008162896847352386,0.019668832421302795,0.0008162896847352386
127,0.03217540681362152,0.14163082838058472,0.03217540681362152,0.0005023654084652662,0.016196580603718758,0.0005023654084652662
