epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.886445939540863,1.184943675994873,1.0119214057922363,0.8390845060348511,1.0119214057922363,0.8390845060348511,1.0119214057922363,0.886445939540863,1.184943675994873
1,0.8293185234069824,0.9924564361572266,1.0127853155136108,0.8473148345947266,1.0127853155136108,0.8473148345947266,1.0127853155136108,0.8293185234069824,0.9924564361572266
2,0.8321478366851807,0.9925298094749451,1.0119268894195557,0.8429719805717468,1.0119268894195557,0.8429719805717468,1.0119268894195557,0.8321478366851807,0.9925298094749451
3,0.8315484523773193,0.9927389025688171,1.011815071105957,0.841609537601471,1.011815071105957,0.841609537601471,1.011815071105957,0.8315484523773193,0.9927389025688171
4,0.83133864402771,0.9927274584770203,1.011888861656189,0.8387073874473572,1.011888861656189,0.8387073874473572,1.011888861656189,0.83133864402771,0.9927274584770203
5,0.8304495215415955,0.9924374222755432,1.0118207931518555,0.8417097330093384,1.0118207931518555,0.8417097330093384,1.0118207931518555,0.8304495215415955,0.9924374222755432
6,0.8308444023132324,0.9926193356513977,1.012067198753357,0.8439902067184448,1.012067198753357,0.8439902067184448,1.012067198753357,0.8308444023132324,0.9926193356513977
7,0.8310601711273193,0.9926436543464661,1.0118612051010132,0.8390031456947327,1.0118612051010132,0.8390031456947327,1.0118612051010132,0.8310601711273193,0.9926436543464661
8,0.8323232531547546,0.9930610656738281,1.012276291847229,0.836298406124115,1.012276291847229,0.836298406124115,1.012276291847229,0.8323232531547546,0.9930610656738281
9,0.8305586576461792,0.9925499558448792,1.0129441022872925,0.833909809589386,1.0129441022872925,0.833909809589386,1.0129441022872925,0.8305586576461792,0.9925499558448792
10,0.8304872512817383,0.9926643967628479,1.0117932558059692,0.8408352136611938,1.0117932558059692,0.8408352136611938,1.0117932558059692,0.8304872512817383,0.9926643967628479
11,0.8309536576271057,0.9926935434341431,1.0117923021316528,0.8407230377197266,1.0117923021316528,0.8407230377197266,1.0117923021316528,0.8309536576271057,0.9926935434341431
12,0.8311396837234497,0.9928383827209473,1.0119800567626953,0.8434031009674072,1.0119800567626953,0.8434031009674072,1.0119800567626953,0.8311396837234497,0.9928383827209473
13,0.8308367133140564,0.9932941198348999,1.0125190019607544,0.8462411165237427,1.0125190019607544,0.8462411165237427,1.0125190019607544,0.8308367133140564,0.9932941198348999
14,0.8312264680862427,0.9926720857620239,1.0123668909072876,0.8455568552017212,1.0123668909072876,0.8455568552017212,1.0123668909072876,0.8312264680862427,0.9926720857620239
15,0.8317394256591797,0.9930024743080139,1.01213800907135,0.8369565606117249,1.01213800907135,0.8369565606117249,1.01213800907135,0.8317394256591797,0.9930024743080139
16,0.8306729793548584,0.9928258657455444,1.0119184255599976,0.8384148478507996,1.0119184255599976,0.8384148478507996,1.0119184255599976,0.8306729793548584,0.9928258657455444
17,0.831170916557312,0.9928090572357178,1.0119388103485107,0.8382514715194702,1.0119388103485107,0.8382514715194702,1.0119388103485107,0.831170916557312,0.9928090572357178
18,0.8308490514755249,0.9926092028617859,1.0117930173873901,0.8408877849578857,1.0117930173873901,0.8408877849578857,1.0117930173873901,0.8308490514755249,0.9926092028617859
19,0.8309068083763123,0.9925259351730347,1.0118200778961182,0.8417176008224487,1.0118200778961182,0.8417176008224487,1.0118200778961182,0.8309068083763123,0.9925259351730347
20,0.8315579295158386,0.9929505586624146,1.0119044780731201,0.8385681509971619,1.0119044780731201,0.8385681509971619,1.0119044780731201,0.8315579295158386,0.9929505586624146
21,0.8316605091094971,0.9941445589065552,1.013210654258728,0.8331811428070068,1.013210654258728,0.8331811428070068,1.013210654258728,0.8316605091094971,0.9941445589065552
22,0.8305784463882446,0.9930071830749512,1.011913776397705,0.8428605198860168,1.011913776397705,0.8428605198860168,1.011913776397705,0.8305784463882446,0.9930071830749512
23,0.82929927110672,0.9922098517417908,1.0179082155227661,0.858755350112915,1.0179082155227661,0.858755350112915,1.0179082155227661,0.82929927110672,0.9922098517417908
24,0.8330009579658508,0.9930773973464966,1.0128008127212524,0.8343392610549927,1.0128008127212524,0.8343392610549927,1.0128008127212524,0.8330009579658508,0.9930773973464966
25,0.8306905031204224,0.992966890335083,1.0121504068374634,0.8444551825523376,1.0121504068374634,0.8444551825523376,1.0121504068374634,0.8306905031204224,0.992966890335083
26,0.8317800760269165,0.9932244420051575,1.0127233266830444,0.8346142172813416,1.0127233266830444,0.8346142172813416,1.0127233266830444,0.8317800760269165,0.9932244420051575
27,0.8301718235015869,0.9929908514022827,1.0117952823638916,0.8409663438796997,1.0117952823638916,0.8409663438796997,1.0117952823638916,0.8301718235015869,0.9929908514022827
28,0.8307942748069763,0.9929270148277283,1.0119175910949707,0.8428294062614441,1.0119175910949707,0.8428294062614441,1.0119175910949707,0.8307942748069763,0.9929270148277283
29,0.8318499326705933,0.9926185607910156,1.012384057044983,0.8358132839202881,1.012384057044983,0.8358132839202881,1.012384057044983,0.8318499326705933,0.9926185607910156
30,0.8308871388435364,0.9927865862846375,1.012864112854004,0.8341453671455383,1.012864112854004,0.8341453671455383,1.012864112854004,0.8308871388435364,0.9927865862846375
31,0.8312045335769653,0.9928506016731262,1.011799931526184,0.841106116771698,1.011799931526184,0.841106116771698,1.011799931526184,0.8312045335769653,0.9928506016731262
32,0.8303548097610474,0.992273211479187,1.0123753547668457,0.8455744385719299,1.0123753547668457,0.8455744385719299,1.0123753547668457,0.8303548097610474,0.992273211479187
33,0.8309860825538635,0.9926208257675171,1.0117939710617065,0.8409176468849182,1.0117939710617065,0.8409176468849182,1.0117939710617065,0.8309860825538635,0.9926208257675171
34,0.8313220143318176,0.9925312399864197,1.0118011236190796,0.84068363904953,1.0118011236190796,0.84068363904953,1.0118011236190796,0.8313220143318176,0.9925312399864197
35,0.8293948769569397,0.9921106100082397,1.0147703886032104,0.8529261350631714,1.0147703886032104,0.8529261350631714,1.0147703886032104,0.8293948769569397,0.9921106100082397
36,0.8309856057167053,0.9930532574653625,1.0118873119354248,0.8425810933113098,1.0118873119354248,0.8425810933113098,1.0118873119354248,0.8309856057167053,0.9930532574653625
37,0.8317562937736511,0.9931721687316895,1.011793851852417,0.8409274816513062,1.011793851852417,0.8409274816513062,1.011793851852417,0.8317562937736511,0.9931721687316895
38,0.8308197855949402,0.9923166632652283,1.011932373046875,0.8430364727973938,1.011932373046875,0.8430364727973938,1.011932373046875,0.8308197855949402,0.9923166632652283
39,0.83160799741745,0.9927293658256531,1.012133002281189,0.8369782567024231,1.012133002281189,0.8369782567024231,1.012133002281189,0.83160799741745,0.9927293658256531
40,0.8311809301376343,0.9929117560386658,1.0117928981781006,0.8408442735671997,1.0117928981781006,0.8408442735671997,1.0117928981781006,0.8311809301376343,0.9929117560386658
41,0.8312063813209534,0.9930762648582458,1.0118038654327393,0.8413424491882324,1.0118038654327393,0.8413424491882324,1.0118038654327393,0.8312063813209534,0.9930762648582458
42,0.8306756019592285,0.9928971529006958,1.011832594871521,0.8419130444526672,1.011832594871521,0.8419130444526672,1.011832594871521,0.8306756019592285,0.9928971529006958
43,0.8317708373069763,0.9925646185874939,1.0128779411315918,0.834101140499115,1.0128779411315918,0.834101140499115,1.0128779411315918,0.8317708373069763,0.9925646185874939
44,0.830985963344574,0.9928567409515381,1.0124220848083496,0.8356648087501526,1.0124220848083496,0.8356648087501526,1.0124220848083496,0.830985963344574,0.9928567409515381
45,0.8304513692855835,0.9927295446395874,1.0118352174758911,0.8419739603996277,1.0118352174758911,0.8419739603996277,1.0118352174758911,0.8304513692855835,0.9927295446395874
46,0.831626296043396,0.9925938844680786,1.011905550956726,0.8385807871818542,1.011905550956726,0.8385807871818542,1.011905550956726,0.831626296043396,0.9925938844680786
47,0.8300765752792358,0.9926131367683411,1.0119564533233643,0.8381319046020508,1.0119564533233643,0.8381319046020508,1.0119564533233643,0.8300765752792358,0.9926131367683411
48,0.8316546678543091,0.9931857585906982,1.0118622779846191,0.8422231674194336,1.0118622779846191,0.8422231674194336,1.0118622779846191,0.8316546678543091,0.9931857585906982
49,0.8312987685203552,0.992694079875946,1.0122374296188354,0.836452066898346,1.0122374296188354,0.836452066898346,1.0122374296188354,0.8312987685203552,0.992694079875946
50,0.8314336538314819,0.9927019476890564,1.0136831998825073,0.8320197463035583,1.0136831998825073,0.8320197463035583,1.0136831998825073,0.8314336538314819,0.9927019476890564
51,0.8307440876960754,0.9928067922592163,1.0119264125823975,0.8383587598800659,1.0119264125823975,0.8383587598800659,1.0119264125823975,0.8307440876960754,0.9928067922592163
52,0.8295418620109558,0.9923610687255859,1.0136969089508057,0.8502455353736877,1.0136969089508057,0.8502455353736877,1.0136969089508057,0.8295418620109558,0.9923610687255859
53,0.8328194618225098,0.992827296257019,1.0123813152313232,0.8358330726623535,1.0123813152313232,0.8358330726623535,1.0123813152313232,0.8328194618225098,0.992827296257019
54,0.8301394581794739,0.9927480220794678,1.0118151903152466,0.8416177034378052,1.0118151903152466,0.8416177034378052,1.0118151903152466,0.8301394581794739,0.9927480220794678
55,0.8313506245613098,0.992868959903717,1.0118192434310913,0.8416857123374939,1.0118192434310913,0.8416857123374939,1.0118192434310913,0.8313506245613098,0.992868959903717
56,0.8312188982963562,0.9926712512969971,1.0120068788528442,0.8377324938774109,1.0120068788528442,0.8377324938774109,1.0120068788528442,0.8312188982963562,0.9926712512969971
57,0.8302138447761536,0.9924084544181824,1.0119746923446655,0.8433652520179749,1.0119746923446655,0.8433652520179749,1.0119746923446655,0.8302138447761536,0.9924084544181824
58,0.8327239155769348,0.9931796789169312,1.0170124769210815,0.8263805508613586,1.0170124769210815,0.8263805508613586,1.0170124769210815,0.8327239155769348,0.9931796789169312
59,0.8298252820968628,0.9927850961685181,1.0118050575256348,0.8399574756622314,1.0118050575256348,0.8399574756622314,1.0118050575256348,0.8298252820968628,0.9927850961685181
60,0.8316953182220459,0.9925433397293091,1.0139979124069214,0.8313421010971069,1.0139979124069214,0.8313421010971069,1.0139979124069214,0.8316953182220459,0.9925433397293091
61,0.8302419781684875,0.9926552176475525,1.0120128393173218,0.8376943469047546,1.0120128393173218,0.8376943469047546,1.0120128393173218,0.8302419781684875,0.9926552176475525
62,0.8300744891166687,0.9925126433372498,1.0126968622207642,0.8469676971435547,1.0126968622207642,0.8469676971435547,1.0126968622207642,0.8300744891166687,0.9925126433372498
63,0.8321260809898376,0.9926448464393616,1.0122977495193481,0.8361849784851074,1.0122977495193481,0.8361849784851074,1.0122977495193481,0.8321260809898376,0.9926448464393616
64,0.8305323123931885,0.9924329519271851,1.011918544769287,0.842907726764679,1.011918544769287,0.842907726764679,1.011918544769287,0.8305323123931885,0.9924329519271851
65,0.83145672082901,0.9927826523780823,1.0138815641403198,0.8315855264663696,1.0138815641403198,0.8315855264663696,1.0138815641403198,0.83145672082901,0.9927826523780823
66,0.8309685587882996,0.9930027723312378,1.011939287185669,0.8428637385368347,1.011939287185669,0.8428637385368347,1.011939287185669,0.8309685587882996,0.9930027723312378
67,0.8305203914642334,0.9927969574928284,1.0117967128753662,0.8410759568214417,1.0117967128753662,0.8410759568214417,1.0117967128753662,0.8305203914642334,0.9927969574928284
68,0.8314500451087952,0.9925569295883179,1.0126104354858398,0.8349685072898865,1.0126104354858398,0.8349685072898865,1.0126104354858398,0.8314500451087952,0.9925569295883179
69,0.8308448195457458,0.9926168918609619,1.0118039846420288,0.8399633169174194,1.0118039846420288,0.8399633169174194,1.0118039846420288,0.8308448195457458,0.9926168918609619
70,0.831115186214447,0.9923703670501709,1.012951135635376,0.833885669708252,1.012951135635376,0.833885669708252,1.012951135635376,0.831115186214447,0.9923703670501709
71,0.830919086933136,0.9928302764892578,1.0118130445480347,0.8415408134460449,1.0118130445480347,0.8415408134460449,1.0118130445480347,0.830919086933136,0.9928302764892578
72,0.8305543065071106,0.9928386807441711,1.0119308233261108,0.8430166840553284,1.0119308233261108,0.8430166840553284,1.0119308233261108,0.8305543065071106,0.9928386807441711
73,0.8320252299308777,0.9925379753112793,1.0135530233383179,0.8323207497596741,1.0135530233383179,0.8323207497596741,1.0135530233383179,0.8320252299308777,0.9925379753112793
74,0.8309032320976257,0.9928739666938782,1.012776255607605,0.8344178795814514,1.012776255607605,0.8344178795814514,1.012776255607605,0.8309032320976257,0.9928739666938782
75,0.8302196860313416,0.9923446178436279,1.011818289756775,0.8396376967430115,1.011818289756775,0.8396376967430115,1.011818289756775,0.8302196860313416,0.9923446178436279
