epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,3.524158477783203,1.4866889715194702,3.524158477783203,1.5724632740020752,1.0243172645568848,1.5724632740020752,1.0243172645568848,1.5724632740020752,1.4866889715194702,3.524158477783203
1,3.404949426651001,1.4640793800354004,3.404949426651001,2.546649217605591,1.3005402088165283,2.546649217605591,1.3005402088165283,2.546649217605591,1.4640793800354004,3.404949426651001
2,3.2769172191619873,1.4317458868026733,3.2769172191619873,2.4772064685821533,1.2793201208114624,2.4772064685821533,1.2793201208114624,2.4772064685821533,1.4317458868026733,3.2769172191619873
3,3.1567189693450928,1.404516577720642,3.1567189693450928,2.3501060009002686,1.2463690042495728,2.3501060009002686,1.2463690042495728,2.3501060009002686,1.404516577720642,3.1567189693450928
4,3.0758566856384277,1.3803009986877441,3.0758566856384277,2.2309281826019287,1.2083624601364136,2.2309281826019287,1.2083624601364136,2.2309281826019287,1.3803009986877441,3.0758566856384277
5,2.9824116230010986,1.3602873086929321,2.9824116230010986,2.112612724304199,1.1727817058563232,2.112612724304199,1.1727817058563232,2.112612724304199,1.3602873086929321,2.9824116230010986
6,2.8806166648864746,1.3313592672348022,2.8806166648864746,2.0012495517730713,1.1383723020553589,2.0012495517730713,1.1383723020553589,2.0012495517730713,1.3313592672348022,2.8806166648864746
7,2.770071268081665,1.3050252199172974,2.770071268081665,1.901491641998291,1.1060160398483276,1.901491641998291,1.1060160398483276,1.901491641998291,1.3050252199172974,2.770071268081665
8,2.7160329818725586,1.2880828380584717,2.7160329818725586,1.8106801509857178,1.078170657157898,1.8106801509857178,1.078170657157898,1.8106801509857178,1.2880828380584717,2.7160329818725586
9,2.6172642707824707,1.264935851097107,2.6172642707824707,1.6961756944656372,1.0368225574493408,1.6961756944656372,1.0368225574493408,1.6961756944656372,1.264935851097107,2.6172642707824707
10,2.555873155593872,1.2477989196777344,2.555873155593872,1.5968785285949707,1.0022860765457153,1.5968785285949707,1.0022860765457153,1.5968785285949707,1.2477989196777344,2.555873155593872
11,2.477346420288086,1.2276045083999634,2.477346420288086,1.5067657232284546,0.9696178436279297,1.5067657232284546,0.9696178436279297,1.5067657232284546,1.2276045083999634,2.477346420288086
12,2.3770523071289062,1.200189232826233,2.3770523071289062,1.4189603328704834,0.9372986555099487,1.4189603328704834,0.9372986555099487,1.4189603328704834,1.200189232826233,2.3770523071289062
13,2.309396266937256,1.1834110021591187,2.309396266937256,1.3471176624298096,0.9110770225524902,1.3471176624298096,0.9110770225524902,1.3471176624298096,1.1834110021591187,2.309396266937256
14,2.222815752029419,1.1581928730010986,2.222815752029419,1.2645353078842163,0.8807978630065918,1.2645353078842163,0.8807978630065918,1.2645353078842163,1.1581928730010986,2.222815752029419
15,2.136098861694336,1.131709098815918,2.136098861694336,1.1791073083877563,0.8421924114227295,1.1791073083877563,0.8421924114227295,1.1791073083877563,1.131709098815918,2.136098861694336
16,2.104200839996338,1.1233018636703491,2.104200839996338,1.1127361059188843,0.815639853477478,1.1127361059188843,0.815639853477478,1.1127361059188843,1.1233018636703491,2.104200839996338
17,2.0352067947387695,1.1037834882736206,2.0352067947387695,1.0385888814926147,0.7864894866943359,1.0385888814926147,0.7864894866943359,1.0385888814926147,1.1037834882736206,2.0352067947387695
18,1.9647390842437744,1.0839836597442627,1.9647390842437744,0.9769682288169861,0.7576414942741394,0.9769682288169861,0.7576414942741394,0.9769682288169861,1.0839836597442627,1.9647390842437744
