epoch,loss,mae,mse,val_loss,val_mae,val_mse
21,0.38434138894081116,0.6077274680137634,0.6597298383712769,0.4935973286628723,0.7269768714904785,0.8023841381072998
22,0.38297951221466064,0.6056942343711853,0.6585355997085571,0.4466543197631836,0.6788825988769531,0.7424988150596619
23,0.3724604845046997,0.5991572737693787,0.6547266840934753,0.4652549624443054,0.6840788125991821,0.759147584438324
24,0.37457993626594543,0.5942854285240173,0.6425809860229492,0.39779916405677795,0.6152607202529907,0.6944798231124878
25,0.3749443292617798,0.6018493175506592,0.653431236743927,0.41617104411125183,0.632011353969574,0.7111406326293945
26,0.37202757596969604,0.5961081981658936,0.6453155875205994,0.40698346495628357,0.6302903294563293,0.7175477147102356
27,0.3764610290527344,0.6036005616188049,0.6595208644866943,0.5399413108825684,0.7588667869567871,0.8449445366859436
28,0.3757471740245819,0.600622832775116,0.6544957756996155,0.4024491310119629,0.6120591163635254,0.7096582651138306
29,0.36750465631484985,0.5929507613182068,0.6466813683509827,0.42601147294044495,0.6371347904205322,0.7150399088859558
30,0.37639570236206055,0.5968462228775024,0.6552420258522034,0.41309574246406555,0.6316474676132202,0.7034599184989929
31,0.3675004243850708,0.5911879539489746,0.6412185430526733,0.40013790130615234,0.6171568036079407,0.6975967288017273
32,0.3645404279232025,0.5900281667709351,0.6356988549232483,0.40229445695877075,0.6197913885116577,0.6989186406135559
33,0.362955778837204,0.5862075090408325,0.6396607756614685,0.38658636808395386,0.5927519202232361,0.6705727577209473
34,0.3753635585308075,0.590241551399231,0.649289608001709,0.3836989104747772,0.5880530476570129,0.6882832050323486
35,0.3639677166938782,0.5794085264205933,0.6279204487800598,0.38577714562416077,0.5804266929626465,0.6719825863838196
36,0.37880459427833557,0.5992820858955383,0.6605215668678284,0.40731027722358704,0.6234039664268494,0.7002684473991394
37,0.3709102272987366,0.5863522887229919,0.6373369097709656,0.3850133419036865,0.5680665373802185,0.6777986884117126
38,0.3724674880504608,0.588864266872406,0.6445767283439636,0.38755953311920166,0.577564537525177,0.6857926845550537
39,0.3702307641506195,0.5941674113273621,0.6455684900283813,0.46720579266548157,0.6918604969978333,0.746711254119873
40,0.36531153321266174,0.5884760022163391,0.6377816796302795,0.509427547454834,0.7350983619689941,0.7990450263023376
41,0.36859801411628723,0.5880795121192932,0.6426621079444885,0.39476215839385986,0.5928037762641907,0.6877661943435669
42,0.3664391040802002,0.5829390287399292,0.6360488533973694,0.3742152750492096,0.5642620921134949,0.6661789417266846
43,0.354257196187973,0.5755642056465149,0.6262081265449524,0.3856893479824066,0.5675085186958313,0.6854903101921082
44,0.358368456363678,0.5806828141212463,0.6292029619216919,0.37096327543258667,0.5649117827415466,0.6534562706947327
45,0.3703390955924988,0.5936678647994995,0.6461183428764343,0.6021280884742737,0.7803139686584473,0.8927839994430542
46,0.36897557973861694,0.5894230008125305,0.6396316885948181,0.5283112525939941,0.7328097224235535,0.819567859172821
47,0.3630216121673584,0.5832759141921997,0.6335241198539734,0.41947734355926514,0.6529605984687805,0.7068029642105103
48,0.36400943994522095,0.5871466398239136,0.6384928226470947,0.4816213846206665,0.7114600539207458,0.7715979218482971
49,0.35801857709884644,0.5856791734695435,0.6371240019798279,0.4388744533061981,0.6737515330314636,0.7250681519508362
50,0.35694193840026855,0.582308292388916,0.6296554803848267,0.541231632232666,0.7577067017555237,0.8480359315872192
51,0.35854727029800415,0.5778833031654358,0.6283937692642212,0.4451616406440735,0.6725218892097473,0.7508071064949036
52,0.3673838675022125,0.5950291156768799,0.6535327434539795,0.4363529682159424,0.6702480316162109,0.7446848154067993
53,0.3644274175167084,0.5850013494491577,0.6430857181549072,0.5321944355964661,0.7423293590545654,0.8183242678642273
54,0.3591417968273163,0.5813549757003784,0.6360774636268616,0.38966184854507446,0.601559042930603,0.6888363361358643
55,0.3563431203365326,0.5752140283584595,0.6312783360481262,0.3824680745601654,0.5680099129676819,0.6736684441566467
56,0.3641088306903839,0.575719952583313,0.6296581029891968,0.3804302513599396,0.5732483267784119,0.6648319363594055
57,0.3540666997432709,0.577450692653656,0.6278706789016724,0.5128174424171448,0.6330773234367371,0.824498176574707
58,0.36589938402175903,0.5822624564170837,0.6417615413665771,0.38805559277534485,0.5997657775878906,0.6871467232704163
59,0.35585877299308777,0.570814847946167,0.6263781785964966,0.3894941806793213,0.5922214984893799,0.6944693922996521
60,0.3599608540534973,0.5776557922363281,0.6349592804908752,0.38657501339912415,0.5853206515312195,0.6871185898780823
61,0.3576132655143738,0.5758667588233948,0.6288691759109497,0.4081471562385559,0.6429980993270874,0.7098255157470703
62,0.35884684324264526,0.5773736834526062,0.6441834568977356,0.3944042921066284,0.5966604351997375,0.6833624243736267
63,0.34929436445236206,0.5678275227546692,0.6259436011314392,0.3907383680343628,0.5896556973457336,0.6810330152511597
64,0.3599443733692169,0.5712621212005615,0.632579505443573,0.38032928109169006,0.5831587314605713,0.6802497506141663
65,0.3625606894493103,0.5786589980125427,0.640383780002594,0.3753707706928253,0.5590803623199463,0.6620524525642395
66,0.35394275188446045,0.5664292573928833,0.6166183352470398,0.3819986879825592,0.5986058115959167,0.6904342174530029
67,0.3526308834552765,0.5681244134902954,0.6287229061126709,0.3967881202697754,0.6214041709899902,0.6888347268104553
68,0.35649004578590393,0.5740163326263428,0.6378918290138245,0.38638320565223694,0.5718338489532471,0.6885226368904114
69,0.3631388545036316,0.57414710521698,0.6403747797012329,0.37948310375213623,0.5778433680534363,0.6737651228904724
70,0.3703540861606598,0.5815129280090332,0.6496154069900513,0.37848255038261414,0.5456663370132446,0.6643938422203064
71,0.3490460515022278,0.5669112205505371,0.6287611126899719,0.3776772916316986,0.5619556903839111,0.6629637479782104
72,0.3671889901161194,0.5768027305603027,0.6374515891075134,0.3878912329673767,0.5846152305603027,0.6832894086837769
73,0.3658214807510376,0.5782329440116882,0.6427232027053833,0.4215357303619385,0.6482157111167908,0.7159557342529297
74,0.35093262791633606,0.5682892799377441,0.6299814581871033,0.39150768518447876,0.567479133605957,0.6827573776245117
75,0.3536682426929474,0.5678905248641968,0.6293315887451172,0.40275055170059204,0.6152283549308777,0.7029229402542114
76,0.3504026234149933,0.560125470161438,0.6158784031867981,0.3864401876926422,0.5585430264472961,0.6717100143432617
77,0.3546386957168579,0.5661026239395142,0.633061408996582,0.3804190456867218,0.5937870144844055,0.6731483340263367
78,0.3581047058105469,0.5700456500053406,0.6362900733947754,0.40010306239128113,0.6223591566085815,0.7046085000038147
79,0.36039990186691284,0.570959746837616,0.6375377774238586,0.3815378248691559,0.5608242154121399,0.6723158359527588
80,0.3598499596118927,0.5772063136100769,0.6415164470672607,0.4392060339450836,0.6696665287017822,0.7378926873207092
81,0.3533337116241455,0.5689927339553833,0.6288588643074036,0.41228950023651123,0.6480612754821777,0.7053478956222534
82,0.35282906889915466,0.5683427453041077,0.6335012316703796,0.37330737709999084,0.5853384137153625,0.670443594455719
83,0.3639495074748993,0.5755296349525452,0.6425282955169678,0.38729995489120483,0.6059366464614868,0.6764621734619141
84,0.34551966190338135,0.5636922717094421,0.6234293580055237,0.38202130794525146,0.5832090973854065,0.6984736323356628
85,0.35575807094573975,0.5714985132217407,0.6411837339401245,0.38125383853912354,0.5670359134674072,0.6767733693122864
86,0.362631618976593,0.5731929540634155,0.6487050652503967,0.3772020637989044,0.5779154896736145,0.6710256338119507
87,0.349150687456131,0.5608969926834106,0.6259773373603821,0.38108301162719727,0.5806806683540344,0.6678062081336975
88,0.3629853427410126,0.5725470781326294,0.6432332396507263,0.37050363421440125,0.5865030884742737,0.6752943396568298
89,0.35560256242752075,0.5655159950256348,0.6398493051528931,0.37954264879226685,0.5851219892501831,0.6682922840118408
90,0.34540846943855286,0.5564813017845154,0.6184340119361877,0.3867526948451996,0.5658678412437439,0.6845677495002747
91,0.35686472058296204,0.5673044919967651,0.6394739151000977,0.3873063027858734,0.6000537276268005,0.683735191822052
92,0.3570571541786194,0.5707195401191711,0.6347169876098633,0.4197617471218109,0.6634670495986938,0.7156360745429993
93,0.3552509844303131,0.567432165145874,0.6375385522842407,0.4056689143180847,0.6182509660720825,0.7041828632354736
94,0.3505859375,0.5657080411911011,0.6335393190383911,0.3949139416217804,0.5860260128974915,0.6917834877967834
95,0.3582499027252197,0.5625147223472595,0.6284961700439453,5.228285789489746,0.8947323560714722,6.3185505867004395
96,0.3493461608886719,0.563788652420044,0.6309555768966675,0.41324737668037415,0.6523465514183044,0.7008544206619263
97,0.3518516719341278,0.564111590385437,0.6386716365814209,0.3854259252548218,0.5504871010780334,0.6823894381523132
98,0.3544456660747528,0.5633589625358582,0.6393291354179382,0.38017675280570984,0.5558193922042847,0.6779539585113525
99,0.3502533733844757,0.5598254799842834,0.633813202381134,0.3757631778717041,0.5531384348869324,0.6781389117240906
100,0.3549349904060364,0.563628613948822,0.6373969912528992,0.36847344040870667,0.562999427318573,0.6623127460479736
101,0.35208773612976074,0.5630700588226318,0.6298924684524536,0.3889022171497345,0.6168217062950134,0.6868554353713989
102,0.35213181376457214,0.5645724534988403,0.6414718627929688,0.3739854693412781,0.5662479996681213,0.6663632988929749
103,0.36131927371025085,0.5672034621238708,0.6421166062355042,0.37604525685310364,0.5625808835029602,0.6626924872398376
104,0.35264378786087036,0.5632513165473938,0.6372929811477661,0.37288698554039,0.5557969212532043,0.6731051802635193
105,0.34493955969810486,0.5542826652526855,0.6221082210540771,0.3745473623275757,0.5569661855697632,0.6822140216827393
106,0.3578661382198334,0.5787788033485413,0.6466890573501587,0.4425247609615326,0.672330379486084,0.7388508915901184
107,0.34677600860595703,0.560421884059906,0.6310356855392456,0.38141489028930664,0.6018832325935364,0.6801110506057739
108,0.3496019244194031,0.5596096515655518,0.637439489364624,0.37398064136505127,0.5696019530296326,0.6781684160232544
109,0.3525635898113251,0.5564190149307251,0.6261461973190308,0.38654792308807373,0.5503023862838745,0.6918041706085205
110,0.35703903436660767,0.5601133108139038,0.6413383483886719,0.368765264749527,0.5722952485084534,0.6554407477378845
111,0.3449264168739319,0.5563229322433472,0.6218015551567078,0.3872169554233551,0.6177747249603271,0.6788164973258972
112,0.355161190032959,0.5654340982437134,0.6322232484817505,0.3625386953353882,0.5559212565422058,0.6597484946250916
113,0.3515605926513672,0.5633360743522644,0.6277639269828796,0.3870776295661926,0.5967320203781128,0.6803751587867737
114,0.3531443476676941,0.5617300271987915,0.6327053904533386,0.3761846423149109,0.5617786049842834,0.6645564436912537
115,0.35361409187316895,0.5590295791625977,0.6243205666542053,0.36198124289512634,0.5475594401359558,0.6567928194999695
116,0.3565887212753296,0.5625251531600952,0.6360442042350769,0.3767019212245941,0.5750757455825806,0.6681436896324158
117,0.35461553931236267,0.5662974715232849,0.6380205750465393,0.3736617863178253,0.5700968503952026,0.6600819826126099
118,0.3488415777683258,0.5609497427940369,0.6298037767410278,0.37053781747817993,0.5580074191093445,0.6765294075012207
119,0.3481476902961731,0.5581249594688416,0.6289654970169067,0.3824748396873474,0.5606904029846191,0.673842191696167
120,0.3572986423969269,0.5622978806495667,0.6376746892929077,0.49978071451187134,0.7142717838287354,0.7998995184898376
121,0.3551955819129944,0.5600870847702026,0.6351064443588257,0.39355623722076416,0.580842137336731,0.6923890113830566
122,0.34681883454322815,0.5561011433601379,0.6298164129257202,0.3753858506679535,0.5704900026321411,0.6768386960029602
123,0.34961894154548645,0.5559899210929871,0.6305694580078125,0.3895387649536133,0.6111128926277161,0.69571453332901
124,0.35191574692726135,0.5563758611679077,0.6284782290458679,0.38345974683761597,0.5880778431892395,0.6784508228302002
125,0.34291255474090576,0.5501936078071594,0.6254068613052368,41.43836212158203,1.5831249952316284,48.578548431396484
126,0.35221487283706665,0.5647226572036743,0.6455293297767639,0.37298130989074707,0.5553252100944519,0.6663224101066589
127,0.3455878794193268,0.5593312978744507,0.6314524412155151,0.3745228052139282,0.561381459236145,0.6754202842712402
