epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,2.591906785964966,1.3854479789733887,3.0241281986236572,0.6706594228744507,0.6958606243133545,0.8614543080329895,0.6529703736305237,0.7754165530204773,1.3805580139160156,3.0024056434631348
1,2.0136070251464844,1.2186353206634521,2.3593785762786865,0.6532238125801086,0.6737226247787476,0.8641679883003235,0.6194350719451904,0.7576329112052917,1.2094087600708008,2.3257553577423096
2,1.718995451927185,1.1275041103363037,2.0164265632629395,0.6162631511688232,0.6429541110992432,0.8134707808494568,0.5912052392959595,0.7124236226081848,1.1180089712142944,1.9844989776611328
3,1.4916380643844604,1.0459847450256348,1.7530304193496704,0.6142870187759399,0.6395134925842285,0.8117949962615967,0.5856329202651978,0.7075239419937134,1.0361515283584595,1.7222470045089722
4,1.3324663639068604,0.9914729595184326,1.5787203311920166,0.6210435032844543,0.6522724032402039,0.8256846070289612,0.5986447930335999,0.7195321917533875,0.9782128930091858,1.5388447046279907
5,1.2048918008804321,0.9425515532493591,1.4381742477416992,0.6617889404296875,0.674888014793396,0.8735663294792175,0.6217181086540222,0.7667751908302307,0.9271388649940491,1.394623875617981
6,1.0909072160720825,0.8965039253234863,1.3075587749481201,0.6457961201667786,0.66921067237854,0.8512065410614014,0.6166449189186096,0.7454138994216919,0.8786028623580933,1.2613900899887085
7,1.0111348628997803,0.8620689511299133,1.2201025485992432,0.6566222906112671,0.6746594905853271,0.869194507598877,0.6211622953414917,0.7577685117721558,0.8410947918891907,1.1677985191345215
8,0.9357227087020874,0.8290917277336121,1.134791374206543,0.6497235894203186,0.673774242401123,0.8575210571289062,0.6201423406600952,0.7513864040374756,0.8068234324455261,1.0812581777572632
9,0.8790872693061829,0.8009032607078552,1.0727908611297607,0.6727156639099121,0.6818822622299194,0.8860887289047241,0.6271271109580994,0.7759060263633728,0.7776976823806763,1.0181833505630493
10,0.8325537443161011,0.7783819437026978,1.0198993682861328,0.6570518016815186,0.668817400932312,0.8628839254379272,0.6167033910751343,0.7587603330612183,0.7530060410499573,0.9632933735847473
11,0.7874330878257751,0.7543328404426575,0.9740513563156128,0.6749391555786133,0.685611367225647,0.8920746445655823,0.6298577189445496,0.7805109024047852,0.7264726758003235,0.9104050397872925
12,0.7603577971458435,0.7396644353866577,0.9403604865074158,0.6639344692230225,0.6746084690093994,0.8663780689239502,0.6212536096572876,0.7631770968437195,0.7109166979789734,0.8788135051727295
13,0.7308977246284485,0.722094714641571,0.9069129228591919,0.6755650639533997,0.6802504658699036,0.882411777973175,0.6293749809265137,0.7815273404121399,0.6926471590995789,0.843924880027771
14,0.718511164188385,0.7166261076927185,0.8964381217956543,0.6644202470779419,0.6789937615394592,0.8741642832756042,0.6260429620742798,0.7672693729400635,0.6850582361221313,0.8316537737846375
15,0.697296142578125,0.704500138759613,0.8673880696296692,0.6709989309310913,0.6797484755516052,0.8811298608779907,0.6266782879829407,0.775409996509552,0.6736608147621155,0.8062009811401367
16,0.6796069145202637,0.6949363946914673,0.8522734045982361,0.6697181463241577,0.6816505789756775,0.8903255462646484,0.6245830059051514,0.7740023732185364,0.6628223061561584,0.7867063283920288
17,0.6720731258392334,0.6877564787864685,0.8444228768348694,0.6679933071136475,0.6841927170753479,0.8770561218261719,0.6302860975265503,0.771071195602417,0.6547244787216187,0.7760307788848877
18,0.6538091897964478,0.6785399913787842,0.8223193883895874,0.647754430770874,0.6739639043807983,0.8567432165145874,0.6214865446090698,0.7531276345252991,0.6453150510787964,0.7557276487350464
19,0.6455174088478088,0.6717734932899475,0.810141921043396,0.6364046931266785,0.6624366044998169,0.8379776477813721,0.6102990508079529,0.7348827719688416,0.6384134888648987,0.7450191974639893
20,0.6374142169952393,0.6674678325653076,0.8070367574691772,0.6328911781311035,0.6665161848068237,0.8301212191581726,0.6154833436012268,0.7315435409545898,0.6327837109565735,0.7369579672813416
21,0.6320003867149353,0.6639559268951416,0.8003047108650208,0.5910898447036743,0.6400560736656189,0.7827923893928528,0.5890188813209534,0.6852781772613525,0.6283672451972961,0.7304166555404663
22,0.6230886578559875,0.6581804156303406,0.7830168604850769,0.5999993681907654,0.6474429368972778,0.8000661730766296,0.5964350700378418,0.6969153881072998,0.6243292689323425,0.7182104587554932
23,0.6088144183158875,0.6491427421569824,0.7729325294494629,0.5690954923629761,0.6301030516624451,0.7567006349563599,0.5815744400024414,0.6600267887115479,0.6141389608383179,0.70365309715271
24,0.6139801740646362,0.6509698629379272,0.778560221195221,0.5622594952583313,0.6193611025810242,0.7405979037284851,0.5736969709396362,0.6495678424835205,0.6146117448806763,0.7087200284004211
25,0.6033997535705566,0.6454262137413025,0.7683717608451843,0.5297003984451294,0.5947080254554749,0.6899324059486389,0.5509641766548157,0.6069580912590027,0.6089658141136169,0.697770357131958
26,0.5961933135986328,0.6425509452819824,0.7628429532051086,0.5354755520820618,0.5919085144996643,0.7081393599510193,0.5476610660552979,0.6190590858459473,0.6049385666847229,0.6895013451576233
27,0.5821568965911865,0.6333777904510498,0.7442046403884888,0.5326843857765198,0.5968529582023621,0.7118348479270935,0.5507810115814209,0.616640031337738,0.5965043902397156,0.671915590763092
28,0.5886641144752502,0.6373545527458191,0.7588622570037842,0.5294047594070435,0.5887532830238342,0.707787036895752,0.5427935123443604,0.6124705076217651,0.5987902879714966,0.6813439726829529
29,0.5742892026901245,0.6276340484619141,0.7356889247894287,0.5233390927314758,0.591873049736023,0.691775381565094,0.5475465059280396,0.6063047647476196,0.5898181200027466,0.6631834506988525
30,0.5719794631004333,0.6284739375114441,0.7358866930007935,0.5168251991271973,0.5840291380882263,0.6834832429885864,0.5413751006126404,0.5989547967910767,0.5899255871772766,0.6609873175621033
31,0.5642831921577454,0.6236238479614258,0.7255545258522034,0.501275360584259,0.5800161361694336,0.6694381237030029,0.5351178050041199,0.5793307423591614,0.5855329632759094,0.6524901986122131
32,0.5582442879676819,0.6195698976516724,0.715350329875946,0.4808166027069092,0.570423424243927,0.6455501317977905,0.5253037810325623,0.5554004907608032,0.5820924043655396,0.6448509097099304
33,0.5547590851783752,0.6183499097824097,0.7177082300186157,0.47854915261268616,0.5764139890670776,0.6341796517372131,0.5342382788658142,0.5527037978172302,0.5785490274429321,0.6410572528839111
