epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,3.746666193008423,1.5554189682006836,3.746666193008423,2.6536953449249268,1.2901285886764526,2.6536953449249268,1.2901285886764526,2.6536953449249268,1.5554189682006836,3.746666193008423
1,3.6300575733184814,1.5325943231582642,3.6300575733184814,2.142611265182495,1.1623857021331787,2.142611265182495,1.1623857021331787,2.142611265182495,1.5325943231582642,3.6300575733184814
2,3.5486574172973633,1.5120470523834229,3.5486574172973633,1.7885056734085083,1.0553091764450073,1.7885056734085083,1.0553091764450073,1.7885056734085083,1.5120470523834229,3.5486574172973633
3,3.419090986251831,1.4806239604949951,3.419090986251831,1.5260262489318848,0.970446765422821,1.5260262489318848,0.970446765422821,1.5260262489318848,1.4806239604949951,3.419090986251831
4,3.247636079788208,1.4411489963531494,3.247636079788208,1.3113586902618408,0.9028518199920654,1.3113586902618408,0.9028518199920654,1.3113586902618408,1.4411489963531494,3.247636079788208
5,3.185117244720459,1.4338752031326294,3.185117244720459,1.172781229019165,0.8601400852203369,1.172781229019165,0.8601400852203369,1.172781229019165,1.4338752031326294,3.185117244720459
6,3.108140468597412,1.4085050821304321,3.108140468597412,1.1024188995361328,0.8399978280067444,1.1024188995361328,0.8399978280067444,1.1024188995361328,1.4085050821304321,3.108140468597412
7,3.038834571838379,1.395308017730713,3.038834571838379,1.0638893842697144,0.8309817314147949,1.0638893842697144,0.8309817314147949,1.0638893842697144,1.395308017730713,3.038834571838379
8,2.900557041168213,1.363521933555603,2.900557041168213,1.0499241352081299,0.8334556221961975,1.0499241352081299,0.8334556221961975,1.0499241352081299,1.363521933555603,2.900557041168213
9,2.8851780891418457,1.3546926975250244,2.8851780891418457,1.0480234622955322,0.8364917635917664,1.0480234622955322,0.8364917635917664,1.0480234622955322,1.3546926975250244,2.8851780891418457
10,2.815892457962036,1.3363181352615356,2.815892457962036,1.044281005859375,0.8370789289474487,1.044281005859375,0.8370789289474487,1.044281005859375,1.3363181352615356,2.815892457962036
11,2.7191030979156494,1.315068006515503,2.7191030979156494,1.056177020072937,0.8428071141242981,1.056177020072937,0.8428071141242981,1.056177020072937,1.315068006515503,2.7191030979156494
12,2.617579460144043,1.289339303970337,2.617579460144043,1.05728280544281,0.8447089791297913,1.05728280544281,0.8447089791297913,1.05728280544281,1.289339303970337,2.617579460144043
13,2.5817372798919678,1.2788630723953247,2.5817372798919678,1.0582619905471802,0.8454245924949646,1.0582619905471802,0.8454245924949646,1.0582619905471802,1.2788630723953247,2.5817372798919678
14,2.5097177028656006,1.2628546953201294,2.5097177028656006,1.0520520210266113,0.8416327834129333,1.0520520210266113,0.8416327834129333,1.0520520210266113,1.2628546953201294,2.5097177028656006
15,2.45918607711792,1.2492773532867432,2.45918607711792,1.0555776357650757,0.8433408141136169,1.0555776357650757,0.8433408141136169,1.0555776357650757,1.2492773532867432,2.45918607711792
16,2.4186792373657227,1.239292860031128,2.4186792373657227,1.049887776374817,0.8406927585601807,1.049887776374817,0.8406927585601807,1.049887776374817,1.239292860031128,2.4186792373657227
17,2.3529648780822754,1.2208619117736816,2.3529648780822754,1.03647780418396,0.8342178463935852,1.03647780418396,0.8342178463935852,1.03647780418396,1.2208619117736816,2.3529648780822754
18,2.3213915824890137,1.216334342956543,2.3213915824890137,1.0275235176086426,0.8318126201629639,1.0275235176086426,0.8318126201629639,1.0275235176086426,1.216334342956543,2.3213915824890137
19,2.268739700317383,1.1992137432098389,2.268739700317383,1.0288634300231934,0.8322094678878784,1.0288634300231934,0.8322094678878784,1.0288634300231934,1.1992137432098389,2.268739700317383
20,2.228754758834839,1.1868196725845337,2.228754758834839,1.015944004058838,0.8303464651107788,1.015944004058838,0.8303464651107788,1.015944004058838,1.1868196725845337,2.228754758834839
21,2.1831843852996826,1.1752660274505615,2.1831843852996826,0.997419536113739,0.8219515085220337,0.997419536113739,0.8219515085220337,0.997419536113739,1.1752660274505615,2.1831843852996826
22,2.170865535736084,1.1686168909072876,2.170865535736084,0.9909601211547852,0.8217453360557556,0.9909601211547852,0.8217453360557556,0.9909601211547852,1.1686168909072876,2.170865535736084
23,2.1027894020080566,1.1534334421157837,2.1027894020080566,0.9705944657325745,0.8125360012054443,0.9705944657325745,0.8125360012054443,0.9705944657325745,1.1534334421157837,2.1027894020080566
24,2.0730364322662354,1.1468144655227661,2.0730364322662354,0.9519215822219849,0.8075103759765625,0.9519215822219849,0.8075103759765625,0.9519215822219849,1.1468144655227661,2.0730364322662354
