epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8184306025505066,1.019439697265625,0.9960702657699585,0.81209397315979,0.9960702657699585,0.81209397315979,0.9960702657699585,0.8184306025505066,1.019439697265625
1,0.8154019117355347,1.0091336965560913,1.0001282691955566,0.8237192034721375,1.0001282691955566,0.8237192034721375,1.0001282691955566,0.8154019117355347,1.0091336965560913
2,0.8137849569320679,1.0045263767242432,1.0021411180496216,0.8275254368782043,1.0021411180496216,0.8275254368782043,1.0021411180496216,0.8137849569320679,1.0045263767242432
3,0.8139773607254028,1.0041183233261108,0.995712399482727,0.8115227818489075,0.995712399482727,0.8115227818489075,0.995712399482727,0.8139773607254028,1.0041183233261108
4,0.8135471343994141,1.004225254058838,0.9963930249214172,0.8151081800460815,0.9963930249214172,0.8151081800460815,0.9963930249214172,0.8135471343994141,1.004225254058838
5,0.8134133219718933,1.0035786628723145,0.9969915747642517,0.8172127604484558,0.9969915747642517,0.8172127604484558,0.9969915747642517,0.8134133219718933,1.0035786628723145
6,0.8135336637496948,1.003829836845398,0.9957254528999329,0.8118205070495605,0.9957254528999329,0.8118205070495605,0.9957254528999329,0.8135336637496948,1.003829836845398
7,0.812993049621582,1.003254771232605,0.9996383786201477,0.8233019709587097,0.9996383786201477,0.8233019709587097,0.9996383786201477,0.812993049621582,1.003254771232605
8,0.8138548135757446,1.0039480924606323,0.9971731901168823,0.817642331123352,0.9971731901168823,0.817642331123352,0.9971731901168823,0.8138548135757446,1.0039480924606323
9,0.8139511942863464,1.0036389827728271,0.9965327978134155,0.8052791953086853,0.9965327978134155,0.8052791953086853,0.9965327978134155,0.8139511942863464,1.0036389827728271
10,0.8130643367767334,1.0032826662063599,0.9956451058387756,0.8095195889472961,0.9956451058387756,0.8095195889472961,0.9956451058387756,0.8130643367767334,1.0032826662063599
11,0.8132743835449219,1.003354549407959,0.9956914186477661,0.8116254806518555,0.9956914186477661,0.8116254806518555,0.9956914186477661,0.8132743835449219,1.003354549407959
12,0.8134734630584717,1.0032976865768433,0.9962282180786133,0.8148478269577026,0.9962282180786133,0.8148478269577026,0.9962282180786133,0.8134734630584717,1.0032976865768433
13,0.8132225275039673,1.0035674571990967,0.9956381320953369,0.8094176054000854,0.9956381320953369,0.8094176054000854,0.9956381320953369,0.8132225275039673,1.0035674571990967
14,0.8132122755050659,1.0032596588134766,0.998166561126709,0.8200293183326721,0.998166561126709,0.8200293183326721,0.998166561126709,0.8132122755050659,1.0032596588134766
15,0.814053475856781,1.0043513774871826,0.9963313341140747,0.8152286410331726,0.9963313341140747,0.8152286410331726,0.9963313341140747,0.814053475856781,1.0043513774871826
16,0.8133848309516907,1.0037238597869873,0.9959493279457092,0.807196319103241,0.9959493279457092,0.807196319103241,0.9959493279457092,0.8133848309516907,1.0037238597869873
17,0.8134902119636536,1.0041252374649048,0.996608316898346,0.8160847425460815,0.996608316898346,0.8160847425460815,0.996608316898346,0.8134902119636536,1.0041252374649048
