epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.20100626349449158,0.3102092444896698,0.20100626349449158,0.3864733874797821,0.4784015417098999,0.3864733874797821,0.4784015417098999,0.3864733874797821,0.3102092444896698,0.20100626349449158
1,0.10292850434780121,0.23409156501293182,0.10292850434780121,0.047264862805604935,0.1584191918373108,0.047264862805604935,0.1584191918373108,0.047264862805604935,0.23409156501293182,0.10292850434780121
2,0.08676236122846603,0.2100159376859665,0.08676236122846603,0.02941717766225338,0.09380379319190979,0.02941717766225338,0.09380379319190979,0.02941717766225338,0.2100159376859665,0.08676236122846603
3,0.07805496454238892,0.20049551129341125,0.07805496454238892,0.03655724972486496,0.1549118459224701,0.03655724972486496,0.1549118459224701,0.03655724972486496,0.20049551129341125,0.07805496454238892
4,0.07681210339069366,0.19599969685077667,0.07681210339069366,0.054373838007450104,0.1664888709783554,0.054373838007450104,0.1664888709783554,0.054373838007450104,0.19599969685077667,0.07681210339069366
5,0.07043979316949844,0.19202956557273865,0.07043979316949844,0.14749492704868317,0.2607113718986511,0.14749492704868317,0.2607113718986511,0.14749492704868317,0.19202956557273865,0.07043979316949844
6,0.07197701185941696,0.19241929054260254,0.07197701185941696,0.04725387319922447,0.17675937712192535,0.04725387319922447,0.17675937712192535,0.04725387319922447,0.19241929054260254,0.07197701185941696
7,0.06760230660438538,0.18896768987178802,0.06760230660438538,0.02559872530400753,0.09474504739046097,0.02559872530400753,0.09474504739046097,0.02559872530400753,0.18896768987178802,0.06760230660438538
8,0.07142472267150879,0.19130165874958038,0.07142472267150879,0.039851825684309006,0.17445795238018036,0.039851825684309006,0.17445795238018036,0.039851825684309006,0.19130165874958038,0.07142472267150879
9,0.06865186989307404,0.19120091199874878,0.06865186989307404,0.039125408977270126,0.16712626814842224,0.039125408977270126,0.16712626814842224,0.039125408977270126,0.19120091199874878,0.06865186989307404
10,0.06844577938318253,0.1898728609085083,0.06844577938318253,0.02686939388513565,0.11743545532226562,0.02686939388513565,0.11743545532226562,0.02686939388513565,0.1898728609085083,0.06844577938318253
11,0.06672360002994537,0.18742188811302185,0.06672360002994537,0.015276972204446793,0.09315568953752518,0.015276972204446793,0.09315568953752518,0.015276972204446793,0.18742188811302185,0.06672360002994537
12,0.06971006095409393,0.1921427845954895,0.06971006095409393,0.06784588098526001,0.16617535054683685,0.06784588098526001,0.16617535054683685,0.06784588098526001,0.1921427845954895,0.06971006095409393
13,0.07065223902463913,0.19276703894138336,0.07065223902463913,0.010974263772368431,0.06679423898458481,0.010974263772368431,0.06679423898458481,0.010974263772368431,0.19276703894138336,0.07065223902463913
14,0.07068228721618652,0.1903291642665863,0.07068228721618652,0.022637156769633293,0.11987728625535965,0.022637156769633293,0.11987728625535965,0.022637156769633293,0.1903291642665863,0.07068228721618652
15,0.07173392921686172,0.19220592081546783,0.07173392921686172,0.008137059397995472,0.05425583943724632,0.008137059397995472,0.05425583943724632,0.008137059397995472,0.19220592081546783,0.07173392921686172
16,0.07204750925302505,0.1916905790567398,0.07204750925302505,0.06552299857139587,0.20504701137542725,0.06552299857139587,0.20504701137542725,0.06552299857139587,0.1916905790567398,0.07204750925302505
17,0.06825454533100128,0.18700402975082397,0.06825454533100128,0.03852667286992073,0.16898709535598755,0.03852667286992073,0.16898709535598755,0.03852667286992073,0.18700402975082397,0.06825454533100128
18,0.06932254880666733,0.19111894071102142,0.06932254880666733,0.16696816682815552,0.30291932821273804,0.16696816682815552,0.30291932821273804,0.16696816682815552,0.19111894071102142,0.06932254880666733
19,0.07084856182336807,0.19118689000606537,0.07084856182336807,0.04173223301768303,0.16024652123451233,0.04173223301768303,0.16024652123451233,0.04173223301768303,0.19118689000606537,0.07084856182336807
20,0.0667489618062973,0.18711651861667633,0.0667489618062973,0.026266343891620636,0.10570944100618362,0.026266343891620636,0.10570944100618362,0.026266343891620636,0.18711651861667633,0.0667489618062973
21,0.06717365980148315,0.18819843232631683,0.06717365980148315,0.09357816725969315,0.26360461115837097,0.09357816725969315,0.26360461115837097,0.09357816725969315,0.18819843232631683,0.06717365980148315
22,0.07177175581455231,0.18904173374176025,0.07177175581455231,0.02963876724243164,0.14010615646839142,0.02963876724243164,0.14010615646839142,0.02963876724243164,0.18904173374176025,0.07177175581455231
23,0.06774528324604034,0.18958811461925507,0.06774528324604034,0.046615034341812134,0.19192762672901154,0.046615034341812134,0.19192762672901154,0.046615034341812134,0.18958811461925507,0.06774528324604034
24,0.06582880765199661,0.18344354629516602,0.06582880765199661,0.040304094552993774,0.15494033694267273,0.040304094552993774,0.15494033694267273,0.040304094552993774,0.18344354629516602,0.06582880765199661
25,0.06673058867454529,0.18526864051818848,0.06673058867454529,0.07499127089977264,0.2081771194934845,0.07499127089977264,0.2081771194934845,0.07499127089977264,0.18526864051818848,0.06673058867454529
26,0.0707843005657196,0.19114331901073456,0.0707843005657196,0.11471160501241684,0.2310890257358551,0.11471160501241684,0.2310890257358551,0.11471160501241684,0.19114331901073456,0.0707843005657196
27,0.06511629372835159,0.1833607405424118,0.06511629372835159,0.024201741442084312,0.12637260556221008,0.024201741442084312,0.12637260556221008,0.024201741442084312,0.1833607405424118,0.06511629372835159
28,0.06988370418548584,0.18680694699287415,0.06988370418548584,0.06313584744930267,0.19905465841293335,0.06313584744930267,0.19905465841293335,0.06313584744930267,0.18680694699287415,0.06988370418548584
29,0.06710527837276459,0.18565206229686737,0.06710527837276459,0.039083082228899,0.14314055442810059,0.039083082228899,0.14314055442810059,0.039083082228899,0.18565206229686737,0.06710527837276459
30,0.06853178143501282,0.18702945113182068,0.06853178143501282,0.09429227560758591,0.17561551928520203,0.09429227560758591,0.17561551928520203,0.09429227560758591,0.18702945113182068,0.06853178143501282
31,0.06829775124788284,0.18816505372524261,0.06829775124788284,0.07842577248811722,0.20743581652641296,0.07842577248811722,0.20743581652641296,0.07842577248811722,0.18816505372524261,0.06829775124788284
