epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,2.1784327030181885,1.3941833972930908,3.110643148422241,0.9760141372680664,1.018660545349121,1.4750417470932007,0.9918165802955627,1.4002673625946045,1.3972684144973755,3.137796401977539
1,2.135521650314331,1.3831936120986938,3.0481319427490234,1.1863340139389038,1.083229422569275,1.7794685363769531,1.0498417615890503,1.687124252319336,1.3848825693130493,3.0755293369293213
2,2.095916748046875,1.3672751188278198,2.986013412475586,1.2441951036453247,1.1040784120559692,1.8616293668746948,1.078069806098938,1.789119005203247,1.3701268434524536,3.014704704284668
3,2.1255581378936768,1.3785688877105713,3.0311880111694336,1.1828879117965698,1.088950753211975,1.7962487936019897,1.0543158054351807,1.699371337890625,1.3803739547729492,3.0527961254119873
4,2.06431245803833,1.3605518341064453,2.9589030742645264,1.1603493690490723,1.064300298690796,1.7347352504730225,1.0380982160568237,1.666850209236145,1.35894775390625,2.968236207962036
5,2.044295072555542,1.3575458526611328,2.9295923709869385,1.1434550285339355,1.0607179403305054,1.7191358804702759,1.0341856479644775,1.648602843284607,1.3569974899291992,2.941141366958618
6,1.9838058948516846,1.338889718055725,2.8417065143585205,1.1525940895080566,1.0635396242141724,1.7208904027938843,1.0379384756088257,1.6520613431930542,1.3392763137817383,2.8541152477264404
7,1.9579932689666748,1.3247625827789307,2.796977996826172,1.116900086402893,1.0560444593429565,1.6907998323440552,1.02861750125885,1.6158266067504883,1.329109787940979,2.8258731365203857
8,1.952144980430603,1.3233227729797363,2.787780284881592,1.0906215906143188,1.0304317474365234,1.6346256732940674,1.00380277633667,1.5633659362792969,1.3260583877563477,2.811314821243286
9,1.917807936668396,1.3201597929000854,2.756908893585205,1.0797723531723022,1.031686544418335,1.627245545387268,1.0044132471084595,1.5529475212097168,1.3171213865280151,2.7583422660827637
10,1.883405089378357,1.300877332687378,2.697164297103882,1.0676966905593872,1.028478980064392,1.603222370147705,1.0034795999526978,1.5385894775390625,1.3000789880752563,2.7016239166259766
11,1.8686435222625732,1.2976711988449097,2.672764301300049,1.053274393081665,1.0215909481048584,1.5642458200454712,0.9985241889953613,1.5086792707443237,1.2982177734375,2.6925535202026367
12,1.836185336112976,1.2930248975753784,2.6427969932556152,1.043270468711853,1.0153969526290894,1.5530037879943848,0.9919412732124329,1.4952365159988403,1.2896170616149902,2.6428565979003906
13,1.8279536962509155,1.2823522090911865,2.607569694519043,0.9984382390975952,0.9974116683006287,1.497155785560608,0.9728906750679016,1.4367045164108276,1.2808172702789307,2.619472026824951
