epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.0892416462302208,0.20798876881599426,0.0892416462302208,0.028907090425491333,0.14279848337173462,0.028907090425491333,0.14279848337173462,0.028907090425491333,0.20798876881599426,0.0892416462302208
1,0.03657305985689163,0.1451646089553833,0.03657305985689163,0.025990383699536324,0.11482684314250946,0.025990383699536324,0.11482684314250946,0.025990383699536324,0.1451646089553833,0.03657305985689163
2,0.027300670742988586,0.12574432790279388,0.027300670742988586,0.008616496808826923,0.07822726666927338,0.008616496808826923,0.07822726666927338,0.008616496808826923,0.12574432790279388,0.027300670742988586
3,0.03210032358765602,0.13744840025901794,0.03210032358765602,0.005206397268921137,0.061496552079916,0.005206397268921137,0.061496552079916,0.005206397268921137,0.13744840025901794,0.03210032358765602
4,0.03174951300024986,0.1348898857831955,0.03174951300024986,0.013087396509945393,0.10400520265102386,0.013087396509945393,0.10400520265102386,0.013087396509945393,0.1348898857831955,0.03174951300024986
5,0.02895979955792427,0.12855421006679535,0.02895979955792427,0.009491544216871262,0.08082352578639984,0.009491544216871262,0.08082352578639984,0.009491544216871262,0.12855421006679535,0.02895979955792427
6,0.02892068587243557,0.1270626187324524,0.02892068587243557,0.03421567380428314,0.16273753345012665,0.03421567380428314,0.16273753345012665,0.03421567380428314,0.1270626187324524,0.02892068587243557
7,0.026965348049998283,0.1274862140417099,0.026965348049998283,0.0016697731334716082,0.03046061471104622,0.0016697731334716082,0.03046061471104622,0.0016697731334716082,0.1274862140417099,0.026965348049998283
8,0.02523311972618103,0.11773912608623505,0.02523311972618103,0.013701040297746658,0.10084108263254166,0.013701040297746658,0.10084108263254166,0.013701040297746658,0.11773912608623505,0.02523311972618103
9,0.02600141428411007,0.12353313714265823,0.02600141428411007,0.011258337646722794,0.09562414884567261,0.011258337646722794,0.09562414884567261,0.011258337646722794,0.12353313714265823,0.02600141428411007
10,0.029653280973434448,0.1296655386686325,0.029653280973434448,0.011040918529033661,0.08946269750595093,0.011040918529033661,0.08946269750595093,0.011040918529033661,0.1296655386686325,0.029653280973434448
11,0.025839630514383316,0.1210111454129219,0.025839630514383316,0.007989568635821342,0.07739942520856857,0.007989568635821342,0.07739942520856857,0.007989568635821342,0.1210111454129219,0.025839630514383316
12,0.028750956058502197,0.1295441836118698,0.028750956058502197,0.025900833308696747,0.10603713989257812,0.025900833308696747,0.10603713989257812,0.025900833308696747,0.1295441836118698,0.028750956058502197
13,0.02545844204723835,0.12050071358680725,0.02545844204723835,0.007937008515000343,0.08149711042642593,0.007937008515000343,0.08149711042642593,0.007937008515000343,0.12050071358680725,0.02545844204723835
14,0.02981674298644066,0.1307380497455597,0.02981674298644066,0.05839867889881134,0.21223129332065582,0.05839867889881134,0.21223129332065582,0.05839867889881134,0.1307380497455597,0.02981674298644066
15,0.024305662140250206,0.11794872581958771,0.024305662140250206,0.11827892810106277,0.26770779490470886,0.11827892810106277,0.26770779490470886,0.11827892810106277,0.11794872581958771,0.024305662140250206
16,0.028767704963684082,0.13179461658000946,0.028767704963684082,0.010645854286849499,0.08992912620306015,0.010645854286849499,0.08992912620306015,0.010645854286849499,0.13179461658000946,0.028767704963684082
17,0.033170897513628006,0.13784852623939514,0.033170897513628006,0.1256115883588791,0.2983663082122803,0.1256115883588791,0.2983663082122803,0.1256115883588791,0.13784852623939514,0.033170897513628006
18,0.02604217268526554,0.12480322271585464,0.02604217268526554,0.02172013930976391,0.11890745162963867,0.02172013930976391,0.11890745162963867,0.02172013930976391,0.12480322271585464,0.02604217268526554
