epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.844492495059967,1.0453448295593262,1.022493600845337,0.8415759205818176,1.022493600845337,0.8415759205818176,1.022493600845337,0.844492495059967,1.0453448295593262
1,0.8365347981452942,1.0091944932937622,1.0190541744232178,0.8385052680969238,1.0190541744232178,0.8385052680969238,1.0190541744232178,0.8365347981452942,1.0091944932937622
2,0.8341233730316162,1.0052722692489624,1.0164874792099,0.8391661047935486,1.0164874792099,0.8391661047935486,1.0164874792099,0.8341233730316162,1.0052722692489624
3,0.834289014339447,1.0055476427078247,1.0129196643829346,0.8383257985115051,1.0129196643829346,0.8383257985115051,1.0129196643829346,0.834289014339447,1.0055476427078247
4,0.8342589139938354,1.0022047758102417,1.01239812374115,0.836737334728241,1.01239812374115,0.836737334728241,1.01239812374115,0.8342589139938354,1.0022047758102417
5,0.8332480788230896,1.0018147230148315,1.0109409093856812,0.8379927277565002,1.0109409093856812,0.8379927277565002,1.0109409093856812,0.8332480788230896,1.0018147230148315
6,0.834029495716095,1.0023798942565918,1.010286569595337,0.8377187252044678,1.010286569595337,0.8377187252044678,1.010286569595337,0.834029495716095,1.0023798942565918
7,0.8334715366363525,1.0008577108383179,1.011155366897583,0.8374676704406738,1.011155366897583,0.8374676704406738,1.011155366897583,0.8334715366363525,1.0008577108383179
8,0.8336291313171387,1.0007777214050293,1.0092084407806396,0.8362858891487122,1.0092084407806396,0.8362858891487122,1.0092084407806396,0.8336291313171387,1.0007777214050293
9,0.8330180644989014,1.001286268234253,1.009095549583435,0.8365865349769592,1.009095549583435,0.8365865349769592,1.009095549583435,0.8330180644989014,1.001286268234253
10,0.8330634832382202,1.0003973245620728,1.0106679201126099,0.8382864594459534,1.0106679201126099,0.8382864594459534,1.0106679201126099,0.8330634832382202,1.0003973245620728
11,0.8350441455841064,1.0001144409179688,1.0073415040969849,0.8350999355316162,1.0073415040969849,0.8350999355316162,1.0073415040969849,0.8350441455841064,1.0001144409179688
12,0.831142008304596,0.9992965459823608,1.0094633102416992,0.8392394781112671,1.0094633102416992,0.8392394781112671,1.0094633102416992,0.831142008304596,0.9992965459823608
13,0.8336570858955383,0.9988382458686829,1.008161187171936,0.8365636467933655,1.008161187171936,0.8365636467933655,1.008161187171936,0.8336570858955383,0.9988382458686829
14,0.8330627679824829,0.9998716711997986,1.009408950805664,0.8361467123031616,1.009408950805664,0.8361467123031616,1.009408950805664,0.8330627679824829,0.9998716711997986
15,0.8332756757736206,0.9989479184150696,1.0100911855697632,0.8372256755828857,1.0100911855697632,0.8372256755828857,1.0100911855697632,0.8332756757736206,0.9989479184150696
16,0.8336035013198853,1.0001451969146729,1.00905179977417,0.8355368971824646,1.00905179977417,0.8355368971824646,1.00905179977417,0.8336035013198853,1.0001451969146729
17,0.8328145742416382,0.9991486072540283,1.0078163146972656,0.837271511554718,1.0078163146972656,0.837271511554718,1.0078163146972656,0.8328145742416382,0.9991486072540283
