epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.7872588634490967,0.6604923009872437,0.7872588634490967,0.5483275651931763,0.5589545965194702,0.5483275651931763,0.5589545965194702,0.5483275651931763,0.6604923009872437,0.7872588634490967
1,0.34270840883255005,0.4446219205856323,0.34270840883255005,0.18359754979610443,0.30462029576301575,0.18359754979610443,0.30462029576301575,0.18359754979610443,0.4446219205856323,0.34270840883255005
2,0.2507595121860504,0.3765611946582794,0.2507595121860504,0.13784289360046387,0.26450929045677185,0.13784289360046387,0.26450929045677185,0.13784289360046387,0.3765611946582794,0.2507595121860504
3,0.19877660274505615,0.3331252932548523,0.19877660274505615,0.10568594932556152,0.2280149757862091,0.10568594932556152,0.2280149757862091,0.10568594932556152,0.3331252932548523,0.19877660274505615
4,0.16714993119239807,0.30387070775032043,0.16714993119239807,0.08240789920091629,0.1999468207359314,0.08240789920091629,0.1999468207359314,0.08240789920091629,0.30387070775032043,0.16714993119239807
5,0.1468987613916397,0.2876809239387512,0.1468987613916397,0.0694538801908493,0.18208621442317963,0.0694538801908493,0.18208621442317963,0.0694538801908493,0.2876809239387512,0.1468987613916397
6,0.12746356427669525,0.2652178704738617,0.12746356427669525,0.059093933552503586,0.16738228499889374,0.059093933552503586,0.16738228499889374,0.059093933552503586,0.2652178704738617,0.12746356427669525
7,0.11665798723697662,0.25368037819862366,0.11665798723697662,0.0525059700012207,0.1598121076822281,0.0525059700012207,0.1598121076822281,0.0525059700012207,0.25368037819862366,0.11665798723697662
8,0.11025605350732803,0.2447883039712906,0.11025605350732803,0.04740573465824127,0.14821816980838776,0.04740573465824127,0.14821816980838776,0.04740573465824127,0.2447883039712906,0.11025605350732803
9,0.09995057433843613,0.23355689644813538,0.09995057433843613,0.04544388875365257,0.1495848149061203,0.04544388875365257,0.1495848149061203,0.04544388875365257,0.23355689644813538,0.09995057433843613
10,0.08844948559999466,0.22060474753379822,0.08844948559999466,0.04105839878320694,0.13743624091148376,0.04105839878320694,0.13743624091148376,0.04105839878320694,0.22060474753379822,0.08844948559999466
