epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8168957233428955,1.1438809633255005,1.125503420829773,0.8112359046936035,1.125503420829773,0.8112359046936035,1.125503420829773,0.8168957233428955,1.1438809633255005
1,0.8159175515174866,1.1343564987182617,1.1159499883651733,0.8101964592933655,1.1159499883651733,0.8101964592933655,1.1159499883651733,0.8159175515174866,1.1343564987182617
2,0.815270185470581,1.1253771781921387,1.1076263189315796,0.8096587657928467,1.1076263189315796,0.8096587657928467,1.1076263189315796,0.815270185470581,1.1253771781921387
3,0.8149990439414978,1.1170148849487305,1.0990569591522217,0.8089861273765564,1.0990569591522217,0.8089861273765564,1.0990569591522217,0.8149990439414978,1.1170148849487305
4,0.8146387934684753,1.1089547872543335,1.0916845798492432,0.8082777261734009,1.0916845798492432,0.8082777261734009,1.0916845798492432,0.8146387934684753,1.1089547872543335
5,0.8142307996749878,1.1013857126235962,1.0843143463134766,0.807833731174469,1.0843143463134766,0.807833731174469,1.0843143463134766,0.8142307996749878,1.1013857126235962
6,0.8139021992683411,1.0938743352890015,1.07679283618927,0.8072431087493896,1.07679283618927,0.8072431087493896,1.07679283618927,0.8139021992683411,1.0938743352890015
7,0.8134726881980896,1.087168574333191,1.0701431035995483,0.8066080212593079,1.0701431035995483,0.8066080212593079,1.0701431035995483,0.8134726881980896,1.087168574333191
8,0.8131163716316223,1.0805903673171997,1.064193844795227,0.8061732053756714,1.064193844795227,0.8061732053756714,1.064193844795227,0.8131163716316223,1.0805903673171997
9,0.8128665685653687,1.0743558406829834,1.0573601722717285,0.8055464625358582,1.0573601722717285,0.8055464625358582,1.0573601722717285,0.8128665685653687,1.0743558406829834
10,0.8130509853363037,1.0687414407730103,1.0523639917373657,0.805962860584259,1.0523639917373657,0.805962860584259,1.0523639917373657,0.8130509853363037,1.0687414407730103
11,0.8132447004318237,1.0630900859832764,1.04692804813385,0.8060557246208191,1.04692804813385,0.8060557246208191,1.04692804813385,0.8132447004318237,1.0630900859832764
12,0.8134804964065552,1.0577231645584106,1.0412521362304688,0.8058328032493591,1.0412521362304688,0.8058328032493591,1.0412521362304688,0.8134804964065552,1.0577231645584106
13,0.8139168620109558,1.0528630018234253,1.0369094610214233,0.8062382340431213,1.0369094610214233,0.8062382340431213,1.0369094610214233,0.8139168620109558,1.0528630018234253
