epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8188639283180237,1.019066333770752,0.801680326461792,0.8455878496170044,1.0194662809371948,0.8447923064231873,1.0203429460525513,0.8196743726730347,1.0222339630126953
1,0.8167104721069336,1.0088720321655273,0.781222939491272,0.8023645281791687,0.9894948601722717,0.8009756803512573,0.9891594052314758,0.8171005249023438,1.0099700689315796
2,0.8140379190444946,1.0039286613464355,0.7819924354553223,0.8081233501434326,0.9901952743530273,0.8089277744293213,0.989981472492218,0.8144502639770508,1.0049052238464355
3,0.8151761293411255,1.0041104555130005,0.7864116430282593,0.809703528881073,0.9911224246025085,0.8120311498641968,0.9984409213066101,0.814660370349884,1.0035744905471802
4,0.8151723742485046,1.0037848949432373,0.7772430181503296,0.803946316242218,0.9888784885406494,0.8057003021240234,0.9905669093132019,0.8152031898498535,1.0033572912216187
5,0.8148013949394226,1.0035547018051147,0.7799426317214966,0.8071526885032654,0.9893622994422913,0.8082238435745239,0.9909915924072266,0.8156455159187317,1.0059494972229004
6,0.8146239519119263,1.0040415525436401,0.7799481749534607,0.8068293333053589,0.9893007874488831,0.808993935585022,0.9955036044120789,0.816024899482727,1.0088756084442139
7,0.8152185082435608,1.0037109851837158,0.7812857031822205,0.7974613308906555,0.9890492558479309,0.7979020476341248,0.9932599663734436,0.8156176209449768,1.0034562349319458
8,0.815055251121521,1.0042264461517334,0.7698689699172974,0.798744261264801,0.9886772036552429,0.7964898347854614,0.9787456393241882,0.8146522641181946,1.0021295547485352
9,0.8149969577789307,1.0037691593170166,0.7757304310798645,0.8012824058532715,0.9884096384048462,0.8010331988334656,0.9871116876602173,0.8156959414482117,1.003774642944336
10,0.8143358826637268,1.0036022663116455,0.774617612361908,0.808211624622345,0.9896620512008667,0.807541012763977,0.9839726686477661,0.8147743940353394,1.0032033920288086
11,0.8150303959846497,1.0035110712051392,0.7780151963233948,0.8042267560958862,0.9886004328727722,0.8032315373420715,0.9877806305885315,0.8165358304977417,1.0081689357757568
12,0.8150650858879089,1.0042365789413452,0.7762640118598938,0.798881471157074,0.9886539578437805,0.7993373870849609,0.990085244178772,0.8143420219421387,1.002133846282959
13,0.8148415088653564,1.004757285118103,0.7797001600265503,0.8114861249923706,0.9908701777458191,0.8108198046684265,0.9871807098388672,0.8150686621665955,1.0047391653060913
14,0.8150675892829895,1.003843069076538,0.776607096195221,0.8047647476196289,0.9886835813522339,0.8048752546310425,0.9869564771652222,0.8147165775299072,1.0029648542404175
15,0.8152133226394653,1.0036444664001465,0.7628490328788757,0.799014687538147,0.9886224269866943,0.7940899729728699,0.9724229574203491,0.8152482509613037,1.0038217306137085
16,0.8149357438087463,1.004104733467102,0.7847741842269897,0.8162866234779358,0.9931194186210632,0.8171754479408264,0.9975922703742981,0.814132034778595,1.0035310983657837
17,0.8149875402450562,1.0048884153366089,0.775632381439209,0.79881751537323,0.9886580109596252,0.7997074127197266,0.9898927807807922,0.814489483833313,1.0041124820709229
18,0.8151280283927917,1.004468560218811,0.78132563829422,0.8034427165985107,0.988490104675293,0.803682804107666,0.9903551936149597,0.8144713640213013,1.0025776624679565
19,0.8149316906929016,1.0041875839233398,0.7730392813682556,0.8058026432991028,0.9889037609100342,0.805511474609375,0.9867872595787048,0.8142717480659485,1.0029830932617188
20,0.814556360244751,1.0037246942520142,0.7779975533485413,0.8066261410713196,0.9891241192817688,0.8071287274360657,0.9903026223182678,0.8141344785690308,1.0016940832138062
21,0.8151708245277405,1.004535436630249,0.7740411758422852,0.8047254681587219,0.9886783361434937,0.8046505451202393,0.9889347553253174,0.8152872323989868,1.0056475400924683
22,0.8147501349449158,1.0033349990844727,0.7748676538467407,0.8026793003082275,0.9884252548217773,0.8019582033157349,0.9834812879562378,0.8140389323234558,1.0011976957321167
23,0.8149574995040894,1.0037866830825806,0.7685323357582092,0.7987244725227356,0.9886794686317444,0.7936193346977234,0.9759917855262756,0.8160120248794556,1.005659580230713
24,0.8145669102668762,1.0035630464553833,0.783619225025177,0.8062509298324585,0.9890180826187134,0.8082996010780334,0.9953559637069702,0.8160437345504761,1.0075763463974
25,0.8148225545883179,1.0036360025405884,0.7755524516105652,0.8122092485427856,0.9911829829216003,0.8117073178291321,0.9886673092842102,0.814882218837738,1.0036932229995728
26,0.8150497674942017,1.0048277378082275,0.7763298749923706,0.789357602596283,0.9937262535095215,0.7875843048095703,0.9897094368934631,0.8149491548538208,1.00324285030365
27,0.814732015132904,1.0036110877990723,0.7720891833305359,0.8068068027496338,0.9891752004623413,0.8034924268722534,0.9801561832427979,0.8156118392944336,1.004062294960022
28,0.8156419396400452,1.0059086084365845,0.7817571759223938,0.804480791091919,0.9886335730552673,0.807257354259491,0.9975549578666687,0.8152211308479309,1.0036643743515015
29,0.8142106533050537,1.0043420791625977,0.7720326781272888,0.7984712719917297,0.9887299537658691,0.7991136312484741,0.9869810342788696,0.8133617639541626,1.0011283159255981
30,0.8157902956008911,1.004739761352539,0.7861643433570862,0.8272356986999512,1.000550627708435,0.8292054533958435,1.0019367933273315,0.8156107068061829,1.005735158920288
31,0.8148928284645081,1.0043331384658813,0.7776016592979431,0.8023349642753601,0.9884074926376343,0.8021613955497742,0.9884238243103027,0.8125576376914978,0.9985511302947998
32,0.8151059150695801,1.0041999816894531,0.7771979570388794,0.8042924404144287,0.9886031150817871,0.8065430521965027,0.9935845136642456,0.8141676783561707,1.0022133588790894
33,0.8145508170127869,1.0038679838180542,0.7812972664833069,0.8079456090927124,0.9895522594451904,0.8093022704124451,0.9951692223548889,0.8144242167472839,1.0033832788467407
34,0.8156267404556274,1.0048539638519287,0.7675955295562744,0.8051736354827881,0.9887648820877075,0.8030478358268738,0.9812577366828918,0.8162739872932434,1.0073997974395752
35,0.8146699070930481,1.0034736394882202,0.7767652869224548,0.808312714099884,0.9896826148033142,0.8088797330856323,0.9888868927955627,0.8142380118370056,1.0020065307617188
36,0.8152599334716797,1.004786729812622,0.7847964763641357,0.8101288080215454,0.9903340339660645,0.8139513731002808,0.9976719617843628,0.8159657120704651,1.0029670000076294
37,0.8149498701095581,1.003720998764038,0.7807626128196716,0.8042810559272766,0.9886011481285095,0.804894208908081,0.9909632802009583,0.8146054744720459,1.0050544738769531
38,0.8150830864906311,1.0036524534225464,0.778997540473938,0.8028057813644409,0.988437294960022,0.8024927377700806,0.989841639995575,0.8154063820838928,1.004219889640808
39,0.8146364688873291,1.0037559270858765,0.7794387936592102,0.8107788562774658,0.9906085729598999,0.8102187514305115,0.9901477098464966,0.8140530586242676,1.0018001794815063
40,0.8147311210632324,1.0038753747940063,0.7724848389625549,0.8088915944099426,0.9899109601974487,0.8074265718460083,0.9833868145942688,0.8155901432037354,1.0081366300582886
41,0.8153083920478821,1.005005955696106,0.7725977897644043,0.7994405627250671,0.9885547757148743,0.7968758344650269,0.9843928217887878,0.8135768175125122,1.001678228378296
42,0.8157124519348145,1.004287600517273,0.781410813331604,0.7967190146446228,0.9892075657844543,0.7969237565994263,0.9920917749404907,0.8167850971221924,1.0069609880447388
43,0.8148840665817261,1.0048779249191284,0.7814051508903503,0.799822211265564,0.9885031580924988,0.801884651184082,0.995306670665741,0.8133583068847656,1.0011099576950073
44,0.8152898550033569,1.004422664642334,0.7839802503585815,0.7936082482337952,0.990616500377655,0.797027587890625,0.9970446825027466,0.814551591873169,1.0026483535766602
45,0.8144328594207764,1.003900408744812,0.7850556373596191,0.8023393750190735,0.9884063005447388,0.8037546277046204,0.9951341152191162,0.8136703372001648,1.0039266347885132
