epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,2.257648468017578,1.377247929573059,3.0101966857910156,0.804309070110321,0.8633542060852051,1.0724116563796997,0.8633547425270081,1.072412133216858,1.377247929573059,3.010197877883911
1,1.8186149597167969,1.2361184358596802,2.4248206615448,0.9175435304641724,0.8806204199790955,1.2233911752700806,0.8806201815605164,1.2233912944793701,1.2361187934875488,2.4248199462890625
2,1.6292433738708496,1.1705349683761597,2.172325372695923,0.8477718234062195,0.8529261946678162,1.1303625106811523,0.8529265522956848,1.1303623914718628,1.170534372329712,2.1723244190216064
3,1.5158506631851196,1.1242183446884155,2.0211334228515625,0.7896221876144409,0.8278813362121582,1.0528297424316406,0.8278813362121582,1.052829623222351,1.1242185831069946,2.0211341381073
4,1.4202048778533936,1.0898222923278809,1.893606185913086,0.770276665687561,0.8238444924354553,1.027035117149353,0.8238445520401001,1.0270355939865112,1.0898220539093018,1.8936065435409546
5,1.3637782335281372,1.0707899332046509,1.81836998462677,0.757103443145752,0.8188837170600891,1.0094716548919678,0.8188837170600891,1.0094712972640991,1.0707900524139404,1.818371057510376
6,1.3439518213272095,1.0609829425811768,1.7919361591339111,0.7545170783996582,0.8166868090629578,1.0060231685638428,0.8166866898536682,1.0060228109359741,1.0609828233718872,1.7919358015060425
7,1.316996693611145,1.0495655536651611,1.7559953927993774,0.7517266273498535,0.8146847486495972,1.0023021697998047,0.8146845698356628,1.0023021697998047,1.0495661497116089,1.7559956312179565
8,1.2869969606399536,1.0374985933303833,1.715995192527771,0.7507098913192749,0.8136174082756042,1.0009461641311646,0.8136175274848938,1.0009465217590332,1.0374985933303833,1.7159960269927979
9,1.266287922859192,1.0309388637542725,1.68838369846344,0.7511118054389954,0.8154786825180054,1.001482367515564,0.8154788613319397,1.0014824867248535,1.0309383869171143,1.688383936882019
10,1.2499783039093018,1.0237447023391724,1.666637897491455,0.7497362494468689,0.8142338991165161,0.9996482729911804,0.8142335414886475,0.99964839220047,1.023745059967041,1.666637659072876
11,1.2348552942276,1.016545057296753,1.6464729309082031,0.7504310607910156,0.8161281943321228,1.0005744695663452,0.8161286115646362,1.0005748271942139,1.0165443420410156,1.6464736461639404
12,1.2264184951782227,1.0149966478347778,1.6352241039276123,0.749855637550354,0.8142549991607666,0.9998071193695068,0.8142552971839905,0.9998075366020203,1.014997124671936,1.63522469997406
13,1.2083446979522705,1.0100111961364746,1.6111260652542114,0.749203622341156,0.8148557543754578,0.9989383220672607,0.8148556351661682,0.9989381432533264,1.0100113153457642,1.6111263036727905
14,1.1931551694869995,0.9986915588378906,1.5908734798431396,0.7482239603996277,0.8140116930007935,0.9976319074630737,0.8140113949775696,0.9976319670677185,0.9986916780471802,1.5908735990524292
