epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8033589124679565,0.875924289226532,1.1537426710128784,0.7131116986274719,0.8443360924720764,1.0120207071304321,0.8462839126586914,1.015163779258728,0.8732842803001404,1.143348217010498
1,0.7055901288986206,0.8344159126281738,1.0066759586334229,0.7089182734489441,0.8333504796028137,1.0104469060897827,0.833173394203186,1.0093640089035034,0.8336752653121948,1.0039210319519043
2,0.7028561234474182,0.832040548324585,1.0028091669082642,0.7114743590354919,0.832921028137207,1.0099350214004517,0.8331246376037598,1.0136007070541382,0.8298889398574829,0.9985469579696655
3,0.6993670463562012,0.8274630308151245,0.9963532090187073,0.7081428170204163,0.8412942886352539,1.0077885389328003,0.8405296206474304,1.006395936012268,0.8261021375656128,0.9934508800506592
4,0.6930152773857117,0.8261487483978271,0.9927951097488403,0.7113431096076965,0.8370860815048218,1.0074104070663452,0.8383116126060486,1.0119645595550537,0.822839081287384,0.985974133014679
5,0.6971814632415771,0.829213559627533,0.9969033002853394,0.7095907926559448,0.8450281620025635,1.0083566904067993,0.8453090786933899,1.0101089477539062,0.8266192674636841,0.9910399913787842
6,0.706123411655426,0.8333407044410706,0.9992859959602356,0.7089076638221741,0.8424254059791565,1.0086309909820557,0.8430930376052856,1.0101994276046753,0.8354020118713379,1.003666639328003
7,0.7015282511711121,0.8328021764755249,0.9972531199455261,0.709256649017334,0.8334121108055115,1.0081121921539307,0.8331654071807861,1.007513165473938,0.8336741328239441,0.9997679591178894
8,0.699705183506012,0.8321123719215393,0.9966588616371155,0.7086345553398132,0.8319272994995117,1.008739948272705,0.8310920000076294,1.0066717863082886,0.8309088349342346,0.9948225617408752
9,0.6984264254570007,0.8303955793380737,0.9957566261291504,0.7078489065170288,0.844499409198761,1.0080398321151733,0.8443175554275513,1.0069936513900757,0.8294714689254761,0.9934220314025879
10,0.6991552114486694,0.8324637413024902,0.9963974952697754,0.7079584002494812,0.8347994089126587,1.008222222328186,0.8341136574745178,1.0068529844284058,0.8317095041275024,0.9937343001365662
11,0.702427864074707,0.8316566348075867,0.9959530234336853,0.7105322480201721,0.8409385681152344,1.0073293447494507,0.8413702249526978,1.0068304538726807,0.8318846821784973,0.9968777298927307
12,0.699982762336731,0.831778347492218,0.995987594127655,0.7074447274208069,0.8392269611358643,1.006841778755188,0.8386264443397522,1.004981517791748,0.8320624232292175,0.9961103796958923
13,0.7020137310028076,0.8327531814575195,0.9964596033096313,0.7090381383895874,0.8333805203437805,1.008368730545044,0.8327414989471436,1.0072027444839478,0.8336821794509888,0.9981047511100769
14,0.7000826597213745,0.83209228515625,0.9961352348327637,0.7069275975227356,0.8408304452896118,1.0072691440582275,0.8400809168815613,1.0066992044448853,0.8325807452201843,0.9974555969238281
15,0.7031382918357849,0.8328346610069275,0.9958198666572571,0.712745189666748,0.8313327431678772,1.0091259479522705,0.8311986923217773,1.0096701383590698,0.834388792514801,0.998863935470581
16,0.6973188519477844,0.830552339553833,0.9964286088943481,0.7121946215629578,0.834638237953186,1.0077804327011108,0.8358843922615051,1.0125796794891357,0.830106258392334,0.9944113492965698
17,0.7021146416664124,0.8314189910888672,0.9956893920898438,0.7065916061401367,0.8442797660827637,1.0078316926956177,0.8434454798698425,1.0054163932800293,0.8324597477912903,0.9975493550300598
18,0.700236439704895,0.8326911330223083,0.99627286195755,0.7077516317367554,0.8400766849517822,1.0073001384735107,0.8394526243209839,1.0053752660751343,0.8326275944709778,0.9964434504508972
