epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.5592787861824036,0.5486167073249817,0.3118450939655304,0.42214110493659973,0.3118450939655304,0.42214110493659973,0.3118450939655304,0.5592787861824036,0.5486167073249817
1,0.4022292196750641,0.28294530510902405,0.24706409871578217,0.3774077892303467,0.24706409871578217,0.3774077892303467,0.24706409871578217,0.4022292196750641,0.28294530510902405
2,0.3644688129425049,0.2311272770166397,0.21278977394104004,0.3536381125450134,0.21278977394104004,0.3536381125450134,0.21278977394104004,0.3644688129425049,0.2311272770166397
3,0.3397176265716553,0.19791193306446075,0.17920219898223877,0.322157084941864,0.17920219898223877,0.322157084941864,0.17920219898223877,0.3397176265716553,0.19791193306446075
4,0.3143635094165802,0.17121389508247375,0.16104038059711456,0.30897364020347595,0.16104038059711456,0.30897364020347595,0.16104038059711456,0.3143635094165802,0.17121389508247375
5,0.2951417565345764,0.15062671899795532,0.13385836780071259,0.2810317873954773,0.13385836780071259,0.2810317873954773,0.13385836780071259,0.2951417565345764,0.15062671899795532
6,0.28120067715644836,0.13587498664855957,0.12747691571712494,0.2744520902633667,0.12747691571712494,0.2744520902633667,0.12747691571712494,0.28120067715644836,0.13587498664855957
7,0.2652243375778198,0.12404897809028625,0.11708815395832062,0.26257434487342834,0.11708815395832062,0.26257434487342834,0.11708815395832062,0.2652243375778198,0.12404897809028625
8,0.25338122248649597,0.11066772788763046,0.10526516288518906,0.24905265867710114,0.10526516288518906,0.24905265867710114,0.10526516288518906,0.25338122248649597,0.11066772788763046
9,0.24295185506343842,0.10122688114643097,0.09622036665678024,0.23778128623962402,0.09622036665678024,0.23778128623962402,0.09622036665678024,0.24295185506343842,0.10122688114643097
10,0.23314712941646576,0.09258559346199036,0.0982808843255043,0.2400306910276413,0.0982808843255043,0.2400306910276413,0.0982808843255043,0.23314712941646576,0.09258559346199036
11,0.2268649786710739,0.08778323233127594,0.09109050035476685,0.23195630311965942,0.09109050035476685,0.23195630311965942,0.09109050035476685,0.2268649786710739,0.08778323233127594
12,0.22118987143039703,0.08360980451107025,0.08762774616479874,0.22634781897068024,0.08762774616479874,0.22634781897068024,0.08762774616479874,0.22118987143039703,0.08360980451107025
13,0.21863187849521637,0.08055318892002106,0.07515796273946762,0.21077129244804382,0.07515796273946762,0.21077129244804382,0.07515796273946762,0.21863187849521637,0.08055318892002106
14,0.21344150602817535,0.07725778222084045,0.08050533384084702,0.2188176065683365,0.08050533384084702,0.2188176065683365,0.08050533384084702,0.21344150602817535,0.07725778222084045
15,0.21018590033054352,0.07542987912893295,0.07582813501358032,0.21127983927726746,0.07582813501358032,0.21127983927726746,0.07582813501358032,0.21018590033054352,0.07542987912893295
16,0.21073223650455475,0.07527060061693192,0.07143575698137283,0.2065085619688034,0.07143575698137283,0.2065085619688034,0.07143575698137283,0.21073223650455475,0.07527060061693192
17,0.20614658296108246,0.07212664186954498,0.07180322706699371,0.206603541970253,0.07180322706699371,0.206603541970253,0.07180322706699371,0.20614658296108246,0.07212664186954498
18,0.20628465712070465,0.07222930341959,0.07501138746738434,0.20983028411865234,0.07501138746738434,0.20983028411865234,0.07501138746738434,0.20628465712070465,0.07222930341959
19,0.20455403625965118,0.07146314531564713,0.07109261304140091,0.20581917464733124,0.07109261304140091,0.20581917464733124,0.07109261304140091,0.20455403625965118,0.07146314531564713
20,0.20189058780670166,0.06945865601301193,0.06956704705953598,0.20207977294921875,0.06956704705953598,0.20207977294921875,0.06956704705953598,0.20189058780670166,0.06945865601301193
21,0.20393116772174835,0.07034767419099808,0.06727151572704315,0.20036597549915314,0.06727151572704315,0.20036597549915314,0.06727151572704315,0.20393116772174835,0.07034767419099808
22,0.2019273340702057,0.06917867064476013,0.06554842740297318,0.19679728150367737,0.06554842740297318,0.19679728150367737,0.06554842740297318,0.2019273340702057,0.06917867064476013
23,0.19847813248634338,0.06713870167732239,0.06793402880430222,0.19973652064800262,0.06793402880430222,0.19973652064800262,0.06793402880430222,0.19847813248634338,0.06713870167732239
24,0.19902151823043823,0.06793659925460815,0.06324776262044907,0.19465936720371246,0.06324776262044907,0.19465936720371246,0.06324776262044907,0.19902151823043823,0.06793659925460815
25,0.19928349554538727,0.06726087629795074,0.06334204971790314,0.19377782940864563,0.06334204971790314,0.19377782940864563,0.06334204971790314,0.19928349554538727,0.06726087629795074
26,0.19798637926578522,0.06644628942012787,0.06471776962280273,0.19661268591880798,0.06471776962280273,0.19661268591880798,0.06471776962280273,0.19798637926578522,0.06644628942012787
27,0.19654618203639984,0.06553066521883011,0.06884239614009857,0.20298805832862854,0.06884239614009857,0.20298805832862854,0.06884239614009857,0.19654618203639984,0.06553066521883011
28,0.1970224678516388,0.06523352861404419,0.0649215430021286,0.19575318694114685,0.0649215430021286,0.19575318694114685,0.0649215430021286,0.1970224678516388,0.06523352861404419
29,0.19765563309192657,0.06619720160961151,0.06540530174970627,0.1970377117395401,0.06540530174970627,0.1970377117395401,0.06540530174970627,0.19765563309192657,0.06619720160961151
30,0.19779540598392487,0.06596915423870087,0.0634271577000618,0.19433940947055817,0.0634271577000618,0.19433940947055817,0.0634271577000618,0.19779540598392487,0.06596915423870087
31,0.19667278230190277,0.06540939211845398,0.06034256890416145,0.18967223167419434,0.06034256890416145,0.18967223167419434,0.06034256890416145,0.19667278230190277,0.06540939211845398
32,0.19463703036308289,0.0638745054602623,0.06350941956043243,0.19488032162189484,0.06350941956043243,0.19488032162189484,0.06350941956043243,0.19463703036308289,0.0638745054602623
33,0.19629645347595215,0.06479903310537338,0.062035221606492996,0.19346480071544647,0.062035221606492996,0.19346480071544647,0.062035221606492996,0.19629645347595215,0.06479903310537338
34,0.19574186205863953,0.06408288329839706,0.06334226578474045,0.1941719949245453,0.06334226578474045,0.1941719949245453,0.06334226578474045,0.19574186205863953,0.06408288329839706
35,0.19280077517032623,0.06344091892242432,0.06406029313802719,0.1947775036096573,0.06406029313802719,0.1947775036096573,0.06406029313802719,0.19280077517032623,0.06344091892242432
36,0.19517546892166138,0.06408840417861938,0.05941846966743469,0.18929480016231537,0.05941846966743469,0.18929480016231537,0.05941846966743469,0.19517546892166138,0.06408840417861938
37,0.1923186182975769,0.06234492361545563,0.06337462365627289,0.19434864819049835,0.06337462365627289,0.19434864819049835,0.06337462365627289,0.1923186182975769,0.06234492361545563
38,0.19414694607257843,0.06264632940292358,0.058400221168994904,0.1867833137512207,0.058400221168994904,0.1867833137512207,0.058400221168994904,0.19414694607257843,0.06264632940292358
39,0.19175535440444946,0.0630299523472786,0.060157716274261475,0.1905708760023117,0.060157716274261475,0.1905708760023117,0.060157716274261475,0.19175535440444946,0.0630299523472786
40,0.19284401834011078,0.062347013503313065,0.06033645570278168,0.19140049815177917,0.06033645570278168,0.19140049815177917,0.06033645570278168,0.19284401834011078,0.062347013503313065
41,0.19383107125759125,0.06204863637685776,0.06376883387565613,0.19481875002384186,0.06376883387565613,0.19481875002384186,0.06376883387565613,0.19383107125759125,0.06204863637685776
42,0.19284853339195251,0.062052760273218155,0.06263699382543564,0.1928153783082962,0.06263699382543564,0.1928153783082962,0.06263699382543564,0.19284853339195251,0.062052760273218155
43,0.19229961931705475,0.061561740934848785,0.06338261067867279,0.19327136874198914,0.06338261067867279,0.19327136874198914,0.06338261067867279,0.19229961931705475,0.061561740934848785
44,0.19165624678134918,0.061689019203186035,0.06032167002558708,0.18984104692935944,0.06032167002558708,0.18984104692935944,0.06032167002558708,0.19165624678134918,0.061689019203186035
45,0.19209378957748413,0.06213431432843208,0.06237908452749252,0.1934814602136612,0.06237908452749252,0.1934814602136612,0.06237908452749252,0.19209378957748413,0.06213431432843208
46,0.19186127185821533,0.0618915930390358,0.059623800218105316,0.18849918246269226,0.059623800218105316,0.18849918246269226,0.059623800218105316,0.19186127185821533,0.0618915930390358
47,0.19144529104232788,0.061809439212083817,0.05811168998479843,0.18601420521736145,0.05811168998479843,0.18601420521736145,0.05811168998479843,0.19144529104232788,0.061809439212083817
48,0.19048196077346802,0.06060495227575302,0.06068773195147514,0.1902552992105484,0.06068773195147514,0.1902552992105484,0.06068773195147514,0.19048196077346802,0.06060495227575302
49,0.19209024310112,0.06173877790570259,0.05690057575702667,0.18739445507526398,0.05690057575702667,0.18739445507526398,0.05690057575702667,0.19209024310112,0.06173877790570259
50,0.19109176099300385,0.060987599194049835,0.05634305626153946,0.18280012905597687,0.05634305626153946,0.18280012905597687,0.05634305626153946,0.19109176099300385,0.060987599194049835
51,0.19012252986431122,0.06033257022500038,0.06295372545719147,0.1932695060968399,0.06295372545719147,0.1932695060968399,0.06295372545719147,0.19012252986431122,0.06033257022500038
52,0.190969318151474,0.06095907464623451,0.0650118812918663,0.19673971831798553,0.0650118812918663,0.19673971831798553,0.0650118812918663,0.190969318151474,0.06095907464623451
53,0.18973414599895477,0.06012609601020813,0.05829558148980141,0.18736867606639862,0.05829558148980141,0.18736867606639862,0.05829558148980141,0.18973414599895477,0.06012609601020813
54,0.18999408185482025,0.06042691320180893,0.061326004564762115,0.1922280341386795,0.061326004564762115,0.1922280341386795,0.061326004564762115,0.18999408185482025,0.06042691320180893
55,0.18902787566184998,0.059945255517959595,0.0642821416258812,0.19473358988761902,0.0642821416258812,0.19473358988761902,0.0642821416258812,0.18902787566184998,0.059945255517959595
56,0.18823742866516113,0.05998039245605469,0.060052067041397095,0.18854093551635742,0.060052067041397095,0.18854093551635742,0.060052067041397095,0.18823742866516113,0.05998039245605469
57,0.19015902280807495,0.059902530163526535,0.05991721153259277,0.19044294953346252,0.05991721153259277,0.19044294953346252,0.05991721153259277,0.19015902280807495,0.059902530163526535
58,0.1901225745677948,0.06059710308909416,0.057877201586961746,0.18675991892814636,0.057877201586961746,0.18675991892814636,0.057877201586961746,0.1901225745677948,0.06059710308909416
59,0.1896604299545288,0.06039871275424957,0.0577552355825901,0.18542291224002838,0.0577552355825901,0.18542291224002838,0.0577552355825901,0.1896604299545288,0.06039871275424957
60,0.1891481578350067,0.05982702225446701,0.05582810938358307,0.18472573161125183,0.05582810938358307,0.18472573161125183,0.05582810938358307,0.1891481578350067,0.05982702225446701
