epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,2.9902148246765137,1.28762686252594,3.413944959640503,1.2664841413497925,0.8822082281112671,1.39704167842865,0.859757661819458,1.2989202737808228,1.238402009010315,3.072291851043701
1,2.4934256076812744,1.1846942901611328,2.8287177085876465,1.126488447189331,0.8638214468955994,1.2102097272872925,0.8487875461578369,1.1575976610183716,1.1424890756607056,2.5628790855407715
2,2.161463975906372,1.1163437366485596,2.435335159301758,1.06211519241333,0.8434401154518127,1.1349356174468994,0.8301544785499573,1.0922188758850098,1.079023838043213,2.21920108795166
3,1.9204773902893066,1.0596635341644287,2.157111406326294,1.005874752998352,0.8191931247711182,1.0629432201385498,0.8098449110984802,1.0336099863052368,1.025899887084961,1.972843050956726
4,1.7224146127700806,1.0118967294692993,1.919966697692871,0.9600834846496582,0.7984893918037415,1.0041688680648804,0.7924121618270874,0.9856133460998535,0.9819331765174866,1.7685339450836182
5,1.5478401184082031,0.9653087854385376,1.7202509641647339,0.9001404643058777,0.775205671787262,0.9480226039886475,0.7685257196426392,0.9261928796768188,0.9378423690795898,1.59034264087677
6,1.4265385866165161,0.9299997687339783,1.5779434442520142,0.8290840983390808,0.7428345084190369,0.8707838654518127,0.7367348074913025,0.852121889591217,0.9047768712043762,1.465177059173584
7,1.2905389070510864,0.8843128085136414,1.4250990152359009,0.7557401657104492,0.7082349061965942,0.7945619821548462,0.7021594643592834,0.775578498840332,0.8610081672668457,1.3264726400375366
8,1.1925252676010132,0.8482170701026917,1.317470908164978,0.6879308223724365,0.6688152551651001,0.7250112295150757,0.6625391840934753,0.7081657648086548,0.8251028060913086,1.2245707511901855
9,1.0747408866882324,0.8050219416618347,1.180767297744751,0.611275315284729,0.6234704256057739,0.6441147327423096,0.6167730689048767,0.6277385950088501,0.7847934365272522,1.10419499874115
10,0.9867544174194336,0.7713111639022827,1.0765630006790161,0.5423299670219421,0.5803975462913513,0.5749934315681458,0.5730776190757751,0.557654857635498,0.7532693147659302,1.0129231214523315
