epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,1.2123202085494995,1.0469743013381958,1.773155689239502,0.8833587765693665,0.9295627474784851,1.29851233959198
1,0.8317577242851257,0.8875426650047302,1.2467275857925415,0.8485066294670105,0.8933795690536499,1.2126318216323853
2,0.7374181747436523,0.8374600410461426,1.1168512105941772,0.7912460565567017,0.8821402192115784,1.1173607110977173
3,0.6580422520637512,0.7958765625953674,1.0119515657424927,0.7517898082733154,0.857345461845398,1.0926815271377563
4,0.6426243782043457,0.7800413966178894,0.970055878162384,0.75752854347229,0.835584819316864,1.0772298574447632
5,0.5924835801124573,0.7503147721290588,0.9124831557273865,0.745896577835083,0.8428614139556885,1.0435197353363037
6,0.5589205026626587,0.7323693037033081,0.882184624671936,0.7787578701972961,0.8271206617355347,1.0850813388824463
7,0.49179607629776,0.6892842054367065,0.7998278737068176,0.6600270867347717,0.7805770635604858,0.9564452171325684
8,0.4600803554058075,0.6682193279266357,0.7550957798957825,0.43190470337867737,0.6439811587333679,0.716593325138092
9,0.45870441198349,0.6673170328140259,0.7578554749488831,0.3978676497936249,0.6201777458190918,0.6901609897613525
10,0.44490793347358704,0.6578695774078369,0.7458080649375916,0.3886643052101135,0.6218854784965515,0.6865981817245483
11,0.44542184472084045,0.6559179425239563,0.7371460795402527,0.5416321754455566,0.704144299030304,0.8137351274490356
12,0.43204137682914734,0.6468798518180847,0.7164968848228455,0.38780298829078674,0.6118431091308594,0.6720197796821594
13,0.42835670709609985,0.6454553008079529,0.7165353894233704,0.3843696415424347,0.6026047468185425,0.6672559976577759
14,0.4260570704936981,0.6420583128929138,0.7134279012680054,0.3715762495994568,0.590179443359375,0.6403417587280273
15,0.4191017746925354,0.6383230090141296,0.7047405242919922,0.3863160014152527,0.5896893739700317,0.6658135056495667
16,0.42757007479667664,0.6400794982910156,0.7125314474105835,0.37837862968444824,0.5945066809654236,0.655064582824707
17,0.4173194468021393,0.6385303735733032,0.7037554979324341,0.37478959560394287,0.5943330526351929,0.6538853645324707
18,0.42515867948532104,0.6395431756973267,0.7151455879211426,0.3706754148006439,0.5864548683166504,0.643415093421936
19,0.40993961691856384,0.6287171840667725,0.695298433303833,0.3717486262321472,0.590257465839386,0.6498094797134399
20,0.4146985411643982,0.6297271847724915,0.6917861104011536,0.3670201897621155,0.5869262218475342,0.6446406245231628
21,0.39859163761138916,0.6184607744216919,0.6759775876998901,0.37290820479393005,0.582024335861206,0.6498331427574158
22,0.4087032377719879,0.6253783106803894,0.6842758655548096,0.37159836292266846,0.5781512260437012,0.6461016535758972
23,0.39749956130981445,0.6199871301651001,0.6795583963394165,0.3639281690120697,0.5713502168655396,0.6339560151100159
24,0.40410491824150085,0.6250526905059814,0.6927781701087952,0.371232271194458,0.5785134434700012,0.645839273929596
25,0.4038173258304596,0.6226629614830017,0.6818703413009644,0.36056920886039734,0.5687642693519592,0.6423709988594055
26,0.40499117970466614,0.6190047264099121,0.6822326183319092,0.3640800714492798,0.5666618347167969,0.6368630528450012
27,0.40654343366622925,0.6230656504631042,0.6833133101463318,0.35709211230278015,0.5714280009269714,0.6385833621025085
28,0.4054260849952698,0.6228453516960144,0.6886683106422424,0.3658547103404999,0.583074152469635,0.6482496857643127
29,0.40177351236343384,0.6209580898284912,0.6836012601852417,0.3671526610851288,0.5780431032180786,0.6512920260429382
30,0.4083995223045349,0.6213672757148743,0.6894807815551758,0.362160325050354,0.5784520506858826,0.636031448841095
31,0.40413203835487366,0.6186712384223938,0.6753327250480652,0.3667614161968231,0.5712528824806213,0.6331112384796143
32,0.40181222558021545,0.616653561592102,0.675723135471344,0.3555493950843811,0.5750845670700073,0.6326830983161926
33,0.4092700779438019,0.6184147000312805,0.6801372766494751,0.4651719927787781,0.6922957301139832,0.743613600730896
34,0.3971236050128937,0.6163395047187805,0.6759740114212036,0.3562009334564209,0.5723803639411926,0.6336811780929565
35,0.42736151814460754,0.6300456523895264,0.7092987895011902,0.6852378845214844,0.796385645866394,0.9629341959953308
36,0.4149034917354584,0.6325245499610901,0.6957666873931885,0.6300195455551147,0.7489197850227356,0.8986263275146484
37,0.3988393545150757,0.6117962598800659,0.670849621295929,0.39546313881874084,0.6181660890579224,0.6640409827232361
38,0.40438538789749146,0.6207610964775085,0.6876307129859924,0.36942559480667114,0.5898140072822571,0.6428729295730591
39,0.3958224356174469,0.6195451021194458,0.6838741302490234,0.36603450775146484,0.5813101530075073,0.6415077447891235
40,0.40066346526145935,0.6175693273544312,0.6813530325889587,0.3729064464569092,0.5900061130523682,0.6409841775894165
41,0.38769879937171936,0.6075390577316284,0.6697850227355957,0.3740190863609314,0.5818294286727905,0.6574183106422424
42,0.39597663283348083,0.61113041639328,0.6769688725471497,0.35834479331970215,0.5668454766273499,0.6359565854072571
43,0.3836643397808075,0.607927680015564,0.6628386378288269,0.35920146107673645,0.5638102889060974,0.6268505454063416
44,0.38877052068710327,0.601402997970581,0.6622872352600098,0.37058210372924805,0.564128577709198,0.6335488557815552
45,0.39430806040763855,0.6100075840950012,0.6733646988868713,0.3635454475879669,0.5760495662689209,0.6387866735458374
46,0.3916791081428528,0.6102795004844666,0.6746795773506165,0.3540733754634857,0.5699924230575562,0.6248232126235962
47,0.3995130658149719,0.6173297166824341,0.683754563331604,0.36005324125289917,0.5620320439338684,0.6276643872261047
48,0.38990676403045654,0.6070664525032043,0.6746205687522888,0.3662429749965668,0.572235107421875,0.6442496180534363
49,0.39658573269844055,0.610375165939331,0.6755337715148926,0.3530484735965729,0.5636944770812988,0.6336438059806824
50,0.3871857523918152,0.6038360595703125,0.6682447195053101,0.3577614426612854,0.5636093020439148,0.6308009028434753
51,0.39770931005477905,0.6101956367492676,0.6755298972129822,0.3624747693538666,0.5665233731269836,0.631995677947998
52,0.39444464445114136,0.6102566123008728,0.6755872368812561,0.3772624433040619,0.5838438272476196,0.6505094170570374
53,0.39143282175064087,0.6077824234962463,0.6728202700614929,0.3628515303134918,0.570914626121521,0.6265919208526611
54,0.39356011152267456,0.6076491475105286,0.6726239919662476,0.35629311203956604,0.5691456198692322,0.6271155476570129
55,0.3971330225467682,0.6122086644172668,0.6812095046043396,0.403871089220047,0.6331016421318054,0.6809808015823364
56,0.39367395639419556,0.6093153953552246,0.674979031085968,0.3632242977619171,0.5753264427185059,0.6339861750602722
57,0.3991718888282776,0.6081945300102234,0.6745938062667847,0.34648001194000244,0.5548900961875916,0.6157790422439575
58,0.3854803442955017,0.6017184853553772,0.6660267114639282,0.35602110624313354,0.5571328401565552,0.6283749341964722
59,0.3839227557182312,0.6005996465682983,0.6611253023147583,0.35752221941947937,0.5703377723693848,0.6360231637954712
60,0.38898414373397827,0.6041053533554077,0.6737097501754761,0.36052900552749634,0.5705091953277588,0.6460071206092834
61,0.3853905498981476,0.5999176502227783,0.6648118495941162,0.35698601603507996,0.563499391078949,0.6329041719436646
62,0.38419365882873535,0.6062427759170532,0.6715974807739258,0.3687085807323456,0.5712433457374573,0.6332018375396729
