epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.7676738500595093,0.841320276260376,1.023565411567688,0.7579272985458374,0.8424633741378784,1.0105695724487305,0.8424633741378784,1.01056969165802,0.8413198590278625,1.0235651731491089
1,0.7579872608184814,0.8382102847099304,1.0106498003005981,0.7508538961410522,0.8256516456604004,1.00113844871521,0.8256516456604004,1.0011385679244995,0.8382105231285095,1.0106496810913086
2,0.7569271922111511,0.8379946947097778,1.0092355012893677,0.7435533404350281,0.8297001123428345,0.9914042353630066,0.8297004103660583,0.9914044141769409,0.8379946947097778,1.009236216545105
3,0.7561606764793396,0.8372505307197571,1.0082145929336548,0.7459973096847534,0.8401978611946106,0.9946631789207458,0.8401979804039001,0.9946631193161011,0.8372510671615601,1.0082142353057861
4,0.7557829022407532,0.8374972343444824,1.0077109336853027,0.7516604065895081,0.8449921011924744,1.0022138357162476,0.8449919819831848,1.002213954925537,0.8374971151351929,1.007710576057434
5,0.7559108734130859,0.8384764790534973,1.0078809261322021,0.7437209486961365,0.832160234451294,0.9916279911994934,0.8321599960327148,0.9916279315948486,0.838476300239563,1.0078811645507812
6,0.7537543177604675,0.8372997045516968,1.0050057172775269,0.7428503036499023,0.8332016468048096,0.9904670715332031,0.8332018256187439,0.9904670715332031,0.8372995853424072,1.0050057172775269
7,0.7537528276443481,0.838239848613739,1.005003809928894,0.7430373430252075,0.8239501118659973,0.9907165169715881,0.8239501118659973,0.9907165169715881,0.8382405042648315,1.005003809928894
8,0.7529723048210144,0.8364189863204956,1.0039631128311157,0.7427408695220947,0.8282638192176819,0.9903207421302795,0.828264057636261,0.990321159362793,0.836418628692627,1.0039631128311157
9,0.7529417276382446,0.8359480500221252,1.003922700881958,0.7427688241004944,0.8315380811691284,0.9903585314750671,0.8315380215644836,0.9903584122657776,0.83594810962677,1.0039222240447998
10,0.7525659799575806,0.8362939357757568,1.0034211874008179,0.7436869144439697,0.836337685585022,0.9915828108787537,0.8363374471664429,0.9915825724601746,0.8362938761711121,1.0034213066101074
11,0.7524506449699402,0.8364773988723755,1.0032674074172974,0.7430614233016968,0.8340572118759155,0.9907486438751221,0.8340570330619812,0.9907485842704773,0.8364779949188232,1.003267526626587
12,0.7524352669715881,0.8365474939346313,1.0032470226287842,0.7455182671546936,0.8409106731414795,0.9940242171287537,0.8409104943275452,0.994024395942688,0.8365477919578552,1.0032470226287842
13,0.7523965239524841,0.8369536995887756,1.0031951665878296,0.7422550916671753,0.8282387852668762,0.9896734356880188,0.8282390236854553,0.9896734952926636,0.8369534015655518,1.0031954050064087
