epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.14450368285179138,0.24172672629356384,0.17295771837234497,0.4100034236907959,0.46758782863616943,0.4334111213684082,0.45956021547317505,0.420137882232666,0.22565267980098724,0.14842072129249573
1,0.11729437857866287,0.21365930140018463,0.14467670023441315,0.10398049652576447,0.20725968480110168,0.1299823373556137,0.19116386771202087,0.10664356499910355,0.19731368124485016,0.12053649127483368
2,0.11822280287742615,0.21040493249893188,0.1469690203666687,0.08132302761077881,0.13849440217018127,0.10739234834909439,0.12016082555055618,0.083502858877182,0.19342675805091858,0.12144006788730621
3,0.11138781160116196,0.20590578019618988,0.1384841799736023,0.09769174456596375,0.18364621698856354,0.12487349659204483,0.16696186363697052,0.1003270149230957,0.1890573799610138,0.11439885944128036
4,0.11113359034061432,0.2091446816921234,0.1373687982559204,0.1285216510295868,0.2764422297477722,0.15432603657245636,0.26189082860946655,0.13202698528766632,0.1928686499595642,0.1140962615609169
5,0.10904286801815033,0.2018716037273407,0.13501028716564178,0.1550595760345459,0.33162206411361694,0.18173135817050934,0.31842294335365295,0.1591828167438507,0.185830220580101,0.11192654818296432
6,0.11084017902612686,0.20331376791000366,0.13793104887008667,0.10233303159475327,0.2178506702184677,0.12647758424282074,0.20276521146297455,0.10504110902547836,0.18632666766643524,0.11393707245588303
7,0.11470334976911545,0.21053631603717804,0.14189769327640533,0.08647967129945755,0.1500011682510376,0.11196734011173248,0.1324300616979599,0.08881987631320953,0.19375750422477722,0.11782974004745483
8,0.109552763402462,0.20588459074497223,0.13606321811676025,0.16481971740722656,0.3164234757423401,0.1935579478740692,0.3027202785015106,0.16929394006729126,0.18901266157627106,0.112669937312603
9,0.11403907090425491,0.20972487330436707,0.14187757670879364,0.12237327545881271,0.25731346011161804,0.14997363090515137,0.24160057306289673,0.12576843798160553,0.1927552968263626,0.11719851940870285
10,0.11403413861989975,0.20403923094272614,0.14234815537929535,0.09486211836338043,0.1872270107269287,0.12136442214250565,0.169637069106102,0.09759142249822617,0.18683411180973053,0.11723002791404724
11,0.10601658374071121,0.19583335518836975,0.13301528990268707,0.1014176607131958,0.17079593241214752,0.13191765546798706,0.15136589109897614,0.10422708839178085,0.1788608878850937,0.1088937446475029
12,0.10791090875864029,0.20390474796295166,0.1341366171836853,0.0880061611533165,0.13119392096996307,0.11630634218454361,0.11199619621038437,0.09042526036500931,0.18757061660289764,0.11079227179288864
13,0.10618093609809875,0.19266313314437866,0.13334248960018158,0.09385964274406433,0.17991431057453156,0.12119080126285553,0.16115784645080566,0.09647975862026215,0.1757763773202896,0.10899798572063446
14,0.10553651303052902,0.20026236772537231,0.13193967938423157,0.10457836091518402,0.19553902745246887,0.12979508936405182,0.17949329316616058,0.10736370086669922,0.1833563596010208,0.10845927149057388
15,0.10356182605028152,0.1992710679769516,0.12917211651802063,0.11560094356536865,0.21563002467155457,0.1446875035762787,0.19789107143878937,0.11898638308048248,0.18284642696380615,0.10637347400188446
16,0.10423926264047623,0.19187474250793457,0.13112908601760864,0.11754153668880463,0.2494301199913025,0.14128446578979492,0.2347266972064972,0.12076245248317719,0.17493943870067596,0.10707041621208191
17,0.10886956006288528,0.19819670915603638,0.13729457557201385,0.10578746348619461,0.24854212999343872,0.12953117489814758,0.23416104912757874,0.10858695954084396,0.18080070614814758,0.1118590384721756
18,0.10260259360074997,0.19403520226478577,0.1286475956439972,0.07818996161222458,0.12135403603315353,0.10312575846910477,0.10344711691141129,0.08032921701669693,0.1775849610567093,0.10535425692796707
19,0.10263673216104507,0.19498701393604279,0.12855985760688782,0.20165924727916718,0.3637395203113556,0.22783029079437256,0.35164687037467957,0.20693565905094147,0.1787060797214508,0.10535208880901337
20,0.10532856732606888,0.1994110345840454,0.13232189416885376,0.14331795275211334,0.2917550206184387,0.16948199272155762,0.27807363867759705,0.14722073078155518,0.18228092789649963,0.10825908184051514
21,0.10021920502185822,0.19432632625102997,0.12552744150161743,0.15101289749145508,0.3131508529186249,0.17675556242465973,0.2994678020477295,0.15500275790691376,0.17819568514823914,0.10292299091815948
22,0.09973856806755066,0.18914729356765747,0.1258269101381302,0.17983363568782806,0.3261161148548126,0.20890265703201294,0.31206464767456055,0.1849999874830246,0.17247635126113892,0.10243044793605804
23,0.1091398149728775,0.2040875256061554,0.13714410364627838,0.20283032953739166,0.39185065031051636,0.22797265648841858,0.38084983825683594,0.20814602077007294,0.18689244985580444,0.11220437288284302
24,0.1061527356505394,0.19607257843017578,0.13417401909828186,0.2009219080209732,0.4046766757965088,0.2304496020078659,0.3916229009628296,0.20658226311206818,0.17868848145008087,0.10911299288272858
25,0.10295933485031128,0.19070294499397278,0.1299290508031845,0.08085138350725174,0.12613804638385773,0.10642069578170776,0.1077115461230278,0.08308417350053787,0.17407655715942383,0.1057128757238388
26,0.09903280436992645,0.19059638679027557,0.1242232471704483,0.12969493865966797,0.2560126781463623,0.15528586506843567,0.24211914837360382,0.1331215649843216,0.1747247725725174,0.10163592547178268
27,0.10519026964902878,0.1961153745651245,0.13264493644237518,0.16110244393348694,0.3226335346698761,0.1833520233631134,0.31136634945869446,0.1651804894208908,0.17928075790405273,0.10805287212133408
28,0.09943751990795135,0.19356776773929596,0.12513092160224915,0.0861656665802002,0.13868167996406555,0.11294807493686676,0.12096316367387772,0.08854153752326965,0.17678123712539673,0.10219137370586395
29,0.09979312866926193,0.19016405940055847,0.12595699727535248,0.09841293841600418,0.21342359483242035,0.12103377282619476,0.19863197207450867,0.10089153796434402,0.1735144853591919,0.1024651825428009
30,0.10320083796977997,0.19293183088302612,0.13035035133361816,0.13309869170188904,0.3058391511440277,0.1564820110797882,0.2931840121746063,0.13662093877792358,0.17599762976169586,0.10599056631326675
31,0.10566084831953049,0.19777175784111023,0.13364283740520477,0.17972329258918762,0.3380699157714844,0.20469282567501068,0.32616010308265686,0.18441808223724365,0.18027442693710327,0.10858931392431259
32,0.09763088077306747,0.18543781340122223,0.12348663806915283,0.09305337816476822,0.17811547219753265,0.12045708298683167,0.1603684276342392,0.09565895050764084,0.16910085082054138,0.10019715130329132
33,0.10281642526388168,0.1905013769865036,0.13017626106739044,0.1217418983578682,0.24972769618034363,0.14819666743278503,0.23491191864013672,0.12504151463508606,0.17328162491321564,0.10563419759273529
34,0.09635019302368164,0.18659453094005585,0.12202882021665573,0.07464887201786041,0.136324942111969,0.09802721440792084,0.11856360733509064,0.0766657367348671,0.16988444328308105,0.09896708279848099
35,0.09778840839862823,0.18836018443107605,0.123265340924263,0.09808371216058731,0.20065312087535858,0.12392032891511917,0.18366453051567078,0.10077144205570221,0.17196688055992126,0.1003786250948906
36,0.10430502146482468,0.19263732433319092,0.1324438750743866,0.08248347789049149,0.13124656677246094,0.10813531279563904,0.11378152668476105,0.08477192372083664,0.1752336621284485,0.10722155123949051
37,0.0965999960899353,0.18481646478176117,0.12202973663806915,0.2582828402519226,0.4272420108318329,0.2834406793117523,0.4167131185531616,0.2653493583202362,0.1684626340866089,0.09914946556091309
38,0.10372518748044968,0.19065725803375244,0.13172399997711182,0.10824915766716003,0.22474852204322815,0.13492345809936523,0.208637997508049,0.11124319583177567,0.17321965098381042,0.10661441087722778
39,0.10010228306055069,0.18640227615833282,0.1272938996553421,0.09940508753061295,0.16742630302906036,0.12991297245025635,0.14844895899295807,0.10222253203392029,0.169203519821167,0.10281359404325485
40,0.09989684075117111,0.18672901391983032,0.1269582211971283,0.08852745592594147,0.18298476934432983,0.11395306140184402,0.16618292033672333,0.09097979962825775,0.1694195419549942,0.10267088562250137
41,0.1025136336684227,0.18704794347286224,0.130544051527977,0.18643197417259216,0.34589070081710815,0.21653208136558533,0.3318697512149811,0.19185978174209595,0.16934019327163696,0.10533515363931656
42,0.10239586234092712,0.1910214126110077,0.129489004611969,0.08272604644298553,0.14565986394882202,0.10621046274900436,0.12897928059101105,0.08484476804733276,0.1737154871225357,0.1052272617816925
43,0.10634440183639526,0.19794230163097382,0.13436762988567352,0.1272633969783783,0.2536868751049042,0.1537398248910904,0.23819361627101898,0.13068550825119019,0.1804632991552353,0.10921003669500351
