epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8039848804473877,0.8555347323417664,1.0719802379608154,0.7329145073890686,0.8193342685699463,0.97721928358078,0.8193342685699463,0.9772193431854248,0.8555343747138977,1.0719798803329468
1,0.7605396509170532,0.8404091000556946,1.014051914215088,0.73451167345047,0.823986828327179,0.9793488383293152,0.8239867687225342,0.97934889793396,0.8404093384742737,1.0140528678894043
2,0.756047248840332,0.8378483057022095,1.0080626010894775,0.7375043630599976,0.8257136940956116,0.9833391904830933,0.8257136940956116,0.9833391308784485,0.8378483057022095,1.0080629587173462
3,0.7559655904769897,0.8375544548034668,1.0079549551010132,0.732719898223877,0.8265444040298462,0.9769600033760071,0.8265443444252014,0.9769598245620728,0.8375540971755981,1.0079541206359863
4,0.7535946369171143,0.8371723294258118,1.0047922134399414,0.733301043510437,0.8277961611747742,0.9777349233627319,0.8277961611747742,0.9777346849441528,0.8371720314025879,1.0047928094863892
5,0.7529214024543762,0.8369625210762024,1.0038951635360718,0.7321186065673828,0.8235641121864319,0.976158082485199,0.8235642313957214,0.9761581420898438,0.836962878704071,1.0038952827453613
6,0.7526135444641113,0.8367249965667725,1.003485083580017,0.7319170832633972,0.8200293779373169,0.9758894443511963,0.8200294971466064,0.9758894443511963,0.836725115776062,1.0034847259521484
7,0.7527490258216858,0.8368999361991882,1.003665804862976,0.7326171398162842,0.8224195837974548,0.9768226742744446,0.8224195241928101,0.9768229126930237,0.836899995803833,1.0036653280258179
8,0.7527662515640259,0.8369331359863281,1.0036885738372803,0.7322938442230225,0.8226105570793152,0.9763919115066528,0.8226105570793152,0.9763917922973633,0.836932897567749,1.0036883354187012
9,0.7526615858078003,0.8368949890136719,1.0035489797592163,0.7320290207862854,0.8242772817611694,0.9760385155677795,0.8242771625518799,0.9760387539863586,0.8368947505950928,1.0035488605499268
10,0.7525298595428467,0.8362670540809631,1.0033738613128662,0.7327914834022522,0.826196551322937,0.9770554304122925,0.8261966705322266,0.9770553112030029,0.836267352104187,1.003373146057129
11,0.7525544166564941,0.8365119099617004,1.0034054517745972,0.7328166365623474,0.8246252536773682,0.9770885705947876,0.8246253132820129,0.9770888090133667,0.8365115523338318,1.0034059286117554
12,0.7530981302261353,0.8371999263763428,1.0041306018829346,0.7318970561027527,0.8195441961288452,0.9758627414703369,0.8195441365242004,0.9758627414703369,0.8372001051902771,1.0041308403015137
13,0.7532401084899902,0.8376190066337585,1.004320502281189,0.7318184971809387,0.8212847113609314,0.9757580161094666,0.8212847709655762,0.9757580161094666,0.8376191258430481,1.0043201446533203
14,0.7530149817466736,0.8366355299949646,1.0040202140808105,0.732611894607544,0.825465202331543,0.9768158793449402,0.8254649639129639,0.9768158793449402,0.836635947227478,1.0040199756622314
15,0.7533142566680908,0.8370376229286194,1.0044193267822266,0.7321028113365173,0.8226157426834106,0.9761368036270142,0.8226158022880554,0.976137101650238,0.8370373249053955,1.004418969154358
16,0.7530518770217896,0.8361620306968689,1.004069209098816,0.7360827922821045,0.83529132604599,0.9814437031745911,0.8352912068367004,0.9814437031745911,0.8361619710922241,1.004069209098816
17,0.7526116371154785,0.837628960609436,1.0034817457199097,0.7330378890037537,0.8169859647750854,0.9773837327957153,0.8169861435890198,0.9773838520050049,0.8376289010047913,1.0034822225570679
18,0.752747654914856,0.8360757231712341,1.0036629438400269,0.7372879385948181,0.8299549221992493,0.9830504655838013,0.8299549221992493,0.9830505847930908,0.8360757827758789,1.0036635398864746
19,0.752973735332489,0.8370590209960938,1.0039644241333008,0.7328474521636963,0.8255528211593628,0.9771298766136169,0.8255526423454285,0.9771299362182617,0.8370591402053833,1.0039650201797485
20,0.7536508440971375,0.8366959095001221,1.0048679113388062,0.7333094477653503,0.8227483034133911,0.9777458906173706,0.8227481245994568,0.9777459502220154,0.8366959095001221,1.0048677921295166
21,0.7538691163063049,0.8382240533828735,1.00515878200531,0.7320733666419983,0.8161414265632629,0.9760978817939758,0.8161417245864868,0.9760978817939758,0.8382233381271362,1.00515878200531
22,0.7535111308097839,0.8360478281974792,1.00468111038208,0.732295036315918,0.8249083757400513,0.9763932824134827,0.8249084949493408,0.9763933420181274,0.8360478281974792,1.0046814680099487
23,0.7544183731079102,0.8383048176765442,1.0058908462524414,0.7327700257301331,0.8251183032989502,0.9770268797874451,0.8251182436943054,0.9770267009735107,0.8383044600486755,1.0058910846710205
24,0.7537574768066406,0.8371083736419678,1.0050102472305298,0.7325796484947205,0.8153570890426636,0.9767727851867676,0.8153570890426636,0.9767728447914124,0.8371084332466125,1.0050098896026611
25,0.7535726428031921,0.8375478386878967,1.0047626495361328,0.7312904596328735,0.8180525302886963,0.9750537872314453,0.8180526494979858,0.9750539064407349,0.837548017501831,1.0047634840011597
26,0.7533259987831116,0.8370749950408936,1.0044342279434204,0.7303400635719299,0.8142561316490173,0.9737867712974548,0.8142561912536621,0.9737867116928101,0.8370750546455383,1.0044347047805786
27,0.7531047463417053,0.8359917998313904,1.0041393041610718,0.7343522310256958,0.8306378722190857,0.9791364669799805,0.8306377530097961,0.9791363477706909,0.8359919190406799,1.0041396617889404
28,0.7526575326919556,0.8378416299819946,1.0035433769226074,0.7329371571540833,0.8104938864707947,0.9772495627403259,0.8104936480522156,0.9772495627403259,0.8378422856330872,1.0035433769226074
29,0.7526901364326477,0.8362680673599243,1.003587007522583,0.7319125533103943,0.818533718585968,0.9758835434913635,0.8185338377952576,0.975883424282074,0.8362680077552795,1.0035868883132935
30,0.7533813714981079,0.8368375897407532,1.0045080184936523,0.7327313423156738,0.8268381357192993,0.9769750237464905,0.8268378376960754,0.9769750833511353,0.8368372917175293,1.0045084953308105
31,0.7528619766235352,0.8367846608161926,1.003815770149231,0.7327425479888916,0.8217256665229797,0.9769900441169739,0.8217258453369141,0.9769900441169739,0.8367848992347717,1.00381600856781
32,0.7539170980453491,0.8373891711235046,1.0052225589752197,0.7321472764015198,0.8176186084747314,0.9761966466903687,0.8176184892654419,0.9761964082717896,0.8373889923095703,1.0052227973937988
33,0.7534443140029907,0.8374978303909302,1.0045925378799438,0.731938898563385,0.8214769959449768,0.9759185314178467,0.8214771747589111,0.9759185314178467,0.8374977707862854,1.0045924186706543
34,0.7527726292610168,0.8365036249160767,1.003697395324707,0.7317456603050232,0.8194960355758667,0.9756606817245483,0.8194961547851562,0.9756608605384827,0.8365033864974976,1.0036967992782593
35,0.7532086968421936,0.8368731141090393,1.0042778253555298,0.7318419218063354,0.8211087584495544,0.9757891893386841,0.8211087584495544,0.9757891893386841,0.8368733525276184,1.004278302192688
36,0.7533487677574158,0.8364676237106323,1.004464864730835,0.7330074310302734,0.8298535346984863,0.9773430824279785,0.8298535943031311,0.9773432612419128,0.8364680409431458,1.0044649839401245
37,0.7543227076530457,0.8378223776817322,1.005763053894043,0.7349931001663208,0.821083664894104,0.9799907207489014,0.821083664894104,0.9799907803535461,0.8378221392631531,1.0057636499404907
38,0.7532919049263,0.8374037742614746,1.004389762878418,0.7320995926856995,0.8226723074913025,0.9761329889297485,0.8226723670959473,0.9761328101158142,0.8374038934707642,1.0043891668319702
39,0.7529406547546387,0.8371213674545288,1.0039207935333252,0.7321683764457703,0.8217312097549438,0.9762246012687683,0.8217310905456543,0.9762244820594788,0.8371216058731079,1.0039209127426147
40,0.7537415623664856,0.8370988368988037,1.0049892663955688,0.7319338321685791,0.8206427693367004,0.9759117364883423,0.8206429481506348,0.9759117960929871,0.8370991945266724,1.004988670349121
41,0.7528589367866516,0.8365691900253296,1.0038121938705444,0.7329630255699158,0.827238917350769,0.9772840738296509,0.8272387981414795,0.9772840738296509,0.8365688323974609,1.0038119554519653
42,0.7529480457305908,0.8370673060417175,1.0039310455322266,0.7322826385498047,0.8227148652076721,0.976377010345459,0.8227149248123169,0.9763768911361694,0.8370672464370728,1.0039308071136475
43,0.7534900903701782,0.8371627330780029,1.0046535730361938,0.732392430305481,0.8179707527160645,0.9765231013298035,0.817970871925354,0.976523220539093,0.8371627926826477,1.0046534538269043
44,0.7530178427696228,0.8368909358978271,1.0040245056152344,0.7376099824905396,0.8091448545455933,0.9834799766540527,0.8091446757316589,0.9834799766540527,0.8368911147117615,1.004023790359497
45,0.7537208199501038,0.8369774222373962,1.0049614906311035,0.7334445118904114,0.8137211203575134,0.9779258370399475,0.8137211799621582,0.9779260158538818,0.8369772434234619,1.0049610137939453
46,0.753128707408905,0.83676677942276,1.00417160987854,0.7325185537338257,0.8250413537025452,0.9766916036605835,0.8250412344932556,0.9766913652420044,0.836766242980957,1.00417160987854
47,0.7539523839950562,0.8372457027435303,1.0052701234817505,0.7318031787872314,0.8222109079360962,0.975737452507019,0.8222107291221619,0.9757375121116638,0.8372453451156616,1.0052698850631714
48,0.7538177967071533,0.8369242548942566,1.0050908327102661,0.7313708662986755,0.8189849853515625,0.9751613140106201,0.8189849257469177,0.9751611948013306,0.836924135684967,1.0050904750823975
49,0.7528597116470337,0.8368195295333862,1.003812551498413,0.7318497896194458,0.8241985440254211,0.9757997989654541,0.8241986036300659,0.9757997393608093,0.8368196487426758,1.0038130283355713
50,0.7532758116722107,0.8375475406646729,1.0043680667877197,0.7319399118423462,0.8227137327194214,0.9759199023246765,0.8227136135101318,0.9759198427200317,0.8375473618507385,1.004367709159851
51,0.7531780004501343,0.8364740610122681,1.0042376518249512,0.7320680022239685,0.8227262496948242,0.9760904908180237,0.8227261900901794,0.976090669631958,0.836473822593689,1.0042372941970825
52,0.7534363269805908,0.8369279503822327,1.0045818090438843,0.7329442501068115,0.8279573917388916,0.9772588014602661,0.8279573321342468,0.9772589802742004,0.8369283080101013,1.0045818090438843
53,0.753473699092865,0.8368403315544128,1.0046314001083374,0.7348414659500122,0.8327774405479431,0.9797885417938232,0.8327773809432983,0.979788601398468,0.8368406891822815,1.0046316385269165
54,0.7535175681114197,0.837250292301178,1.0046900510787964,0.7318295836448669,0.8209488987922668,0.9757727980613708,0.8209486603736877,0.9757727980613708,0.8372504115104675,1.0046900510787964
55,0.752692699432373,0.8368088006973267,1.0035899877548218,0.7319437861442566,0.8199161291122437,0.9759250283241272,0.8199160099029541,0.9759250283241272,0.8368088603019714,1.0035902261734009
56,0.7533345818519592,0.8369629383087158,1.004446268081665,0.7326976656913757,0.8237918615341187,0.9769302010536194,0.8237918019294739,0.9769302010536194,0.8369623422622681,1.004446029663086
57,0.7531400322914124,0.8369929790496826,1.0041863918304443,0.7318581342697144,0.8152610659599304,0.9758106470108032,0.8152610659599304,0.9758108258247375,0.8369923233985901,1.004186749458313
58,0.7539093494415283,0.8372254967689514,1.0052123069763184,0.732417643070221,0.8131043314933777,0.9765568375587463,0.8131042122840881,0.9765568971633911,0.8372247219085693,1.005212426185608
59,0.7526534199714661,0.8362599015235901,1.0035377740859985,0.7343822717666626,0.8316450119018555,0.9791764616966248,0.8316450715065002,0.9791763424873352,0.8362603187561035,1.003537893295288
60,0.7532985806465149,0.8373485207557678,1.004397988319397,0.733552873134613,0.8293563723564148,0.9780703186988831,0.8293562531471252,0.9780704379081726,0.8373484015464783,1.0043981075286865
61,0.7533648610115051,0.8366295695304871,1.0044864416122437,0.7332617044448853,0.8305948972702026,0.9776821732521057,0.8305948376655579,0.9776822924613953,0.8366295099258423,1.0044864416122437
62,0.7527245879173279,0.836852490901947,1.0036331415176392,0.7323299646377563,0.8229582905769348,0.9764399528503418,0.8229584097862244,0.9764399528503418,0.8368525505065918,1.0036327838897705
63,0.7533649206161499,0.8367290496826172,1.0044862031936646,0.7366954684257507,0.8357912302017212,0.9822606444358826,0.8357913494110107,0.9822606444358826,0.8367294669151306,1.0044865608215332
64,0.7535591721534729,0.8374864459037781,1.0047457218170166,0.7318527102470398,0.8192029595375061,0.9758036136627197,0.8192029595375061,0.9758036136627197,0.8374871611595154,1.004745602607727
65,0.7524706721305847,0.8366107940673828,1.003294587135315,0.7319451570510864,0.819582462310791,0.9759267568588257,0.8195822238922119,0.9759268760681152,0.8366113305091858,1.0032942295074463
66,0.7525837421417236,0.8363729119300842,1.0034452676773071,0.732947587966919,0.8252425789833069,0.9772633910179138,0.8252426385879517,0.9772634506225586,0.8363730311393738,1.003445029258728
67,0.7538354396820068,0.8372058868408203,1.0051140785217285,0.7324769496917725,0.8229233622550964,0.9766361713409424,0.8229233026504517,0.9766359329223633,0.8372058868408203,1.005113959312439
68,0.752823531627655,0.8371210694313049,1.0037643909454346,0.7311290502548218,0.8176766633987427,0.9748387336730957,0.8176764845848083,0.9748387336730957,0.8371212482452393,1.0037647485733032
69,0.7533972859382629,0.8376123309135437,1.0045300722122192,0.7327549457550049,0.8250383138656616,0.9770065546035767,0.8250382542610168,0.9770066142082214,0.8376129269599915,1.0045297145843506
