epoch,loss,mae,mse,val_loss,val_mae,val_mse
45,0.37594521045684814,0.5916082262992859,0.6508417129516602,0.3641107380390167,0.5565558075904846,0.6436615586280823
46,0.3783091604709625,0.5935031771659851,0.6522998809814453,0.3748103380203247,0.5805444717407227,0.6531206965446472
47,0.3814381957054138,0.5997848510742188,0.6675512790679932,0.3834250867366791,0.5915501713752747,0.667113721370697
48,0.36950626969337463,0.5892853736877441,0.646392285823822,0.37027546763420105,0.5740315318107605,0.6394730806350708
49,0.37260812520980835,0.5896754264831543,0.6532989740371704,0.3737821578979492,0.5707188248634338,0.6486050486564636
50,0.3776465952396393,0.5946181416511536,0.6612991094589233,0.35981759428977966,0.5435153841972351,0.6379711627960205
51,0.3996496796607971,0.6191831827163696,0.6849169731140137,0.5710984468460083,0.7459662556648254,0.8563786149024963
52,0.40059611201286316,0.6252708435058594,0.6901224255561829,0.5523582696914673,0.7409050464630127,0.8453594446182251
53,0.3891129791736603,0.6067792773246765,0.6723834872245789,0.5044715404510498,0.7181296944618225,0.7919800877571106
54,0.37965095043182373,0.5958417057991028,0.6638124585151672,0.3834483325481415,0.5887047052383423,0.6736417412757874
55,0.37346991896629333,0.5925449728965759,0.6556074619293213,0.35813018679618835,0.558070719242096,0.6418848633766174
56,0.3727545440196991,0.5802951455116272,0.6404384970664978,0.3602099120616913,0.5555557012557983,0.6382231116294861
57,0.372335284948349,0.5930202007293701,0.6639072299003601,0.37390390038490295,0.5659575462341309,0.6553153991699219
58,0.3747573792934418,0.5880962014198303,0.6549705862998962,0.356515109539032,0.5582481026649475,0.6399440169334412
59,0.37966081500053406,0.595675528049469,0.6659002900123596,0.3611249327659607,0.5710376501083374,0.6365228295326233
60,0.3772953450679779,0.591480016708374,0.6597741842269897,0.36783406138420105,0.5797809958457947,0.6458523869514465
61,0.36994051933288574,0.584974467754364,0.6518275737762451,0.3745232820510864,0.5576967000961304,0.6583537459373474
62,0.3633853793144226,0.5799843668937683,0.6496766805648804,0.37377750873565674,0.5689088702201843,0.645301878452301
63,0.3719455897808075,0.5822343826293945,0.6532848477363586,0.3565261960029602,0.577984094619751,0.6397647261619568
64,0.3841390311717987,0.591948390007019,0.6695153117179871,0.37077596783638,0.5647763013839722,0.6555562019348145
65,0.3662410378456116,0.5796405076980591,0.6489291787147522,0.3789398670196533,0.5853689312934875,0.6589999198913574
66,0.36702296137809753,0.5873287916183472,0.6597558259963989,0.3646351397037506,0.5695206522941589,0.6377028226852417
67,0.37345388531684875,0.5803089141845703,0.6570329666137695,0.38165706396102905,0.5953245759010315,0.6817147135734558
68,0.3640051484107971,0.5812520980834961,0.6559782028198242,0.35625383257865906,0.5404379963874817,0.6237261295318604
69,0.3685471713542938,0.5783102512359619,0.6493138074874878,0.3623642325401306,0.555378258228302,0.6445461511611938
70,0.3713337182998657,0.5788103938102722,0.6528982520103455,0.3579561412334442,0.5451040863990784,0.6307138800621033
71,0.37195849418640137,0.5823790431022644,0.6615701913833618,0.3550622761249542,0.5759581923484802,0.634113609790802
72,0.3732450306415558,0.5823264122009277,0.6599212884902954,0.35475483536720276,0.5466178059577942,0.6308457851409912
73,0.37005314230918884,0.5787512063980103,0.6541150808334351,0.3647996485233307,0.545987606048584,0.6411659717559814
74,0.368973046541214,0.5816007852554321,0.6612086296081543,0.3544652760028839,0.5708630681037903,0.636942446231842
75,0.37154749035835266,0.5814617276191711,0.6557961702346802,0.3545818030834198,0.5439677238464355,0.6446213722229004
76,0.3666500747203827,0.5808170437812805,0.6614654064178467,0.35961490869522095,0.560891330242157,0.6359649300575256
77,0.36706680059432983,0.5781223177909851,0.6551046371459961,0.3656020164489746,0.548916220664978,0.6447750329971313
78,0.3695147633552551,0.5813301801681519,0.6558910012245178,0.37762120366096497,0.5817782282829285,0.6587205529212952
79,0.36164575815200806,0.5754309892654419,0.6469725966453552,0.35678601264953613,0.5544663667678833,0.6327297687530518
80,0.3719881772994995,0.5801185369491577,0.6606130599975586,0.35193800926208496,0.5318021178245544,0.621692419052124
81,0.3626500964164734,0.5797832608222961,0.6545347571372986,0.367165207862854,0.5645272135734558,0.6523218154907227
82,0.360365629196167,0.5727329850196838,0.6533039808273315,0.35800784826278687,0.553801417350769,0.646146297454834
83,0.3588019609451294,0.5713652968406677,0.6446011066436768,0.3572201132774353,0.5515840649604797,0.6271651387214661
84,0.3675554692745209,0.5757079124450684,0.6609117984771729,0.36446139216423035,0.5736489295959473,0.6529912948608398
85,0.36863091588020325,0.5810189247131348,0.6607499718666077,0.3861852288246155,0.603704035282135,0.6653239727020264
86,0.35961809754371643,0.5727139711380005,0.6478064060211182,0.36656537652015686,0.5528042912483215,0.6413933038711548
87,0.36723899841308594,0.5707190632820129,0.6505731344223022,0.3641217350959778,0.5438783168792725,0.6533931493759155
88,0.36623919010162354,0.5738794207572937,0.657373309135437,0.3673824965953827,0.5529522895812988,0.6509855389595032
89,0.3655141294002533,0.5712411403656006,0.6550470590591431,0.34690192341804504,0.5462177395820618,0.6320613026618958
90,0.3695172667503357,0.583486795425415,0.6723468899726868,0.35961002111434937,0.5535046458244324,0.644578218460083
91,0.3549634516239166,0.5684756636619568,0.6417236328125,0.35088518261909485,0.5527328252792358,0.6358702182769775
92,0.3611235022544861,0.5730270147323608,0.6502767205238342,0.36588770151138306,0.5825067162513733,0.6361847519874573
93,0.34949791431427,0.5662833452224731,0.6425238847732544,0.3538517951965332,0.552230179309845,0.6268473267555237
94,0.36611613631248474,0.5769699215888977,0.6622729897499084,0.3663961887359619,0.5517140030860901,0.6577364802360535
95,0.3728880286216736,0.5788760781288147,0.659548819065094,0.4664481580257416,0.7001575231552124,0.7492256164550781
96,0.3628658056259155,0.5771005153656006,0.6550093293190002,0.46469128131866455,0.7037169337272644,0.7442888617515564
97,0.36791524291038513,0.5767350196838379,0.6629655957221985,0.36364421248435974,0.5484099388122559,0.6480349898338318
98,0.350724458694458,0.5656030178070068,0.6441881060600281,0.36197832226753235,0.5473766922950745,0.6457068920135498
99,0.3679673671722412,0.5777873396873474,0.6616117358207703,0.3607853055000305,0.5396939516067505,0.6358679533004761
100,0.3670613765716553,0.5811765789985657,0.6693915128707886,0.3657045364379883,0.5751625895500183,0.6439070105552673
101,0.36968761682510376,0.5816777348518372,0.6659941077232361,0.34708064794540405,0.5401077270507812,0.6194987893104553
102,0.3647597134113312,0.5753815770149231,0.6652573943138123,0.35425031185150146,0.5453299283981323,0.6380334496498108
103,0.3684965968132019,0.5806301832199097,0.669516921043396,0.3626866340637207,0.5433117747306824,0.6466832160949707
104,0.36116135120391846,0.5676232576370239,0.6467787623405457,0.3563327193260193,0.5432505011558533,0.6430754065513611
105,0.3627691864967346,0.5723711252212524,0.6591919660568237,0.3541048467159271,0.538021981716156,0.6268666982650757
106,0.37044933438301086,0.5759438872337341,0.6621212363243103,0.35408076643943787,0.5508147478103638,0.6208671927452087
107,0.3560851812362671,0.565445601940155,0.6524590253829956,0.35870957374572754,0.539544939994812,0.6357330679893494
108,0.3589125871658325,0.5659903287887573,0.6457021832466125,0.3715935945510864,0.5456700921058655,0.6454024314880371
109,0.3607897162437439,0.5675510764122009,0.6516069173812866,0.3647843599319458,0.5646894574165344,0.6444345116615295
110,0.36245808005332947,0.5684579610824585,0.653125524520874,0.3517058789730072,0.536301851272583,0.635390043258667
111,0.3593111038208008,0.5716628432273865,0.6577885746955872,0.35660403966903687,0.5420495867729187,0.6373915672302246
112,0.3567661941051483,0.5648601651191711,0.6472408175468445,0.3716811239719391,0.5854789614677429,0.6614232063293457
113,0.36585861444473267,0.5733076333999634,0.6560409069061279,0.3508063852787018,0.558356761932373,0.6340575814247131
114,0.36802756786346436,0.5755611062049866,0.6626871824264526,0.3627845346927643,0.5589958429336548,0.645933985710144
115,0.35990896821022034,0.5663230419158936,0.6506906747817993,0.3607257604598999,0.5372410416603088,0.6266658306121826
116,0.3613217771053314,0.5695204138755798,0.6563996076583862,0.3439022898674011,0.5341277122497559,0.6226069927215576
117,0.3595869243144989,0.5701935291290283,0.6548316478729248,0.37717723846435547,0.5436436533927917,0.6527636647224426
118,0.3562246859073639,0.5670418739318848,0.6511880159378052,0.35936108231544495,0.5368596315383911,0.6338158845901489
119,0.3603284955024719,0.5681581497192383,0.6583523750305176,0.3616175055503845,0.552839457988739,0.6443892121315002
120,0.3585396111011505,0.5725175738334656,0.6567380428314209,0.35499119758605957,0.5388858914375305,0.6411179900169373
121,0.3630526065826416,0.5745791792869568,0.6579747796058655,0.35167765617370605,0.546558141708374,0.6295080780982971
122,0.3604542315006256,0.5730204582214355,0.6579421162605286,0.3570098578929901,0.5558517575263977,0.6345319151878357
123,0.36307093501091003,0.569297194480896,0.6584596633911133,0.3547677993774414,0.5392781496047974,0.6373617053031921
