epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.2591937184333801,0.12727932631969452,0.0786275714635849,0.2136715203523636,0.0786275714635849,0.2136715203523636,0.0786275714635849,0.2591937184333801,0.12727932631969452
1,0.1789223700761795,0.05366658791899681,0.041152473539114,0.15714776515960693,0.041152473539114,0.15714776515960693,0.041152473539114,0.1789223700761795,0.05366658791899681
2,0.17372533679008484,0.05014856159687042,0.04679958522319794,0.1678200662136078,0.04679958522319794,0.1678200662136078,0.04679958522319794,0.17372533679008484,0.05014856159687042
3,0.1718033403158188,0.04862517863512039,0.0802413672208786,0.2197360098361969,0.0802413672208786,0.2197360098361969,0.0802413672208786,0.1718033403158188,0.04862517863512039
4,0.17510266602039337,0.05074182525277138,0.06003271043300629,0.19306671619415283,0.06003271043300629,0.19306671619415283,0.06003271043300629,0.17510266602039337,0.05074182525277138
5,0.17409975826740265,0.04974080249667168,0.04301370307803154,0.1630212813615799,0.04301370307803154,0.1630212813615799,0.04301370307803154,0.17409975826740265,0.04974080249667168
6,0.17395058274269104,0.04957328364253044,0.041403599083423615,0.1585255116224289,0.041403599083423615,0.1585255116224289,0.041403599083423615,0.17395058274269104,0.04957328364253044
7,0.1707725077867508,0.04850875213742256,0.046640943735837936,0.17114563286304474,0.046640943735837936,0.17114563286304474,0.046640943735837936,0.1707725077867508,0.04850875213742256
8,0.17341478168964386,0.04976639896631241,0.044685691595077515,0.1643771529197693,0.044685691595077515,0.1643771529197693,0.044685691595077515,0.17341478168964386,0.04976639896631241
9,0.16764912009239197,0.04641244187951088,0.0510605163872242,0.17696107923984528,0.0510605163872242,0.17696107923984528,0.0510605163872242,0.16764912009239197,0.04641244187951088
10,0.16921156644821167,0.04726427420973778,0.05409388989210129,0.18129196763038635,0.05409388989210129,0.18129196763038635,0.05409388989210129,0.16921156644821167,0.04726427420973778
11,0.17523831129074097,0.05028851702809334,0.047245465219020844,0.17153434455394745,0.047245465219020844,0.17153434455394745,0.047245465219020844,0.17523831129074097,0.05028851702809334
12,0.17173191905021667,0.04845910891890526,0.040288910269737244,0.15778236091136932,0.040288910269737244,0.15778236091136932,0.040288910269737244,0.17173191905021667,0.04845910891890526
13,0.1710801124572754,0.04809493198990822,0.043981701135635376,0.1614503115415573,0.043981701135635376,0.1614503115415573,0.043981701135635376,0.1710801124572754,0.04809493198990822
14,0.16996797919273376,0.04788978397846222,0.04440499097108841,0.16682550311088562,0.04440499097108841,0.16682550311088562,0.04440499097108841,0.16996797919273376,0.04788978397846222
15,0.16872569918632507,0.04691565781831741,0.045908570289611816,0.1634543240070343,0.045908570289611816,0.1634543240070343,0.045908570289611816,0.16872569918632507,0.04691565781831741
16,0.16960129141807556,0.04687652364373207,0.04671277850866318,0.1650562733411789,0.04671277850866318,0.1650562733411789,0.04671277850866318,0.16960129141807556,0.04687652364373207
17,0.1709594428539276,0.0483112670481205,0.0541304312646389,0.1838776022195816,0.0541304312646389,0.1838776022195816,0.0541304312646389,0.1709594428539276,0.0483112670481205
18,0.16708150506019592,0.046060413122177124,0.06797203421592712,0.19961680471897125,0.06797203421592712,0.19961680471897125,0.06797203421592712,0.16708150506019592,0.046060413122177124
19,0.1707947850227356,0.047949161380529404,0.047029897570610046,0.1633404642343521,0.047029897570610046,0.1633404642343521,0.047029897570610046,0.1707947850227356,0.047949161380529404
20,0.16938269138336182,0.04710567370057106,0.050319790840148926,0.1741047352552414,0.050319790840148926,0.1741047352552414,0.050319790840148926,0.16938269138336182,0.04710567370057106
21,0.17094533145427704,0.047532401978969574,0.06298579275608063,0.19595757126808167,0.06298579275608063,0.19595757126808167,0.06298579275608063,0.17094533145427704,0.047532401978969574
22,0.17068789899349213,0.04763835668563843,0.04413476586341858,0.16305051743984222,0.04413476586341858,0.16305051743984222,0.04413476586341858,0.17068789899349213,0.04763835668563843
23,0.17009294033050537,0.047876179218292236,0.04648691043257713,0.16585294902324677,0.04648691043257713,0.16585294902324677,0.04648691043257713,0.17009294033050537,0.047876179218292236
24,0.1677808314561844,0.046065498143434525,0.05115275830030441,0.17419493198394775,0.05115275830030441,0.17419493198394775,0.05115275830030441,0.1677808314561844,0.046065498143434525
25,0.16842646896839142,0.04666924849152565,0.04994659498333931,0.17650900781154633,0.04994659498333931,0.17650900781154633,0.04994659498333931,0.16842646896839142,0.04666924849152565
26,0.16737258434295654,0.04578757286071777,0.05119775980710983,0.17707642912864685,0.05119775980710983,0.17707642912864685,0.05119775980710983,0.16737258434295654,0.04578757286071777
27,0.16660365462303162,0.045601606369018555,0.04150034487247467,0.1595401167869568,0.04150034487247467,0.1595401167869568,0.04150034487247467,0.16660365462303162,0.045601606369018555
28,0.16838151216506958,0.04674939438700676,0.0528419129550457,0.17643772065639496,0.0528419129550457,0.17643772065639496,0.0528419129550457,0.16838151216506958,0.04674939438700676
29,0.1664080023765564,0.04521692171692848,0.06198873743414879,0.19736652076244354,0.06198873743414879,0.19736652076244354,0.06198873743414879,0.1664080023765564,0.04521692171692848
30,0.16587623953819275,0.04511668160557747,0.044957708567380905,0.1646028310060501,0.044957708567380905,0.1646028310060501,0.044957708567380905,0.16587623953819275,0.04511668160557747
31,0.16578485071659088,0.04502016678452492,0.04564262181520462,0.1657656878232956,0.04564262181520462,0.1657656878232956,0.04564262181520462,0.16578485071659088,0.04502016678452492
32,0.16771140694618225,0.045987460762262344,0.047948818653821945,0.1695016324520111,0.047948818653821945,0.1695016324520111,0.047948818653821945,0.16771140694618225,0.045987460762262344
33,0.1692088097333908,0.04700351879000664,0.05169619619846344,0.17418289184570312,0.05169619619846344,0.17418289184570312,0.05169619619846344,0.1692088097333908,0.04700351879000664
34,0.16730669140815735,0.04537772387266159,0.0439891554415226,0.16027547419071198,0.0439891554415226,0.16027547419071198,0.0439891554415226,0.16730669140815735,0.04537772387266159
35,0.16651566326618195,0.045630648732185364,0.04279663413763046,0.16332638263702393,0.04279663413763046,0.16332638263702393,0.04279663413763046,0.16651566326618195,0.045630648732185364
36,0.16617092490196228,0.0457565002143383,0.04770265147089958,0.1718173623085022,0.04770265147089958,0.1718173623085022,0.04770265147089958,0.16617092490196228,0.0457565002143383
37,0.1652645468711853,0.04510398581624031,0.0495009683072567,0.17222116887569427,0.0495009683072567,0.17222116887569427,0.0495009683072567,0.1652645468711853,0.04510398581624031
38,0.16565775871276855,0.045316506177186966,0.06384055316448212,0.20217859745025635,0.06384055316448212,0.20217859745025635,0.06384055316448212,0.16565775871276855,0.045316506177186966
39,0.16612565517425537,0.04525507986545563,0.04538625851273537,0.16652245819568634,0.04538625851273537,0.16652245819568634,0.04538625851273537,0.16612565517425537,0.04525507986545563
40,0.16720224916934967,0.045437153428792953,0.046129900962114334,0.16661350429058075,0.046129900962114334,0.16661350429058075,0.046129900962114334,0.16720224916934967,0.045437153428792953
41,0.16825014352798462,0.046384915709495544,0.0523320734500885,0.17623692750930786,0.0523320734500885,0.17623692750930786,0.0523320734500885,0.16825014352798462,0.046384915709495544
42,0.165862575173378,0.04526841640472412,0.04877908527851105,0.17090247571468353,0.04877908527851105,0.17090247571468353,0.04877908527851105,0.165862575173378,0.04526841640472412
43,0.1662655919790268,0.04536638408899307,0.05447579547762871,0.18151968717575073,0.05447579547762871,0.18151968717575073,0.05447579547762871,0.1662655919790268,0.04536638408899307
44,0.16356751322746277,0.044391509145498276,0.04204373434185982,0.15966983139514923,0.04204373434185982,0.15966983139514923,0.04204373434185982,0.16356751322746277,0.044391509145498276
45,0.16639122366905212,0.04513959959149361,0.046467673033475876,0.16341201961040497,0.046467673033475876,0.16341201961040497,0.046467673033475876,0.16639122366905212,0.04513959959149361
46,0.16592954099178314,0.04512488842010498,0.056390367448329926,0.1828574240207672,0.056390367448329926,0.1828574240207672,0.056390367448329926,0.16592954099178314,0.04512488842010498
47,0.16473057866096497,0.044979266822338104,0.053128257393836975,0.1800643503665924,0.053128257393836975,0.1800643503665924,0.053128257393836975,0.16473057866096497,0.044979266822338104
48,0.16536296904087067,0.0451013557612896,0.04517355188727379,0.16110217571258545,0.04517355188727379,0.16110217571258545,0.04517355188727379,0.16536296904087067,0.0451013557612896
49,0.1648029088973999,0.0445803627371788,0.04463323950767517,0.16525009274482727,0.04463323950767517,0.16525009274482727,0.04463323950767517,0.1648029088973999,0.0445803627371788
50,0.1638014316558838,0.04419197142124176,0.03931451216340065,0.15657639503479004,0.03931451216340065,0.15657639503479004,0.03931451216340065,0.1638014316558838,0.04419197142124176
51,0.1648494005203247,0.044869642704725266,0.058968737721443176,0.1886289119720459,0.058968737721443176,0.1886289119720459,0.058968737721443176,0.1648494005203247,0.044869642704725266
