epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8130419254302979,1.0206187963485718,0.7657228112220764,0.8202967047691345,1.020963430404663,0.8202963471412659,1.0209636688232422,0.8130425214767456,1.0206190347671509
1,0.8112016916275024,1.0055416822433472,0.7598105072975159,0.818309485912323,1.0130810737609863,0.8183094263076782,1.0130807161331177,0.8112015724182129,1.005541443824768
2,0.8090300559997559,0.9990096688270569,0.7566549181938171,0.8174480199813843,1.0088729858398438,0.8174481987953186,1.0088732242584229,0.8090302348136902,0.9990101456642151
3,0.8087331056594849,0.9974188208580017,0.755918562412262,0.8172204494476318,1.007891058921814,0.8172203898429871,1.0078914165496826,0.8087334036827087,0.9974187016487122
4,0.8084797859191895,0.996707558631897,0.7556158304214478,0.817287802696228,1.0074877738952637,0.8172878623008728,1.0074877738952637,0.808479905128479,0.9967071413993835
5,0.8086560368537903,0.9963037371635437,0.7552391290664673,0.8177968263626099,1.0069854259490967,0.8177968263626099,1.0069854259490967,0.8086560368537903,0.9963040947914124
6,0.809077799320221,0.9966424107551575,0.7552919387817383,0.8173378109931946,1.0070558786392212,0.8173373937606812,1.0070558786392212,0.8090773224830627,0.9966430068016052
7,0.809134304523468,0.9965434074401855,0.7550526857376099,0.817205548286438,1.006737470626831,0.8172056674957275,1.0067369937896729,0.8091341257095337,0.9965430498123169
8,0.8088023066520691,0.9965964555740356,0.7548946738243103,0.8168331980705261,1.006525993347168,0.8168333768844604,1.006526231765747,0.8088021278381348,0.9965969324111938
9,0.80844646692276,0.9962562918663025,0.7554629445075989,0.8172354698181152,1.0072839260101318,0.8172353506088257,1.0072839260101318,0.8084467649459839,0.9962560534477234
10,0.8083462715148926,0.9964674115180969,0.7551190853118896,0.8168185949325562,1.0068252086639404,0.8168185949325562,1.0068254470825195,0.8083465099334717,0.9964669942855835
11,0.8081680536270142,0.9960763454437256,0.7552968263626099,0.8169819116592407,1.007062554359436,0.8169819116592407,1.0070624351501465,0.8081674575805664,0.9960768222808838
12,0.8089277744293213,0.9964215755462646,0.7551375031471252,0.8173186182975769,1.0068506002426147,0.8173184990882874,1.006850004196167,0.8089278340339661,0.9964216351509094
13,0.8081732988357544,0.9959391355514526,0.7549212574958801,0.8169459700584412,1.006561517715454,0.816945493221283,1.0065616369247437,0.8081734776496887,0.9959383010864258
14,0.8079363703727722,0.9961140155792236,0.7552154660224915,0.8167238235473633,1.0069539546966553,0.8167238235473633,1.0069539546966553,0.8079367280006409,0.9961146116256714
15,0.8079826235771179,0.9960889220237732,0.7555387020111084,0.8168976306915283,1.0073847770690918,0.8168977499008179,1.007385015487671,0.8079827427864075,0.9960891008377075
16,0.8081350326538086,0.9964713454246521,0.755355715751648,0.8173011541366577,1.007140874862671,0.8173013925552368,1.0071409940719604,0.8081350922584534,0.9964709281921387
17,0.8085779547691345,0.9962520599365234,0.7551122307777405,0.8175856471061707,1.0068163871765137,0.817585825920105,1.0068162679672241,0.8085777759552002,0.9962523579597473
18,0.808612585067749,0.9959821105003357,0.7553940415382385,0.817399263381958,1.0071920156478882,0.8173991441726685,1.0071921348571777,0.8086127042770386,0.9959824085235596
19,0.8085094690322876,0.9960483312606812,0.7550182342529297,0.816962718963623,1.0066909790039062,0.816962718963623,1.0066909790039062,0.8085096478462219,0.9960479140281677
20,0.8083558082580566,0.9961268305778503,0.7551090121269226,0.8169668316841125,1.0068118572235107,0.8169668316841125,1.0068119764328003,0.8083561658859253,0.9961265921592712
21,0.8082520961761475,0.9962985515594482,0.7551774382591248,0.8172789216041565,1.0069034099578857,0.8172793984413147,1.0069032907485962,0.8082525134086609,0.99629807472229
22,0.8086947202682495,0.9959625005722046,0.7550140619277954,0.8170015215873718,1.0066856145858765,0.8170014023780823,1.0066853761672974,0.8086943030357361,0.9959625601768494
23,0.8083590269088745,0.9957818388938904,0.7547400593757629,0.8167580366134644,1.0063197612762451,0.8167577385902405,1.0063199996948242,0.8083593249320984,0.9957817196846008
24,0.8083420991897583,0.9960675835609436,0.7549925446510315,0.8167890310287476,1.0066564083099365,0.8167890310287476,1.0066567659378052,0.8083419799804688,0.9960673451423645
25,0.8084248900413513,0.9960912466049194,0.7549159526824951,0.817105233669281,1.006554365158081,0.8171053528785706,1.0065546035766602,0.8084245920181274,0.9960916638374329
26,0.8086476922035217,0.9960004687309265,0.7547875642776489,0.8170804977416992,1.0063835382461548,0.8170801997184753,1.0063834190368652,0.808647871017456,0.9960002303123474
27,0.808175265789032,0.9959315061569214,0.7549244165420532,0.8167122006416321,1.0065654516220093,0.8167122602462769,1.006565809249878,0.8081755638122559,0.9959308505058289
28,0.8084767460823059,0.9962560534477234,0.7550116777420044,0.8167731165885925,1.00668203830719,0.8167731761932373,1.006682276725769,0.8084766268730164,0.9962558746337891
29,0.8083714246749878,0.995759904384613,0.7551555633544922,0.8173471093177795,1.006873607635498,0.8173470497131348,1.0068740844726562,0.8083711266517639,0.9957597851753235
