epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8146779537200928,1.0112254619598389,1.0628831386566162,0.8351871371269226,1.0628831386566162,0.8351871371269226,1.0628831386566162,0.8146779537200928,1.0112254619598389
1,0.8109626173973083,0.9989104866981506,1.0618520975112915,0.8338242769241333,1.0618520975112915,0.8338242769241333,1.0618520975112915,0.8109626173973083,0.9989104866981506
2,0.8102532625198364,0.9968984127044678,1.0621650218963623,0.83270263671875,1.0621650218963623,0.83270263671875,1.0621650218963623,0.8102532625198364,0.9968984127044678
3,0.8095947504043579,0.9967092871665955,1.0617209672927856,0.8340045213699341,1.0617209672927856,0.8340045213699341,1.0617209672927856,0.8095947504043579,0.9967092871665955
4,0.8105071187019348,0.9968660473823547,1.05979323387146,0.8327454328536987,1.05979323387146,0.8327454328536987,1.05979323387146,0.8105071187019348,0.9968660473823547
5,0.8105283379554749,0.9963440895080566,1.0592762231826782,0.8339973092079163,1.0592762231826782,0.8339973092079163,1.0592762231826782,0.8105283379554749,0.9963440895080566
6,0.8100670576095581,0.9960153698921204,1.0576916933059692,0.8345941305160522,1.0576916933059692,0.8345941305160522,1.0576916933059692,0.8100670576095581,0.9960153698921204
7,0.8101246953010559,0.995227038860321,1.0571012496948242,0.8333949446678162,1.0571012496948242,0.8333949446678162,1.0571012496948242,0.8101246953010559,0.995227038860321
8,0.7488226294517517,0.8904482126235962,0.4412929117679596,0.4777448773384094,0.4412929117679596,0.4777448773384094,0.4412929117679596,0.7488226294517517,0.8904482126235962
9,0.4137667417526245,0.3133337199687958,0.2822256088256836,0.3970481753349304,0.2822256088256836,0.3970481753349304,0.2822256088256836,0.4137667417526245,0.3133337199687958
10,0.3692438304424286,0.2464379519224167,0.22602887451648712,0.34947070479393005,0.22602887451648712,0.34947070479393005,0.22602887451648712,0.3692438304424286,0.2464379519224167
11,0.3305215537548065,0.19819773733615875,0.18266494572162628,0.3188253939151764,0.18266494572162628,0.3188253939151764,0.18266494572162628,0.3305215537548065,0.19819773733615875
12,0.2929031252861023,0.1543569415807724,0.14497679471969604,0.2837636470794678,0.14497679471969604,0.2837636470794678,0.14497679471969604,0.2929031252861023,0.1543569415807724
13,0.26754358410835266,0.12785035371780396,0.12115208804607391,0.2604243755340576,0.12115208804607391,0.2604243755340576,0.12115208804607391,0.26754358410835266,0.12785035371780396
14,0.25218963623046875,0.11247851699590683,0.1146029531955719,0.2552046775817871,0.1146029531955719,0.2552046775817871,0.1146029531955719,0.25218963623046875,0.11247851699590683
15,0.2401551604270935,0.10247257351875305,0.10249996930360794,0.2409285604953766,0.10249996930360794,0.2409285604953766,0.10249996930360794,0.2401551604270935,0.10247257351875305
16,0.2358488142490387,0.09854231029748917,0.09258623421192169,0.2282683402299881,0.09258623421192169,0.2282683402299881,0.09258623421192169,0.2358488142490387,0.09854231029748917
17,0.2292078584432602,0.09304003417491913,0.09409750998020172,0.23073112964630127,0.09409750998020172,0.23073112964630127,0.09409750998020172,0.2292078584432602,0.09304003417491913
18,0.2242118865251541,0.08927367627620697,0.09084922075271606,0.22618375718593597,0.09084922075271606,0.22618375718593597,0.09084922075271606,0.2242118865251541,0.08927367627620697
19,0.22040586173534393,0.08608684688806534,0.08605148643255234,0.2213018536567688,0.08605148643255234,0.2213018536567688,0.08605148643255234,0.22040586173534393,0.08608684688806534
20,0.21713626384735107,0.082584910094738,0.08307291567325592,0.2201075553894043,0.08307291567325592,0.2201075553894043,0.08307291567325592,0.21713626384735107,0.082584910094738
21,0.21653421223163605,0.0821213349699974,0.08159136772155762,0.21798472106456757,0.08159136772155762,0.21798472106456757,0.08159136772155762,0.21653421223163605,0.0821213349699974
22,0.2132326364517212,0.07916338741779327,0.08165959268808365,0.21848462522029877,0.08165959268808365,0.21848462522029877,0.08165959268808365,0.2132326364517212,0.07916338741779327
23,0.2115175724029541,0.07701250165700912,0.07916110754013062,0.21496498584747314,0.07916110754013062,0.21496498584747314,0.07916110754013062,0.2115175724029541,0.07701250165700912
24,0.21205374598503113,0.07687746733427048,0.0750361979007721,0.2101990282535553,0.0750361979007721,0.2101990282535553,0.0750361979007721,0.21205374598503113,0.07687746733427048
25,0.21004515886306763,0.07554497569799423,0.07543967664241791,0.20935288071632385,0.07543967664241791,0.20935288071632385,0.07543967664241791,0.21004515886306763,0.07554497569799423
26,0.20808975398540497,0.07394338399171829,0.07307358831167221,0.20663665235042572,0.07307358831167221,0.20663665235042572,0.07307358831167221,0.20808975398540497,0.07394338399171829
27,0.20587651431560516,0.07212673872709274,0.07022985070943832,0.2034624069929123,0.07022985070943832,0.2034624069929123,0.07022985070943832,0.20587651431560516,0.07212673872709274
28,0.2053210437297821,0.07110103219747543,0.06472453474998474,0.19701707363128662,0.06472453474998474,0.19701707363128662,0.06472453474998474,0.2053210437297821,0.07110103219747543
29,0.20563797652721405,0.07097943872213364,0.07110052555799484,0.20750290155410767,0.07110052555799484,0.20750290155410767,0.07110052555799484,0.20563797652721405,0.07097943872213364
30,0.2036982774734497,0.06999223679304123,0.0715373307466507,0.20658564567565918,0.0715373307466507,0.20658564567565918,0.0715373307466507,0.2036982774734497,0.06999223679304123
31,0.20262570679187775,0.0690271407365799,0.06567653268575668,0.19713260233402252,0.06567653268575668,0.19713260233402252,0.06567653268575668,0.20262570679187775,0.0690271407365799
32,0.20210705697536469,0.06816868484020233,0.06444472074508667,0.19726715981960297,0.06444472074508667,0.19726715981960297,0.06444472074508667,0.20210705697536469,0.06816868484020233
33,0.20171986520290375,0.06771007180213928,0.06581594049930573,0.2007010579109192,0.06581594049930573,0.2007010579109192,0.06581594049930573,0.20171986520290375,0.06771007180213928
34,0.20166711509227753,0.06756074726581573,0.06272443383932114,0.19546803832054138,0.06272443383932114,0.19546803832054138,0.06272443383932114,0.20166711509227753,0.06756074726581573
35,0.2003878504037857,0.06645787507295609,0.06747414916753769,0.20145340263843536,0.06747414916753769,0.20145340263843536,0.06747414916753769,0.2003878504037857,0.06645787507295609
