epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,2.613541603088379,1.3403462171554565,2.860793352127075,0.3858725428581238,0.517122209072113,0.4783856272697449,0.4812074899673462,0.4155285954475403,1.3317517042160034,2.824655771255493
1,1.923794150352478,1.1589983701705933,2.127986431121826,0.49250248074531555,0.6273592114448547,0.5924798250198364,0.5970960855484009,0.531131386756897,1.1448746919631958,2.0774998664855957
2,1.6279348134994507,1.0631990432739258,1.7994638681411743,0.5109754800796509,0.6430307030677795,0.6086814403533936,0.6156176328659058,0.5516160726547241,1.050451397895813,1.7560958862304688
3,1.422968864440918,0.9952458143234253,1.5833779573440552,0.5115229487419128,0.6471408009529114,0.6121042966842651,0.6193472743034363,0.5504152178764343,0.9806550741195679,1.536758303642273
4,1.2617892026901245,0.9392712116241455,1.4132381677627563,0.5232054591178894,0.6576977968215942,0.6299949288368225,0.6282145977020264,0.5665909647941589,0.9224501848220825,1.3635821342468262
5,1.1364794969558716,0.8893477320671082,1.2774325609207153,0.5329760313034058,0.6664538383483887,0.6291584968566895,0.6415947079658508,0.5743765234947205,0.8722142577171326,1.2283986806869507
6,1.0288628339767456,0.8453636169433594,1.1645894050598145,0.5170667171478271,0.649845540523529,0.6168321371078491,0.6244677901268005,0.5596564412117004,0.8255891799926758,1.111261248588562
7,0.923096239566803,0.8001782894134521,1.0512235164642334,0.5191448926925659,0.6489388942718506,0.6130544543266296,0.6260740160942078,0.5592215657234192,0.779525101184845,0.9983311295509338
8,0.8717891573905945,0.7801447510719299,0.9948753714561462,0.5184264779090881,0.6478673815727234,0.6119427680969238,0.6239286065101624,0.5590530633926392,0.7594426870346069,0.94261634349823
9,0.7976682782173157,0.7425858378410339,0.9081851840019226,0.5303460359573364,0.64937824010849,0.6331363916397095,0.6220141053199768,0.5717243552207947,0.722307026386261,0.8607539534568787
10,0.7421019077301025,0.7139592170715332,0.8537620902061462,0.5051406621932983,0.6301906108856201,0.6066508889198303,0.6030474305152893,0.5446913242340088,0.6910156607627869,0.8012146949768066
11,0.6856634020805359,0.6876868605613708,0.7939780354499817,0.5149334669113159,0.6382012367248535,0.6248816251754761,0.6085562109947205,0.558742105960846,0.6638932824134827,0.7410966753959656
12,0.6542453169822693,0.668611466884613,0.7621315121650696,0.4870139956474304,0.6209142208099365,0.5828615427017212,0.5948778986930847,0.5256481766700745,0.6432226300239563,0.7069013714790344
13,0.6033886671066284,0.6394233107566833,0.7043432593345642,0.4753744900226593,0.6096768975257874,0.568993866443634,0.5834064483642578,0.5115833878517151,0.6142680644989014,0.6521807312965393
14,0.5827810764312744,0.6283841729164124,0.6852982044219971,0.47933661937713623,0.6104371547698975,0.5801515579223633,0.5822467803955078,0.5173947811126709,0.60173100233078,0.6298161745071411
15,0.5510333180427551,0.6094687581062317,0.6527812480926514,0.5006327629089355,0.6342712044715881,0.6034952998161316,0.6060231924057007,0.540934145450592,0.581385612487793,0.5962395668029785
16,0.5409053564071655,0.6002005338668823,0.6416717767715454,0.48497945070266724,0.5984579920768738,0.588773787021637,0.569132924079895,0.5237864851951599,0.5720680356025696,0.5852526426315308
17,0.5218682885169983,0.5855039954185486,0.615756094455719,0.5335280299186707,0.6277509927749634,0.657158613204956,0.5926616787910461,0.5758888125419617,0.5592081546783447,0.56377112865448
18,0.5040860176086426,0.5752637982368469,0.598024308681488,0.5024157166481018,0.6103959679603577,0.6138233542442322,0.5772583484649658,0.5410630702972412,0.547850489616394,0.5449874401092529
19,0.5030149817466736,0.5737340450286865,0.599514901638031,0.5048868656158447,0.6012360453605652,0.6206349730491638,0.5666753053665161,0.5447302460670471,0.5453667640686035,0.5434039831161499
20,0.4863642156124115,0.5599756240844727,0.5803626775741577,0.49981689453125,0.6045210957527161,0.6181795597076416,0.5690208673477173,0.5406052470207214,0.531760573387146,0.5256596803665161
21,0.47512590885162354,0.5536625385284424,0.569798469543457,0.4617632329463959,0.5747963786125183,0.5663325786590576,0.5432570576667786,0.4981081783771515,0.5240414142608643,0.5127760767936707
22,0.47362020611763,0.551777184009552,0.5716810822486877,0.4807126820087433,0.591960072517395,0.588310956954956,0.5599493980407715,0.5180864930152893,0.5211992263793945,0.5125247240066528
23,0.4669165015220642,0.5464141368865967,0.5614132285118103,0.4339796304702759,0.5550619959831238,0.5289796590805054,0.5247058272361755,0.4661160409450531,0.5163630843162537,0.5042539834976196
24,0.4514825642108917,0.5350895524024963,0.5443437695503235,0.4637487828731537,0.5671700239181519,0.5720747113227844,0.5335133075714111,0.4996444880962372,0.5047106146812439,0.48683977127075195
25,0.4439352750778198,0.5321211218833923,0.5375610589981079,0.43014538288116455,0.5507546067237854,0.5298733115196228,0.5200355052947998,0.4644460678100586,0.5011947154998779,0.48043984174728394
26,0.42977020144462585,0.5223128795623779,0.5175492763519287,0.43173861503601074,0.5530518293380737,0.5253722667694092,0.524843156337738,0.46477171778678894,0.49275633692741394,0.4634787440299988
27,0.4277023673057556,0.5213038921356201,0.5186302065849304,0.4351613223552704,0.5546149611473083,0.5371865034103394,0.5243040919303894,0.4716990292072296,0.4911063611507416,0.4621623158454895
28,0.42522695660591125,0.5180254578590393,0.5184188485145569,0.4107911288738251,0.539426326751709,0.502753734588623,0.5113881826400757,0.44400203227996826,0.4866754710674286,0.45989885926246643
29,0.4146459102630615,0.5131833553314209,0.5038735866546631,0.39920589327812195,0.5243825316429138,0.49083808064460754,0.4952695071697235,0.42972248792648315,0.4827039837837219,0.4481254816055298
30,0.41585785150527954,0.5135800242424011,0.5058835744857788,0.397203654050827,0.5311276316642761,0.4792543947696686,0.5066288113594055,0.4281940460205078,0.4822656214237213,0.44952863454818726
31,0.41393300890922546,0.5109156966209412,0.5046253204345703,0.39316466450691223,0.5218055248260498,0.48266106843948364,0.4933888912200928,0.4254399240016937,0.4795222282409668,0.44705504179000854
32,0.4082506597042084,0.5069857835769653,0.4989130198955536,0.3707139492034912,0.5075230598449707,0.4506289064884186,0.48163607716560364,0.4006079435348511,0.4754578471183777,0.44172900915145874
33,0.39764267206192017,0.49831029772758484,0.4838663935661316,0.39769574999809265,0.5204391479492188,0.48928964138031006,0.4914606809616089,0.4290527403354645,0.4677242934703827,0.428851842880249
34,0.40210750699043274,0.502234697341919,0.4905291497707367,0.37835031747817993,0.4983470141887665,0.46341466903686523,0.47062042355537415,0.4078957438468933,0.470651239156723,0.4340130686759949
35,0.3968079686164856,0.4973074793815613,0.48254233598709106,0.41354820132255554,0.5257387757301331,0.5072287917137146,0.4965868592262268,0.4472106397151947,0.4667655825614929,0.42812225222587585
36,0.400501012802124,0.5021775960922241,0.48907729983329773,0.3901757001876831,0.5083602070808411,0.4779851734638214,0.4803904891014099,0.4228820502758026,0.4707809090614319,0.433226078748703
37,0.3856433629989624,0.4919421374797821,0.4699103534221649,0.3434848189353943,0.48269563913345337,0.41784733533859253,0.45725518465042114,0.3708513379096985,0.4607430100440979,0.4160633087158203
38,0.38568538427352905,0.4937051236629486,0.472890704870224,0.3603193461894989,0.4923575520515442,0.4389621317386627,0.4659283757209778,0.38922590017318726,0.46218904852867126,0.416780024766922
39,0.3879817724227905,0.49684298038482666,0.47573143243789673,0.3506525158882141,0.47922325134277344,0.43128934502601624,0.45044398307800293,0.37743350863456726,0.46497422456741333,0.4199592173099518
40,0.3786396086215973,0.4863697588443756,0.4648074805736542,0.35037490725517273,0.48479634523391724,0.4296751022338867,0.4565189480781555,0.37901628017425537,0.4540388882160187,0.40830525755882263
41,0.3797065317630768,0.4882229268550873,0.46627166867256165,0.364677369594574,0.48606446385383606,0.4560052156448364,0.45434629917144775,0.394790917634964,0.4565054178237915,0.4106142818927765
42,0.37384769320487976,0.4873269200325012,0.4575452208518982,0.3375019133090973,0.47026050090789795,0.4141696095466614,0.44275033473968506,0.3638575077056885,0.45638763904571533,0.4040524661540985
43,0.3660098910331726,0.4792337119579315,0.4491616189479828,0.35021400451660156,0.4799966514110565,0.43056002259254456,0.45169660449028015,0.37847909331321716,0.4481916129589081,0.3947552442550659
44,0.379830002784729,0.48774468898773193,0.46621477603912354,0.32864442467689514,0.46419021487236023,0.40649035573005676,0.4349532425403595,0.354602187871933,0.4555377662181854,0.40985676646232605
45,0.3688274025917053,0.48086223006248474,0.4522595703601837,0.32171547412872314,0.4578745663166046,0.4000723361968994,0.4287972152233124,0.3479028046131134,0.44930583238601685,0.3983783423900604
46,0.36259424686431885,0.4790536165237427,0.44494345784187317,0.3180093467235565,0.4524083435535431,0.3926943838596344,0.424376517534256,0.3431708812713623,0.4480586349964142,0.39167705178260803
47,0.36810746788978577,0.4807325005531311,0.4515092372894287,0.31575337052345276,0.45880192518234253,0.39068862795829773,0.4303058385848999,0.34104105830192566,0.44883397221565247,0.3975055515766144
48,0.35878506302833557,0.47473350167274475,0.44208815693855286,0.3247746229171753,0.4565548300743103,0.40333855152130127,0.42652884125709534,0.3507848083972931,0.4429461658000946,0.38756853342056274
49,0.36086517572402954,0.4749443233013153,0.444813996553421,0.3231651484966278,0.4561295807361603,0.4022707939147949,0.4262407422065735,0.34924718737602234,0.4428658187389374,0.38990268111228943
50,0.3556075096130371,0.4735087454319,0.4394936263561249,0.3215928375720978,0.4626299738883972,0.3980865478515625,0.43469908833503723,0.3484386205673218,0.4410114288330078,0.38395214080810547
51,0.3580872416496277,0.4730941951274872,0.443086713552475,0.3179066479206085,0.4527454972267151,0.39593011140823364,0.42269590497016907,0.3428412973880768,0.44043999910354614,0.38670361042022705
52,0.35785576701164246,0.47165393829345703,0.44484400749206543,0.3192570209503174,0.45609045028686523,0.39376044273376465,0.4273180663585663,0.34469324350357056,0.4379018545150757,0.38653382658958435
53,0.3462787866592407,0.4661078453063965,0.4295942187309265,0.314118355512619,0.4483315050601959,0.39178407192230225,0.41760143637657166,0.3388855457305908,0.43316179513931274,0.3744117021560669
54,0.3529524803161621,0.4721652567386627,0.4386940598487854,0.31260401010513306,0.4486089050769806,0.3909824788570404,0.41703054308891296,0.3376826047897339,0.4389556348323822,0.3813898265361786
55,0.3470524251461029,0.4675731062889099,0.429370254278183,0.3058899939060211,0.4477368891239166,0.38073283433914185,0.41794317960739136,0.33040884137153625,0.4349755048751831,0.3748168349266052
56,0.342104971408844,0.4630083441734314,0.4244549870491028,0.2971693277359009,0.43673276901245117,0.3714568316936493,0.40736114978790283,0.3210917115211487,0.4304836690425873,0.36942049860954285
57,0.34401145577430725,0.4654691219329834,0.42384177446365356,0.2977887988090515,0.43980497121810913,0.36811521649360657,0.4101405143737793,0.3209204077720642,0.43414247035980225,0.3714199364185333
58,0.33512037992477417,0.4587486982345581,0.41157323122024536,0.2991622984409332,0.436639666557312,0.37364622950553894,0.4062088429927826,0.3234311044216156,0.4280567169189453,0.36139363050460815
59,0.34576261043548584,0.4638054370880127,0.4311225116252899,0.3028915822505951,0.43297022581100464,0.3793942630290985,0.40148022770881653,0.32742106914520264,0.43024006485939026,0.37375199794769287
60,0.3448426127433777,0.46601784229278564,0.42833366990089417,0.3010008931159973,0.4400271475315094,0.37641796469688416,0.408937931060791,0.3253772556781769,0.43283170461654663,0.37338998913764954
61,0.33689045906066895,0.46025407314300537,0.4191051721572876,0.29529404640197754,0.4266311824321747,0.3710809051990509,0.3966984748840332,0.3193715214729309,0.42760559916496277,0.36394649744033813
62,0.33508360385894775,0.4566830098628998,0.41387462615966797,0.3014238178730011,0.43693941831588745,0.3813576102256775,0.4039507210254669,0.3262515068054199,0.42518162727355957,0.3609512150287628
63,0.3404194712638855,0.46098336577415466,0.4210719168186188,0.3107110857963562,0.43774521350860596,0.39383453130722046,0.40453147888183594,0.33613166213035583,0.42894697189331055,0.3677002191543579
64,0.33332130312919617,0.4555200934410095,0.4140951335430145,0.30701500177383423,0.43814724683761597,0.3888583481311798,0.40445569157600403,0.3318784236907959,0.4231685400009155,0.3598838150501251
65,0.337352991104126,0.45711833238601685,0.4206286370754242,0.2914174497127533,0.4269244074821472,0.36872825026512146,0.3950273394584656,0.3151385486125946,0.42405417561531067,0.3656373620033264
66,0.33143532276153564,0.4547305703163147,0.4119541645050049,0.27167558670043945,0.4090743660926819,0.34298837184906006,0.37761160731315613,0.29277878999710083,0.4224380850791931,0.35780757665634155
67,0.3359091281890869,0.45762699842453003,0.4205217659473419,0.27650371193885803,0.4115096628665924,0.34839752316474915,0.3800133168697357,0.29830512404441833,0.4235800504684448,0.3633795976638794
68,0.33169689774513245,0.4536859095096588,0.4137610197067261,0.2970794439315796,0.43056178092956543,0.3738638460636139,0.39831528067588806,0.32163161039352417,0.4208061397075653,0.358616441488266
69,0.3338643014431,0.45712196826934814,0.4168248772621155,0.286689430475235,0.41454145312309265,0.36577385663986206,0.381085604429245,0.30986717343330383,0.42397844791412354,0.36145079135894775
70,0.3326537609100342,0.45413944125175476,0.4135073125362396,0.282493531703949,0.41386958956718445,0.35680365562438965,0.3824377954006195,0.30574241280555725,0.42173051834106445,0.35881945490837097
71,0.3226887285709381,0.44859209656715393,0.4025146961212158,0.2829791009426117,0.4184364080429077,0.35868343710899353,0.385640025138855,0.306365966796875,0.416399747133255,0.3483705520629883
72,0.3177622854709625,0.4439394772052765,0.3960992693901062,0.25954023003578186,0.399601012468338,0.32803666591644287,0.36875879764556885,0.28054097294807434,0.412149041891098,0.34284958243370056
73,0.328914612531662,0.4494488537311554,0.41075557470321655,0.2734580636024475,0.4040064811706543,0.3455114960670471,0.3729885220527649,0.2950192987918854,0.4162813723087311,0.35529038310050964
74,0.3264082968235016,0.44772180914878845,0.40817031264305115,0.2667774260044098,0.4032844603061676,0.33663684129714966,0.37163180112838745,0.28739026188850403,0.4151425361633301,0.35257747769355774
75,0.32400503754615784,0.4485720694065094,0.40222859382629395,0.29662075638771057,0.418733149766922,0.37629684805870056,0.38519564270973206,0.32080644369125366,0.41677746176719666,0.35012128949165344
