epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.13760803639888763,0.27102628350257874,0.13760803639888763,0.08491537719964981,0.21373555064201355,0.08491537719964981
1,0.057878702878952026,0.18585911393165588,0.057878702878952026,0.010552681982517242,0.067952960729599,0.010552681982517242
2,0.05934058129787445,0.18842610716819763,0.05934058129787445,0.016655009239912033,0.10375438630580902,0.016655009239912033
3,0.04582468047738075,0.16622468829154968,0.04582468047738075,0.005902595352381468,0.057993002235889435,0.005902595352381468
4,0.04402175173163414,0.16450512409210205,0.04402175173163414,0.005119407549500465,0.05288000404834747,0.005119407549500465
5,0.047096479684114456,0.17328611016273499,0.047096479684114456,0.0026611369103193283,0.037371378391981125,0.0026611369103193283
6,0.04085925966501236,0.15861991047859192,0.04085925966501236,0.004573912359774113,0.05444907769560814,0.004573912359774113
7,0.04171828180551529,0.15906597673892975,0.04171828180551529,0.004214645829051733,0.04937070608139038,0.004214645829051733
8,0.045993611216545105,0.16878849267959595,0.045993611216545105,0.005130596458911896,0.059715840965509415,0.005130596458911896
9,0.04040558263659477,0.1587558537721634,0.04040558263659477,0.004706705454736948,0.04744703322649002,0.004706705454736948
10,0.03560754284262657,0.1499105840921402,0.03560754284262657,0.006895413156598806,0.05919116362929344,0.006895413156598806
11,0.039106335490942,0.15900735557079315,0.039106335490942,0.0019320673309266567,0.032592929899692535,0.0019320673309266567
12,0.038017287850379944,0.1540125608444214,0.038017287850379944,0.0020441890228539705,0.03601869195699692,0.0020441890228539705
13,0.03220096603035927,0.14395076036453247,0.03220096603035927,0.005334832239896059,0.06428777426481247,0.005334832239896059
14,0.03451888635754585,0.14990122616291046,0.03451888635754585,0.0026095029897987843,0.036472517997026443,0.0026095029897987843
15,0.036498263478279114,0.15409505367279053,0.036498263478279114,0.0035319149028509855,0.04564879462122917,0.0035319149028509855
16,0.036866314709186554,0.15046089887619019,0.036866314709186554,0.004881131928414106,0.04961426928639412,0.004881131928414106
17,0.037172429263591766,0.15529097616672516,0.037172429263591766,0.005262239836156368,0.055313754826784134,0.005262239836156368
18,0.035306166857481,0.1498516947031021,0.035306166857481,0.001093595172278583,0.02625291794538498,0.001093595172278583
19,0.03242933377623558,0.1429859697818756,0.03242933377623558,0.0022156990598887205,0.03558685630559921,0.0022156990598887205
20,0.03804619237780571,0.15621918439865112,0.03804619237780571,0.0025385431945323944,0.043560680001974106,0.0025385431945323944
21,0.029731091111898422,0.137385293841362,0.029731091111898422,0.001174294389784336,0.026114441454410553,0.001174294389784336
22,0.033477410674095154,0.14459776878356934,0.033477410674095154,0.0016954682068899274,0.030362525954842567,0.0016954682068899274
23,0.03542550653219223,0.14863818883895874,0.03542550653219223,0.004479160066694021,0.05987546220421791,0.004479160066694021
24,0.03651263192296028,0.15268190205097198,0.03651263192296028,0.009761336259543896,0.07682766020298004,0.009761336259543896
25,0.03383941203355789,0.14753594994544983,0.03383941203355789,0.002606475492939353,0.04361805319786072,0.002606475492939353
26,0.03748925030231476,0.15691311657428741,0.03748925030231476,0.0037517233286052942,0.04574352502822876,0.0037517233286052942
27,0.03542397543787956,0.15080410242080688,0.03542397543787956,0.001744649838656187,0.03431733325123787,0.001744649838656187
28,0.035373616963624954,0.14963176846504211,0.035373616963624954,0.010519979521632195,0.05736081674695015,0.010519979521632195
29,0.034755315631628036,0.145683154463768,0.034755315631628036,0.0029955096542835236,0.042975276708602905,0.0029955096542835236
30,0.030267607420682907,0.1388283371925354,0.030267607420682907,0.0017879385268315673,0.029108624905347824,0.0017879385268315673
31,0.03346281126141548,0.14579375088214874,0.03346281126141548,0.001284871599636972,0.02820269949734211,0.001284871599636972
32,0.03468615934252739,0.146275132894516,0.03468615934252739,0.006399345584213734,0.0669960081577301,0.006399345584213734
33,0.03672965243458748,0.15109914541244507,0.03672965243458748,0.0011190974619239569,0.026203535497188568,0.0011190974619239569
34,0.033581070601940155,0.143876850605011,0.033581070601940155,0.004401881713420153,0.05762007459998131,0.004401881713420153
35,0.028758367523550987,0.13433851301670074,0.028758367523550987,0.0007822675397619605,0.023599518463015556,0.0007822675397619605
36,0.033625006675720215,0.14439420402050018,0.033625006675720215,0.0019440773176029325,0.03198528662323952,0.0019440773176029325
37,0.03446009382605553,0.1496388167142868,0.03446009382605553,0.00046418490819633007,0.016215331852436066,0.00046418490819633007
38,0.034237127751111984,0.1462014764547348,0.034237127751111984,0.0013584415428340435,0.02747751772403717,0.0013584415428340435
39,0.03540082275867462,0.15120713412761688,0.03540082275867462,0.0007904539816081524,0.023554179817438126,0.0007904539816081524
40,0.03492410480976105,0.14975713193416595,0.03492410480976105,0.000775714055635035,0.022818077355623245,0.000775714055635035
41,0.032132554799318314,0.14556977152824402,0.032132554799318314,0.00084161595441401,0.022454185411334038,0.00084161595441401
42,0.0369558222591877,0.1559416651725769,0.0369558222591877,0.001067109638825059,0.028272103518247604,0.001067109638825059
43,0.032061297446489334,0.14307256042957306,0.032061297446489334,0.0006732200854457915,0.022420387715101242,0.0006732200854457915
44,0.034999117255210876,0.152135968208313,0.034999117255210876,0.0009246178669854999,0.021771064028143883,0.0009246178669854999
45,0.034393709152936935,0.14477698504924774,0.034393709152936935,0.0013598159421235323,0.019079089164733887,0.0013598159421235323
46,0.03569633141160011,0.1540570706129074,0.03569633141160011,0.005604073405265808,0.05961346998810768,0.005604073405265808
47,0.033424779772758484,0.14495576918125153,0.033424779772758484,0.0006333710043691099,0.021113412454724312,0.0006333710043691099
48,0.03271055594086647,0.14153379201889038,0.03271055594086647,0.003024501958861947,0.04272981733083725,0.003024501958861947
49,0.03233844414353371,0.14372140169143677,0.03233844414353371,0.0006372818606905639,0.021879153326153755,0.0006372818606905639
50,0.036980677396059036,0.14959873259067535,0.036980677396059036,0.002456559566780925,0.027283011004328728,0.002456559566780925
51,0.03495035320520401,0.15093399584293365,0.03495035320520401,0.015912344679236412,0.09997083246707916,0.015912344679236412
52,0.03507890924811363,0.14896650612354279,0.03507890924811363,0.00179126369766891,0.03698308393359184,0.00179126369766891
53,0.03475534915924072,0.14949820935726166,0.03475534915924072,0.0005882917903363705,0.017009811475872993,0.0005882917903363705
54,0.028790786862373352,0.13520784676074982,0.028790786862373352,0.00035354276769794524,0.014729791320860386,0.00035354276769794524
55,0.03190816193819046,0.14438991248607635,0.03190816193819046,0.002375276293605566,0.04199843853712082,0.002375276293605566
56,0.03497966006398201,0.1499868631362915,0.03497966006398201,0.0029942174442112446,0.043108344078063965,0.0029942174442112446
57,0.03940439969301224,0.16059599816799164,0.03940439969301224,0.0014466334832832217,0.02385975979268551,0.0014466334832832217
58,0.029095156118273735,0.1352938711643219,0.029095156118273735,0.0011670839739963412,0.029852010309696198,0.0011670839739963412
59,0.03460284322500229,0.15017808973789215,0.03460284322500229,0.0012117375154048204,0.01805594377219677,0.0012117375154048204
60,0.03196018561720848,0.14111454784870148,0.03196018561720848,0.0013719256967306137,0.030493268743157387,0.0013719256967306137
61,0.032723382115364075,0.1426556408405304,0.032723382115364075,0.0005288290558382869,0.014246024191379547,0.0005288290558382869
62,0.032982002943754196,0.1441728174686432,0.032982002943754196,0.0010385237401351333,0.028439657762646675,0.0010385237401351333
63,0.0316770114004612,0.14312979578971863,0.0316770114004612,0.00040190215804614127,0.013687200844287872,0.00040190215804614127
64,0.034397054463624954,0.14679448306560516,0.034397054463624954,0.00044221495045349,0.01506797969341278,0.00044221495045349
65,0.02962060272693634,0.13957886397838593,0.02962060272693634,0.0017503956332802773,0.03449838235974312,0.0017503956332802773
