epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.813984215259552,1.0049962997436523,0.7399978041648865,0.8095561861991882,0.9866636991500854,0.8095560073852539,0.9866636991500854,0.8139839172363281,1.0049968957901
1,0.8146033883094788,1.0052249431610107,0.7396562099456787,0.8077204823493958,0.9862082004547119,0.8077205419540405,0.9862082600593567,0.8146030902862549,1.0052249431610107
2,0.8147704601287842,1.0052480697631836,0.739531397819519,0.8065617084503174,0.9860419034957886,0.8065617680549622,0.9860418438911438,0.8147702217102051,1.0052481889724731
3,0.8140056729316711,1.0045175552368164,0.7394087910652161,0.8038299083709717,0.985878586769104,0.8038299679756165,0.9858784079551697,0.814005970954895,1.004517912864685
4,0.8145095705986023,1.0046991109848022,0.7408043742179871,0.7968927621841431,0.9877394437789917,0.7968927621841431,0.9877392053604126,0.8145098090171814,1.004698395729065
5,0.8141710758209229,1.0048096179962158,0.739477813243866,0.8027694821357727,0.9859701991081238,0.802769124507904,0.9859703779220581,0.8141710162162781,1.0048089027404785
6,0.8143795728683472,1.004235029220581,0.7395645976066589,0.8017914295196533,0.9860862493515015,0.8017914295196533,0.9860861301422119,0.8143798112869263,1.0042355060577393
7,0.8138402700424194,1.0041638612747192,0.7394017577171326,0.8042406439781189,0.9858688712120056,0.8042406439781189,0.9858689904212952,0.8138405680656433,1.0041635036468506
8,0.8139143586158752,1.004401683807373,0.7395898699760437,0.8072721362113953,0.9861199259757996,0.8072726130485535,0.9861198663711548,0.8139145374298096,1.0044013261795044
9,0.8144826292991638,1.0054062604904175,0.7394304275512695,0.8055075407028198,0.985907256603241,0.8055073618888855,0.985907256603241,0.8144831657409668,1.0054059028625488
10,0.8143761157989502,1.0050461292266846,0.7394794821739197,0.8062155842781067,0.9859727025032043,0.8062155842781067,0.9859726428985596,0.8143756985664368,1.0050461292266846
11,0.8147619366645813,1.0052757263183594,0.765788733959198,0.8503361344337463,1.0210514068603516,0.8503360748291016,1.0210516452789307,0.8147619366645813,1.0052759647369385
12,0.8146104216575623,1.0052796602249146,0.7409771680831909,0.7964586615562439,0.9879695773124695,0.7964589595794678,0.9879695773124695,0.8146098852157593,1.0052791833877563
13,0.8133072853088379,1.0043784379959106,0.7395051717758179,0.8023145198822021,0.9860063791275024,0.8023149371147156,0.9860068559646606,0.8133074641227722,1.004378318786621
14,0.8145504593849182,1.0047943592071533,0.7400209307670593,0.7993735671043396,0.9866942763328552,0.7993735074996948,0.9866945743560791,0.8145505785942078,1.0047945976257324
15,0.8142707943916321,1.0051088333129883,0.7399241328239441,0.7997890114784241,0.9865656495094299,0.7997890710830688,0.9865654706954956,0.8142709732055664,1.0051084756851196
16,0.8144745230674744,1.0046117305755615,0.740106999874115,0.7990418672561646,0.9868093729019165,0.7990416884422302,0.9868093729019165,0.8144740462303162,1.0046114921569824
17,0.8138388991355896,1.0046625137329102,0.7401382327079773,0.8101412653923035,0.9868505597114563,0.8101414442062378,0.9868509769439697,0.8138388395309448,1.0046632289886475
18,0.8142332434654236,1.0042248964309692,0.7394129633903503,0.8050882816314697,0.9858841896057129,0.8050879836082458,0.9858839511871338,0.814233124256134,1.0042246580123901
19,0.8142830729484558,1.0050119161605835,0.7416926622390747,0.8155955076217651,0.9889234900474548,0.8155956268310547,0.9889235496520996,0.8142822980880737,1.0050113201141357
20,0.8142309784889221,1.0047893524169922,0.7417506575584412,0.8157529234886169,0.9890010356903076,0.8157529830932617,0.9890009164810181,0.8142309188842773,1.0047892332077026
21,0.8142739534378052,1.0042567253112793,0.7402787208557129,0.7984446883201599,0.9870381355285645,0.7984446287155151,0.9870383143424988,0.8142739534378052,1.0042567253112793
