epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8738985657691956,1.2669206857681274,1.2483863830566406,0.8687263131141663,1.2483863830566406,0.8687263131141663,1.2483863830566406,0.8738985657691956,1.2669206857681274
1,0.8666239380836487,1.2378177642822266,1.2311291694641113,0.8623035550117493,1.2311291694641113,0.8623035550117493,1.2311291694641113,0.8666239380836487,1.2378177642822266
2,0.862191379070282,1.222013235092163,1.2068653106689453,0.857511579990387,1.2068653106689453,0.857511579990387,1.2068653106689453,0.862191379070282,1.222013235092163
3,0.858657717704773,1.2081549167633057,1.1879156827926636,0.8507016897201538,1.1879156827926636,0.8507016897201538,1.1879156827926636,0.858657717704773,1.2081549167633057
4,0.8517929315567017,1.1897984743118286,1.1812113523483276,0.8495177626609802,1.1812113523483276,0.8495177626609802,1.1812113523483276,0.8517929315567017,1.1897984743118286
5,0.8481349349021912,1.1739212274551392,1.1709636449813843,0.8491852879524231,1.1709636449813843,0.8491852879524231,1.1709636449813843,0.8481349349021912,1.1739212274551392
6,0.8458284139633179,1.1647480726242065,1.149710774421692,0.841662585735321,1.149710774421692,0.841662585735321,1.149710774421692,0.8458284139633179,1.1647480726242065
7,0.8407647013664246,1.1457457542419434,1.1437392234802246,0.8403440713882446,1.1437392234802246,0.8403440713882446,1.1437392234802246,0.8407647013664246,1.1457457542419434
8,0.8383688926696777,1.1352416276931763,1.1205744743347168,0.8327120542526245,1.1205744743347168,0.8327120542526245,1.1205744743347168,0.8383688926696777,1.1352416276931763
9,0.835930347442627,1.1246529817581177,1.112486720085144,0.8301680684089661,1.112486720085144,0.8301680684089661,1.112486720085144,0.835930347442627,1.1246529817581177
10,0.8333013653755188,1.1156221628189087,1.1084142923355103,0.8293482065200806,1.1084142923355103,0.8293482065200806,1.1084142923355103,0.8333013653755188,1.1156221628189087
11,0.8299857378005981,1.1063613891601562,1.0958142280578613,0.8261318206787109,1.0958142280578613,0.8261318206787109,1.0958142280578613,0.8299857378005981,1.1063613891601562
12,0.8239272832870483,1.0876057147979736,1.0868854522705078,0.8229389786720276,1.0868854522705078,0.8229389786720276,1.0868854522705078,0.8239272832870483,1.0876057147979736
13,0.8226393461227417,1.0869733095169067,1.075321078300476,0.8198612332344055,1.075321078300476,0.8198612332344055,1.075321078300476,0.8226393461227417,1.0869733095169067
14,0.8206461071968079,1.0744718313217163,1.0676264762878418,0.8178056478500366,1.0676264762878418,0.8178056478500366,1.0676264762878418,0.8206461071968079,1.0744718313217163
15,0.8166345357894897,1.0665793418884277,1.0640523433685303,0.8164151310920715,1.0640523433685303,0.8164151310920715,1.0640523433685303,0.8166345357894897,1.0665793418884277
16,0.8161169290542603,1.0592389106750488,1.0532783269882202,0.8138620257377625,1.0532783269882202,0.8138620257377625,1.0532783269882202,0.8161169290542603,1.0592389106750488
17,0.814021110534668,1.055097222328186,1.0404057502746582,0.8092650771141052,1.0404057502746582,0.8092650771141052,1.0404057502746582,0.814021110534668,1.055097222328186
18,0.81171715259552,1.0450873374938965,1.0439409017562866,0.8117050528526306,1.0439409017562866,0.8117050528526306,1.0439409017562866,0.81171715259552,1.0450873374938965
19,0.8089922666549683,1.0395903587341309,1.0374085903167725,0.8074607253074646,1.0374085903167725,0.8074607253074646,1.0374085903167725,0.8089922666549683,1.0395903587341309
20,0.8068228363990784,1.030414342880249,1.0291143655776978,0.8064496517181396,1.0291143655776978,0.8064496517181396,1.0291143655776978,0.8068228363990784,1.030414342880249
21,0.8067170977592468,1.0262577533721924,1.0249204635620117,0.8066935539245605,1.0249204635620117,0.8066935539245605,1.0249204635620117,0.8067170977592468,1.0262577533721924
22,0.8052734732627869,1.0226445198059082,1.0181033611297607,0.8016856908798218,1.0181033611297607,0.8016856908798218,1.0181033611297607,0.8052734732627869,1.0226445198059082
23,0.8009198904037476,1.0164955854415894,1.0163551568984985,0.8014549016952515,1.0163551568984985,0.8014549016952515,1.0163551568984985,0.8009198904037476,1.0164955854415894
24,0.8012087345123291,1.0141521692276,1.013624906539917,0.8019031882286072,1.013624906539917,0.8019031882286072,1.013624906539917,0.8012087345123291,1.0141521692276
25,0.7991638779640198,1.0054086446762085,1.002935528755188,0.7977122068405151,1.002935528755188,0.7977122068405151,1.002935528755188,0.7991638779640198,1.0054086446762085
26,0.7979404330253601,1.0036195516586304,0.9972841739654541,0.7962478399276733,0.9972841739654541,0.7962478399276733,0.9972841739654541,0.7979404330253601,1.0036195516586304
27,0.7962325811386108,0.9971840977668762,0.9975998401641846,0.7960235476493835,0.9975998401641846,0.7960235476493835,0.9975998401641846,0.7962325811386108,0.9971840977668762
28,0.7941707968711853,0.9938074946403503,0.9906049966812134,0.7927079796791077,0.9906049966812134,0.7927079796791077,0.9906049966812134,0.7941707968711853,0.9938074946403503
29,0.7917276620864868,0.9853215217590332,0.9861657619476318,0.7925615310668945,0.9861657619476318,0.7925615310668945,0.9861657619476318,0.7917276620864868,0.9853215217590332
30,0.7917382717132568,0.9835442304611206,0.9847854375839233,0.792833149433136,0.9847854375839233,0.792833149433136,0.9847854375839233,0.7917382717132568,0.9835442304611206
31,0.7896239757537842,0.9783511161804199,0.9738858342170715,0.7865325212478638,0.9738858342170715,0.7865325212478638,0.9738858342170715,0.7896239757537842,0.9783511161804199
32,0.78882896900177,0.974898099899292,0.9741694927215576,0.7888028025627136,0.9741694927215576,0.7888028025627136,0.9741694927215576,0.78882896900177,0.974898099899292
33,0.7900838851928711,0.9758099913597107,0.96969074010849,0.7866492867469788,0.96969074010849,0.7866492867469788,0.96969074010849,0.7900838851928711,0.9758099913597107
34,0.7869256734848022,0.9685667753219604,0.9687588214874268,0.7860064506530762,0.9687588214874268,0.7860064506530762,0.9687588214874268,0.7869256734848022,0.9685667753219604
35,0.7820864319801331,0.9585857391357422,0.9584928750991821,0.7810129523277283,0.9584928750991821,0.7810129523277283,0.9584928750991821,0.7820864319801331,0.9585857391357422
36,0.780860185623169,0.958020031452179,0.9535335302352905,0.7790670990943909,0.9535335302352905,0.7790670990943909,0.9535335302352905,0.780860185623169,0.958020031452179
37,0.7781356573104858,0.9487828016281128,0.9500583410263062,0.7785965204238892,0.9500583410263062,0.7785965204238892,0.9500583410263062,0.7781356573104858,0.9487828016281128
38,0.7783007621765137,0.9494106769561768,0.9476082921028137,0.7773584723472595,0.9476082921028137,0.7773584723472595,0.9476082921028137,0.7783007621765137,0.9494106769561768
39,0.7771652936935425,0.9450441598892212,0.9425743222236633,0.777304470539093,0.9425743222236633,0.777304470539093,0.9425743222236633,0.7771652936935425,0.9450441598892212
40,0.7751924991607666,0.9403685331344604,0.9350686073303223,0.7739822864532471,0.9350686073303223,0.7739822864532471,0.9350686073303223,0.7751924991607666,0.9403685331344604
