epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.2454645186662674,0.35414931178092957,0.2454645186662674,0.4960024654865265,0.5300642251968384,0.4960024654865265,0.5300642251968384,0.4960024654865265,0.35414931178092957,0.2454645186662674
1,0.10950370132923126,0.24698691070079803,0.10950370132923126,0.12966860830783844,0.2740422189235687,0.12966860830783844,0.2740422189235687,0.12966860830783844,0.24698691070079803,0.10950370132923126
2,0.08097328245639801,0.21140198409557343,0.08097328245639801,0.10094493627548218,0.20616307854652405,0.10094493627548218,0.20616307854652405,0.10094493627548218,0.21140198409557343,0.08097328245639801
3,0.06941090524196625,0.19750414788722992,0.06941090524196625,0.026606736704707146,0.11853974312543869,0.026606736704707146,0.11853974312543869,0.026606736704707146,0.19750414788722992,0.06941090524196625
4,0.06555696576833725,0.18937866389751434,0.06555696576833725,0.020436063408851624,0.10233429074287415,0.020436063408851624,0.10233429074287415,0.020436063408851624,0.18937866389751434,0.06555696576833725
5,0.060053929686546326,0.18121646344661713,0.060053929686546326,0.042476262897253036,0.19093990325927734,0.042476262897253036,0.19093990325927734,0.042476262897253036,0.18121646344661713,0.060053929686546326
6,0.06529358774423599,0.18926478922367096,0.06529358774423599,0.07001033425331116,0.22554518282413483,0.07001033425331116,0.22554518282413483,0.07001033425331116,0.18926478922367096,0.06529358774423599
7,0.06442876160144806,0.1907837688922882,0.06442876160144806,0.021233543753623962,0.10929391533136368,0.021233543753623962,0.10929391533136368,0.021233543753623962,0.1907837688922882,0.06442876160144806
8,0.058911342173814774,0.179831400513649,0.058911342173814774,0.02732127159833908,0.109308622777462,0.02732127159833908,0.109308622777462,0.02732127159833908,0.179831400513649,0.058911342173814774
9,0.057864658534526825,0.17601127922534943,0.057864658534526825,0.044438716024160385,0.16900259256362915,0.044438716024160385,0.16900259256362915,0.044438716024160385,0.17601127922534943,0.057864658534526825
