epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8332065343856812,1.0015599727630615,0.9911946654319763,0.841697633266449,0.9911946654319763,0.841697633266449,0.9911946654319763,0.8332065343856812,1.0015599727630615
1,0.8359636068344116,1.0014463663101196,0.9902969598770142,0.8379067778587341,0.9902969598770142,0.8379067778587341,0.9902969598770142,0.8359636068344116,1.0014463663101196
2,0.8355913162231445,1.0013110637664795,0.9899585843086243,0.8343538045883179,0.9899585843086243,0.8343538045883179,0.9899585843086243,0.8355913162231445,1.0013110637664795
3,0.8345556855201721,1.001417875289917,0.9901533126831055,0.8352090120315552,0.9901533126831055,0.8352090120315552,0.9901533126831055,0.8345556855201721,1.001417875289917
4,0.8353350162506104,1.0014541149139404,0.989973247051239,0.8335899114608765,0.989973247051239,0.8335899114608765,0.989973247051239,0.8353350162506104,1.0014541149139404
5,0.8339425325393677,1.0014764070510864,0.9897352457046509,0.8373622298240662,0.9897352457046509,0.8373622298240662,0.9897352457046509,0.8339425325393677,1.0014764070510864
6,0.8354066610336304,1.0013352632522583,0.9901014566421509,0.8351810574531555,0.9901014566421509,0.8351810574531555,0.9901014566421509,0.8354066610336304,1.0013352632522583
7,0.8345516920089722,1.0012809038162231,0.9903362393379211,0.8373491168022156,0.9903362393379211,0.8373491168022156,0.9903362393379211,0.8345516920089722,1.0012809038162231
8,0.8357603549957275,1.0013426542282104,0.9899374842643738,0.834235668182373,0.9899374842643738,0.834235668182373,0.9899374842643738,0.8357603549957275,1.0013426542282104
9,0.8337031602859497,1.00144624710083,0.9900805354118347,0.8373138308525085,0.9900805354118347,0.8373138308525085,0.9900805354118347,0.8337031602859497,1.00144624710083
10,0.835080087184906,1.0013593435287476,0.9901522397994995,0.8369624018669128,0.9901522397994995,0.8369624018669128,0.9901522397994995,0.835080087184906,1.0013593435287476
11,0.8345841765403748,1.0014110803604126,0.9898958802223206,0.837347149848938,0.9898958802223206,0.837347149848938,0.9898958802223206,0.8345841765403748,1.0014110803604126
12,0.8350872993469238,1.0013030767440796,0.9898636341094971,0.8361144661903381,0.9898636341094971,0.8361144661903381,0.9898636341094971,0.8350872993469238,1.0013030767440796
13,0.835245668888092,1.001217246055603,0.9899397492408752,0.8347387909889221,0.9899397492408752,0.8347387909889221,0.9899397492408752,0.835245668888092,1.001217246055603
14,0.8335524797439575,1.0011048316955566,0.9908590316772461,0.8401414155960083,0.9908590316772461,0.8401414155960083,0.9908590316772461,0.8335524797439575,1.0011048316955566
15,0.8363014459609985,1.0013480186462402,0.9896002411842346,0.834075391292572,0.9896002411842346,0.834075391292572,0.9896002411842346,0.8363014459609985,1.0013480186462402
16,0.8343375325202942,1.0013707876205444,0.9899401068687439,0.8365988731384277,0.9899401068687439,0.8365988731384277,0.9899401068687439,0.8343375325202942,1.0013707876205444
17,0.8348273038864136,1.0013145208358765,0.9898067116737366,0.8360901474952698,0.9898067116737366,0.8360901474952698,0.9898067116737366,0.8348273038864136,1.0013145208358765
18,0.8349073529243469,1.0011159181594849,0.9898841977119446,0.837350070476532,0.9898841977119446,0.837350070476532,0.9898841977119446,0.8349073529243469,1.0011159181594849
19,0.8350130915641785,1.0013248920440674,0.9897269010543823,0.8363904356956482,0.9897269010543823,0.8363904356956482,0.9897269010543823,0.8350130915641785,1.0013248920440674
20,0.8354754447937012,1.0012327432632446,0.9899082183837891,0.8345847725868225,0.9899082183837891,0.8345847725868225,0.9899082183837891,0.8354754447937012,1.0012327432632446
21,0.8340849876403809,1.0012685060501099,0.9896851181983948,0.8351908922195435,0.9896851181983948,0.8351908922195435,0.9896851181983948,0.8340849876403809,1.0012685060501099
22,0.8353440761566162,1.0012924671173096,0.9898207187652588,0.8352403044700623,0.9898207187652588,0.8352403044700623,0.9898207187652588,0.8353440761566162,1.0012924671173096
23,0.8339124917984009,1.0011565685272217,0.9904128909111023,0.8382734656333923,0.9904128909111023,0.8382734656333923,0.9904128909111023,0.8339124917984009,1.0011565685272217
24,0.8344496488571167,1.0012613534927368,0.9899744391441345,0.8385348916053772,0.9899744391441345,0.8385348916053772,0.9899744391441345,0.8344496488571167,1.0012613534927368
25,0.8355036973953247,1.0013742446899414,0.989845871925354,0.8358974456787109,0.989845871925354,0.8358974456787109,0.989845871925354,0.8355036973953247,1.0013742446899414
26,0.8344287276268005,1.0013089179992676,0.9898947477340698,0.8373376131057739,0.9898947477340698,0.8373376131057739,0.9898947477340698,0.8344287276268005,1.0013089179992676
27,0.8354219794273376,1.0012327432632446,0.9900063872337341,0.8356269001960754,0.9900063872337341,0.8356269001960754,0.9900063872337341,0.8354219794273376,1.0012327432632446
28,0.8349987864494324,1.0013296604156494,0.9896807074546814,0.8358893990516663,0.9896807074546814,0.8358893990516663,0.9896807074546814,0.8349987864494324,1.0013296604156494
29,0.8342298269271851,1.0012381076812744,0.9899492263793945,0.8368004560470581,0.9899492263793945,0.8368004560470581,0.9899492263793945,0.8342298269271851,1.0012381076812744
30,0.8349648714065552,1.001181960105896,0.9895034432411194,0.8361831903457642,0.9895034432411194,0.8361831903457642,0.9895034432411194,0.8349648714065552,1.001181960105896
31,0.8347865343093872,1.0013141632080078,0.990079939365387,0.8366695046424866,0.990079939365387,0.8366695046424866,0.990079939365387,0.8347865343093872,1.0013141632080078
32,0.8348882794380188,1.0012394189834595,0.9900040030479431,0.8364126086235046,0.9900040030479431,0.8364126086235046,0.9900040030479431,0.8348882794380188,1.0012394189834595
33,0.834997832775116,1.0011409521102905,0.9899064898490906,0.8360873460769653,0.9899064898490906,0.8360873460769653,0.9899064898490906,0.834997832775116,1.0011409521102905
34,0.8351891040802002,1.0011831521987915,0.9899865388870239,0.8356571197509766,0.9899865388870239,0.8356571197509766,0.9899865388870239,0.8351891040802002,1.0011831521987915
35,0.8347452878952026,1.0011650323867798,0.989788830280304,0.8354005217552185,0.989788830280304,0.8354005217552185,0.989788830280304,0.8347452878952026,1.0011650323867798
36,0.8341397643089294,1.0009374618530273,0.9891303181648254,0.8382047414779663,0.9891303181648254,0.8382047414779663,0.9891303181648254,0.8341397643089294,1.0009374618530273
37,0.8061169385910034,0.946427047252655,0.5404253602027893,0.5626699924468994,0.5404253602027893,0.5626699924468994,0.5404253602027893,0.8061169385910034,0.946427047252655
38,0.43628382682800293,0.32557931542396545,0.2527725398540497,0.3934383690357208,0.2527725398540497,0.3934383690357208,0.2527725398540497,0.43628382682800293,0.32557931542396545
