epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.24763019382953644,0.33830103278160095,0.24763019382953644,0.11811285465955734,0.26854586601257324,0.11811285465955734,0.26854586601257324,0.11811285465955734,0.33830103278160095,0.24763019382953644
1,0.092917799949646,0.22779574990272522,0.092917799949646,0.015667622908949852,0.07775625586509705,0.015667622908949852,0.07775625586509705,0.015667622908949852,0.22779574990272522,0.092917799949646
2,0.08682546764612198,0.2188098281621933,0.08682546764612198,0.03439699485898018,0.16830302774906158,0.03439699485898018,0.16830302774906158,0.03439699485898018,0.2188098281621933,0.08682546764612198
3,0.068745456635952,0.19412322342395782,0.068745456635952,0.006059625651687384,0.05581160634756088,0.006059625651687384,0.05581160634756088,0.006059625651687384,0.19412322342395782,0.068745456635952
4,0.06595487892627716,0.19130095839500427,0.06595487892627716,0.02588985115289688,0.09775378555059433,0.02588985115289688,0.09775378555059433,0.02588985115289688,0.19130095839500427,0.06595487892627716
5,0.0623561330139637,0.18542766571044922,0.0623561330139637,0.03562968969345093,0.1314876675605774,0.03562968969345093,0.1314876675605774,0.03562968969345093,0.18542766571044922,0.0623561330139637
6,0.05748371779918671,0.17861610651016235,0.05748371779918671,0.012728440575301647,0.10409536957740784,0.012728440575301647,0.10409536957740784,0.012728440575301647,0.17861610651016235,0.05748371779918671
7,0.061362095177173615,0.18686705827713013,0.061362095177173615,0.029037902131676674,0.09260117262601852,0.029037902131676674,0.09260117262601852,0.029037902131676674,0.18686705827713013,0.061362095177173615
8,0.057208865880966187,0.1768915206193924,0.057208865880966187,0.022586842998862267,0.09782509505748749,0.022586842998862267,0.09782509505748749,0.022586842998862267,0.1768915206193924,0.057208865880966187
9,0.05494566261768341,0.1760597825050354,0.05494566261768341,0.01660844311118126,0.1091766357421875,0.01660844311118126,0.1091766357421875,0.01660844311118126,0.1760597825050354,0.05494566261768341
10,0.054575249552726746,0.17543523013591766,0.054575249552726746,0.04538486525416374,0.13317641615867615,0.04538486525416374,0.13317641615867615,0.04538486525416374,0.17543523013591766,0.054575249552726746
11,0.05542634055018425,0.1776208132505417,0.05542634055018425,0.006677018478512764,0.051760248839855194,0.006677018478512764,0.051760248839855194,0.006677018478512764,0.1776208132505417,0.05542634055018425
12,0.04858161509037018,0.16480137407779694,0.04858161509037018,0.006311466917395592,0.06332409381866455,0.006311466917395592,0.06332409381866455,0.006311466917395592,0.16480137407779694,0.04858161509037018
13,0.05018975958228111,0.1682056337594986,0.05018975958228111,0.01587550714612007,0.0955246239900589,0.01587550714612007,0.0955246239900589,0.01587550714612007,0.1682056337594986,0.05018975958228111
