epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.9679144620895386,0.772892415523529,1.023330569267273,0.36369892954826355,0.44364845752716064,0.3941652178764343,0.4315634071826935,0.3735874891281128,0.7629188895225525,0.9951651692390442
1,0.5811636447906494,0.5976857542991638,0.6206204891204834,0.25757259130477905,0.3743950426578522,0.2876528799533844,0.3599155843257904,0.2647077441215515,0.5873022675514221,0.5971840023994446
2,0.49266302585601807,0.5439477562904358,0.5272368788719177,0.22376088798046112,0.3331983685493469,0.2510286867618561,0.3199470043182373,0.2297491729259491,0.5336348414421082,0.5057494640350342
3,0.4396255910396576,0.5101425051689148,0.4728633165359497,0.210118368268013,0.32252010703086853,0.24075864255428314,0.30781859159469604,0.21571464836597443,0.4994410276412964,0.45139700174331665
4,0.39932143688201904,0.4857003390789032,0.43267977237701416,0.18572291731834412,0.2909882366657257,0.2150973528623581,0.27545762062072754,0.19106639921665192,0.47408971190452576,0.4102481007575989
5,0.36834776401519775,0.4624688923358917,0.40058380365371704,0.16660258173942566,0.25550729036331177,0.1956854909658432,0.2391670197248459,0.17116788029670715,0.45054197311401367,0.37839147448539734
6,0.3334982395172119,0.43851834535598755,0.36556529998779297,0.16357699036598206,0.2602626383304596,0.1923293173313141,0.2445337176322937,0.16799651086330414,0.4260636866092682,0.3426238000392914
7,0.31097424030303955,0.42008596658706665,0.34271156787872314,0.1620849072933197,0.22777283191680908,0.1961302012205124,0.20990610122680664,0.16669277846813202,0.4073713421821594,0.3195399343967438
8,0.29944953322410583,0.40684735774993896,0.3318677842617035,0.14784547686576843,0.2345176637172699,0.1765846610069275,0.2186133712530136,0.15177057683467865,0.39351511001586914,0.307531476020813
9,0.27435219287872314,0.3889032006263733,0.30421438813209534,0.1327667534351349,0.2074565291404724,0.15848498046398163,0.19221413135528564,0.1362745463848114,0.3761257529258728,0.28149351477622986
10,0.2637506425380707,0.3825736939907074,0.2935177981853485,0.1353638768196106,0.21346043050289154,0.16182366013526917,0.19758038222789764,0.13894028961658478,0.3694257438182831,0.2709423303604126
11,0.24973158538341522,0.36890721321105957,0.2786525785923004,0.11739838123321533,0.18314340710639954,0.13991118967533112,0.16851522028446198,0.1204150915145874,0.3559398055076599,0.25653567910194397
