epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.40875911712646484,0.4424249231815338,0.40875911712646484,0.22892870008945465,0.3677145540714264,0.22892870008945465,0.3677145540714264,0.22892870008945465,0.4424249231815338,0.40875911712646484
1,0.21114325523376465,0.332901269197464,0.21114325523376465,0.13611692190170288,0.2834376096725464,0.13611692190170288,0.2834376096725464,0.13611692190170288,0.332901269197464,0.21114325523376465
2,0.19878089427947998,0.3283991515636444,0.19878089427947998,0.09522272646427155,0.2217380255460739,0.09522272646427155,0.2217380255460739,0.09522272646427155,0.3283991515636444,0.19878089427947998
3,0.19083425402641296,0.32060006260871887,0.19083425402641296,0.07244355976581573,0.17875619232654572,0.07244355976581573,0.17875619232654572,0.07244355976581573,0.32060006260871887,0.19083425402641296
4,0.19274093210697174,0.32339778542518616,0.19274093210697174,0.07953047007322311,0.18909499049186707,0.07953047007322311,0.18909499049186707,0.07953047007322311,0.32339778542518616,0.19274093210697174
5,0.18207195401191711,0.3147697448730469,0.18207195401191711,0.09370706230401993,0.23825210332870483,0.09370706230401993,0.23825210332870483,0.09370706230401993,0.3147697448730469,0.18207195401191711
6,0.1831546276807785,0.3169563412666321,0.1831546276807785,0.09490777552127838,0.20976312458515167,0.09490777552127838,0.20976312458515167,0.09490777552127838,0.3169563412666321,0.1831546276807785
7,0.18721449375152588,0.3181011378765106,0.18721449375152588,0.06904015690088272,0.18974348902702332,0.06904015690088272,0.18974348902702332,0.06904015690088272,0.3181011378765106,0.18721449375152588
8,0.17594072222709656,0.31063956022262573,0.17594072222709656,0.07569687068462372,0.18500125408172607,0.07569687068462372,0.18500125408172607,0.07569687068462372,0.31063956022262573,0.17594072222709656
9,0.17765462398529053,0.31129512190818787,0.17765462398529053,0.06283839792013168,0.16719120740890503,0.06283839792013168,0.16719120740890503,0.06283839792013168,0.31129512190818787,0.17765462398529053
10,0.17566874623298645,0.30667829513549805,0.17566874623298645,0.05644572153687477,0.15099285542964935,0.05644572153687477,0.15099285542964935,0.05644572153687477,0.30667829513549805,0.17566874623298645
11,0.1731647104024887,0.3052688241004944,0.1731647104024887,0.05737222358584404,0.17280365526676178,0.05737222358584404,0.17280365526676178,0.05737222358584404,0.3052688241004944,0.1731647104024887
12,0.17428411543369293,0.3063202500343323,0.17428411543369293,0.05563749372959137,0.1543118804693222,0.05563749372959137,0.1543118804693222,0.05563749372959137,0.3063202500343323,0.17428411543369293
13,0.17314790189266205,0.30530431866645813,0.17314790189266205,0.08571001887321472,0.1920657902956009,0.08571001887321472,0.1920657902956009,0.08571001887321472,0.30530431866645813,0.17314790189266205
14,0.1752830445766449,0.3098478317260742,0.1752830445766449,0.05359289050102234,0.154839888215065,0.05359289050102234,0.154839888215065,0.05359289050102234,0.3098478317260742,0.1752830445766449
15,0.16917739808559418,0.3007562756538391,0.16917739808559418,0.055046625435352325,0.15972699224948883,0.055046625435352325,0.15972699224948883,0.055046625435352325,0.3007562756538391,0.16917739808559418
16,0.1777711808681488,0.3097066581249237,0.1777711808681488,0.060392700135707855,0.15622878074645996,0.060392700135707855,0.15622878074645996,0.060392700135707855,0.3097066581249237,0.1777711808681488
17,0.16680142283439636,0.3009151518344879,0.16680142283439636,0.05850336700677872,0.15833842754364014,0.05850336700677872,0.15833842754364014,0.05850336700677872,0.3009151518344879,0.16680142283439636
18,0.17566817998886108,0.3096330463886261,0.17566817998886108,0.07318861037492752,0.1882365196943283,0.07318861037492752,0.1882365196943283,0.07318861037492752,0.3096330463886261,0.17566817998886108
19,0.16207756102085114,0.2972652316093445,0.16207756102085114,0.07180681824684143,0.18562328815460205,0.07180681824684143,0.18562328815460205,0.07180681824684143,0.2972652316093445,0.16207756102085114
20,0.16911695897579193,0.3022187650203705,0.16911695897579193,0.05170135200023651,0.14878210425376892,0.05170135200023651,0.14878210425376892,0.05170135200023651,0.3022187650203705,0.16911695897579193
21,0.17020568251609802,0.3004508316516876,0.17020568251609802,0.0586528442800045,0.17258331179618835,0.0586528442800045,0.17258331179618835,0.0586528442800045,0.3004508316516876,0.17020568251609802
22,0.17370207607746124,0.3090869188308716,0.17370207607746124,0.0648713931441307,0.1729566603899002,0.0648713931441307,0.1729566603899002,0.0648713931441307,0.3090869188308716,0.17370207607746124
23,0.1801495999097824,0.31143590807914734,0.1801495999097824,0.060776371508836746,0.16361075639724731,0.060776371508836746,0.16361075639724731,0.060776371508836746,0.31143590807914734,0.1801495999097824
24,0.17056626081466675,0.29940029978752136,0.17056626081466675,0.06645537912845612,0.1701047718524933,0.06645537912845612,0.1701047718524933,0.06645537912845612,0.29940029978752136,0.17056626081466675
25,0.17122521996498108,0.2980354428291321,0.17122521996498108,0.06969711184501648,0.18024863302707672,0.06969711184501648,0.18024863302707672,0.06969711184501648,0.2980354428291321,0.17122521996498108
26,0.17284315824508667,0.3017524778842926,0.17284315824508667,0.05411871522665024,0.15527275204658508,0.05411871522665024,0.15527275204658508,0.05411871522665024,0.3017524778842926,0.17284315824508667
27,0.16979892551898956,0.2986811697483063,0.16979892551898956,0.0621299147605896,0.17287768423557281,0.0621299147605896,0.17287768423557281,0.0621299147605896,0.2986811697483063,0.16979892551898956
28,0.1745772659778595,0.3043087124824524,0.1745772659778595,0.061997152864933014,0.16729848086833954,0.061997152864933014,0.16729848086833954,0.061997152864933014,0.3043087124824524,0.1745772659778595
29,0.16116222739219666,0.29230231046676636,0.16116222739219666,0.06664485484361649,0.171055406332016,0.06664485484361649,0.171055406332016,0.06664485484361649,0.29230231046676636,0.16116222739219666
30,0.16355682909488678,0.2907262444496155,0.16355682909488678,0.05137118697166443,0.14499716460704803,0.05137118697166443,0.14499716460704803,0.05137118697166443,0.2907262444496155,0.16355682909488678
31,0.1639638990163803,0.29342684149742126,0.1639638990163803,0.05876842513680458,0.1580624282360077,0.05876842513680458,0.1580624282360077,0.05876842513680458,0.29342684149742126,0.1639638990163803
32,0.1687120646238327,0.2990402281284332,0.1687120646238327,0.06848924607038498,0.18340149521827698,0.06848924607038498,0.18340149521827698,0.06848924607038498,0.2990402281284332,0.1687120646238327
33,0.16454118490219116,0.29628297686576843,0.16454118490219116,0.0937105342745781,0.20834605395793915,0.0937105342745781,0.20834605395793915,0.0937105342745781,0.29628297686576843,0.16454118490219116
34,0.1614120602607727,0.2878202497959137,0.1614120602607727,0.07498377561569214,0.18241804838180542,0.07498377561569214,0.18241804838180542,0.07498377561569214,0.2878202497959137,0.1614120602607727
35,0.16703298687934875,0.2926425337791443,0.16703298687934875,0.06303849816322327,0.15587514638900757,0.06303849816322327,0.15587514638900757,0.06303849816322327,0.2926425337791443,0.16703298687934875
36,0.1641416698694229,0.29022499918937683,0.1641416698694229,0.07701119780540466,0.20128457248210907,0.07701119780540466,0.20128457248210907,0.07701119780540466,0.29022499918937683,0.1641416698694229
