epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8113740682601929,1.0038131475448608,0.9327492117881775,0.8196075558662415,1.0086694955825806,0.8195773363113403,1.0084017515182495,0.8119376301765442,1.0050747394561768
1,0.8102688789367676,0.9980555176734924,0.9364378452301025,0.8128481507301331,1.0080219507217407,0.8131441473960876,1.0096724033355713,0.8098412156105042,0.9970681071281433
2,0.8086191415786743,0.9972357749938965,0.9351279139518738,0.8186721205711365,1.008929967880249,0.8188042640686035,1.0095597505569458,0.8076059818267822,0.9943394660949707
3,0.809928834438324,0.9975699186325073,0.936694324016571,0.8157594203948975,1.010082721710205,0.8162550926208496,1.0119363069534302,0.8100051879882812,0.9980649352073669
4,0.8099160194396973,0.9979497790336609,0.9336238503456116,0.8157308101654053,1.0085740089416504,0.81516432762146,1.00833261013031,0.8106077313423157,0.999804675579071
5,0.8088522553443909,0.9973084926605225,0.932407557964325,0.8194126486778259,1.0078778266906738,0.8196479082107544,1.0081427097320557,0.80833899974823,0.9956703186035156
6,0.8091163635253906,0.9973322153091431,0.9353711605072021,0.8225745558738708,1.0087761878967285,0.8233731985092163,1.0111478567123413,0.8089830875396729,0.9971743226051331
7,0.810660183429718,0.9977453947067261,0.9324942827224731,0.8152137994766235,1.0068299770355225,0.815086305141449,1.007266640663147,0.8115158081054688,0.9999338388442993
8,0.8098049759864807,0.9974488019943237,0.9382175207138062,0.8146302103996277,1.0070369243621826,0.815933346748352,1.0110397338867188,0.8100075125694275,0.9994937181472778
9,0.8086637258529663,0.9972848892211914,0.9301753640174866,0.8205555081367493,1.0078552961349487,0.8195022344589233,1.0048056840896606,0.8080913424491882,0.9957899451255798
10,0.8103398084640503,0.9971300363540649,0.9329591989517212,0.8163728713989258,1.00762939453125,0.8160193562507629,1.0074164867401123,0.8109118342399597,0.9991984367370605
11,0.8088254928588867,0.9967638254165649,0.9366273283958435,0.8175521492958069,1.006303071975708,0.8193262219429016,1.011244773864746,0.8093748092651367,0.9988235235214233
12,0.8092697858810425,0.9963124990463257,0.9317725896835327,0.8160331845283508,1.0076507329940796,0.81578129529953,1.0071476697921753,0.809868574142456,0.9984965920448303
13,0.8094020485877991,0.9967581629753113,0.9308074116706848,0.8167056441307068,1.0070924758911133,0.817202627658844,1.0065007209777832,0.8091301918029785,0.996317982673645
14,0.8090709447860718,0.9967260956764221,0.9360002279281616,0.8168590068817139,1.008089303970337,0.8178321719169617,1.0116066932678223,0.8081641793251038,0.9953785538673401
15,0.8096756339073181,0.9972695112228394,0.9318355917930603,0.8169438242912292,1.0066019296646118,0.8171328902244568,1.006819248199463,0.8099110126495361,0.9974814653396606
16,0.8087286353111267,0.9963971972465515,0.9328122735023499,0.8180736899375916,1.0071195363998413,0.8185088038444519,1.0092428922653198,0.8085456490516663,0.9952380061149597
17,0.8089756369590759,0.996633768081665,0.9366233348846436,0.818566083908081,1.0071570873260498,0.8201003074645996,1.0108208656311035,0.8088607788085938,0.996403694152832
18,0.8097137212753296,0.9966512322425842,0.9321001172065735,0.8166991472244263,1.0067073106765747,0.8157076239585876,1.0046446323394775,0.8096905946731567,0.9971967339515686
19,0.8094685673713684,0.9968687295913696,0.9355565309524536,0.8172318935394287,1.0071525573730469,0.8186102509498596,1.010574460029602,0.8096969127655029,0.9986846446990967
