epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8946042060852051,0.8429100513458252,1.0348273515701294,0.8254677057266235,0.8275027871131897,0.9944477081298828,0.8276952505111694,0.9941388368606567,0.841789960861206,1.0332450866699219
1,0.8349689245223999,0.8376248478889465,1.008209466934204,0.8336964845657349,0.8122217059135437,1.0075066089630127,0.8112443089485168,1.0051981210708618,0.8381967544555664,1.009294033050537
2,0.8330433964729309,0.8349855542182922,1.0057132244110107,0.8189225792884827,0.8221083879470825,0.9912609457969666,0.8206497430801392,0.9880704879760742,0.8361140489578247,1.007548451423645
3,0.8280680179595947,0.8346854448318481,1.0038049221038818,0.8220143914222717,0.8289346098899841,0.9890125393867493,0.8315269351005554,0.9956606030464172,0.8352101445198059,1.0025888681411743
4,0.8289827704429626,0.8355416059494019,1.0040372610092163,0.8196807503700256,0.8254380822181702,0.9899019002914429,0.8294357061386108,0.9956378936767578,0.8362125754356384,1.0064220428466797
5,0.8248336911201477,0.8358273506164551,1.0036225318908691,0.8296378254890442,0.8188587427139282,0.9944448471069336,0.821706235408783,1.0006693601608276,0.8356329202651978,1.002640724182129
6,0.8260769248008728,0.8354345560073853,1.003537893295288,0.8197907209396362,0.8252984285354614,0.9900111556053162,0.8261919021606445,0.9934736490249634,0.8351757526397705,1.0017586946487427
7,0.8284331560134888,0.8358322381973267,1.0041697025299072,0.8177524209022522,0.8304646611213684,0.9885969758033752,0.8303534984588623,0.9888381958007812,0.8364090323448181,1.0043054819107056
8,0.8279826641082764,0.8359394669532776,1.0044301748275757,0.8265366554260254,0.8314801454544067,0.9888531565666199,0.8360698819160461,1.0000940561294556,0.8362768888473511,1.0056180953979492
9,0.8296149373054504,0.8359318375587463,1.0041861534118652,0.8257340788841248,0.8263693451881409,0.9905394911766052,0.8285377621650696,1.000873327255249,0.8358905911445618,1.003287672996521
10,0.8332231044769287,0.8354321122169495,1.004679799079895,0.803303599357605,0.8294339776039124,0.9886276125907898,0.8256877064704895,0.9819608330726624,0.8371418118476868,1.0092053413391113
11,0.8273471593856812,0.8358117938041687,1.00431227684021,0.8267601728439331,0.8267748355865479,0.9892885088920593,0.8297188878059387,0.9976123571395874,0.8353362679481506,1.0036242008209229
12,0.8338375091552734,0.8351860642433167,1.00339674949646,0.8253316283226013,0.8335195183753967,0.9895526766777039,0.8353220224380493,0.9952572584152222,0.8372120261192322,1.009013056755066
13,0.8310927748680115,0.8363531231880188,1.0049189329147339,0.8212119936943054,0.8198701739311218,0.9944753050804138,0.8192837834358215,0.9936485886573792,0.8372031450271606,1.0069160461425781
14,0.826412558555603,0.8337226510047913,1.0046442747116089,0.8151744604110718,0.8274495601654053,0.9897083044052124,0.8271204829216003,0.9885084629058838,0.8321999311447144,1.0001331567764282
15,0.8151679635047913,0.8153479099273682,0.9763962030410767,4.027154445648193,1.6647852659225464,4.1452507972717285,1.7745888233184814,4.544126510620117,0.8074555993080139,0.9628526568412781
16,0.6134307980537415,0.6415839195251465,0.7032706141471863,0.8908331394195557,0.7935841083526611,1.0285954475402832,0.7876386046409607,1.024704098701477,0.5975577235221863,0.6249657869338989
17,0.5867671370506287,0.6204319596290588,0.6784677505493164,inf,7.968853828254078e+22,inf,6.060640835900329e+22,inf,0.5712190270423889,0.5927435159683228
18,0.5839349627494812,0.6193636655807495,0.6709474921226501,0.6551514267921448,0.6594061255455017,0.6807782649993896,0.6163192391395569,0.597332775592804,0.5720078945159912,0.5895148515701294
