epoch,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.8406968116760254,1.021180510520935,0.998599112033844,0.8523115515708923,0.998599112033844,0.8523115515708923,0.998599112033844,0.8406968116760254,1.021180510520935
1,0.8396121859550476,1.0133202075958252,0.9911563992500305,0.8381979465484619,0.9911563992500305,0.8381979465484619,0.9911563992500305,0.8396121859550476,1.0133202075958252
2,0.8380321860313416,1.0106444358825684,0.9937837719917297,0.8442308902740479,0.9937837719917297,0.8442308902740479,0.9937837719917297,0.8380321860313416,1.0106444358825684
3,0.8384557366371155,1.0092086791992188,0.9911180734634399,0.8241060376167297,0.9911180734634399,0.8241060376167297,0.9911180734634399,0.8384557366371155,1.0092086791992188
4,0.8372929096221924,1.0083202123641968,0.9921959042549133,0.836449921131134,0.9921959042549133,0.836449921131134,0.9921959042549133,0.8372929096221924,1.0083202123641968
5,0.8385388851165771,1.0082076787948608,0.9932520389556885,0.8197828531265259,0.9932520389556885,0.8197828531265259,0.9932520389556885,0.8385388851165771,1.0082076787948608
6,0.836491584777832,1.0080410242080688,0.9918083548545837,0.8373526930809021,0.9918083548545837,0.8373526930809021,0.9918083548545837,0.836491584777832,1.0080410242080688
7,0.838119626045227,1.0076243877410889,0.9908214211463928,0.836581826210022,0.9908214211463928,0.836581826210022,0.9908214211463928,0.838119626045227,1.0076243877410889
8,0.8379310369491577,1.0076606273651123,0.9901849627494812,0.8334540724754333,0.9901849627494812,0.8334540724754333,0.9901849627494812,0.8379310369491577,1.0076606273651123
9,0.8382256031036377,1.0075602531433105,0.9910770654678345,0.8244190216064453,0.9910770654678345,0.8244190216064453,0.9910770654678345,0.8382256031036377,1.0075602531433105
10,0.8362196087837219,1.0071773529052734,0.9907927513122559,0.837018609046936,0.9907927513122559,0.837018609046936,0.9907927513122559,0.8362196087837219,1.0071773529052734
11,0.8369620442390442,1.0068491697311401,0.9901609420776367,0.8338826298713684,0.9901609420776367,0.8338826298713684,0.9901609420776367,0.8369620442390442,1.0068491697311401
12,0.8372107744216919,1.0069719552993774,0.9922602772712708,0.8415802121162415,0.9922602772712708,0.8415802121162415,0.9922602772712708,0.8372107744216919,1.0069719552993774
13,0.8377119302749634,1.0072953701019287,0.9912484884262085,0.8385956883430481,0.9912484884262085,0.8385956883430481,0.9912484884262085,0.8377119302749634,1.0072953701019287
14,0.8371636867523193,1.0067870616912842,0.9901378154754639,0.8337597250938416,0.9901378154754639,0.8337597250938416,0.9901378154754639,0.8371636867523193,1.0067870616912842
15,0.8372559547424316,1.0075321197509766,0.9899685382843018,0.8307155966758728,0.9899685382843018,0.8307155966758728,0.9899685382843018,0.8372559547424316,1.0075321197509766
16,0.8376551270484924,1.007117748260498,0.9906466603279114,0.8364531397819519,0.9906466603279114,0.8364531397819519,0.9906466603279114,0.8376551270484924,1.007117748260498
17,0.8377858400344849,1.0069571733474731,0.9904351830482483,0.8355278968811035,0.9904351830482483,0.8355278968811035,0.9904351830482483,0.8377858400344849,1.0069571733474731
18,0.8377219438552856,1.0074741840362549,0.9901498556137085,0.8280977010726929,0.9901498556137085,0.8280977010726929,0.9901498556137085,0.8377219438552856,1.0074741840362549
19,0.837648868560791,1.0073652267456055,0.989959180355072,0.8308403491973877,0.989959180355072,0.8308403491973877,0.989959180355072,0.837648868560791,1.0073652267456055
20,0.8366885781288147,1.0071629285812378,0.9910638928413391,0.8379645347595215,0.9910638928413391,0.8379645347595215,0.9910638928413391,0.8366885781288147,1.0071629285812378
21,0.8372648358345032,1.007276177406311,0.9939925670623779,0.8455543518066406,0.9939925670623779,0.8455543518066406,0.9939925670623779,0.8372648358345032,1.007276177406311
22,0.8386164903640747,1.0071462392807007,0.9899576902389526,0.8310168981552124,0.9899576902389526,0.8310168981552124,0.9899576902389526,0.8386164903640747,1.0071462392807007
23,0.8376671671867371,1.0073543787002563,0.9901756048202515,0.827926516532898,0.9901756048202515,0.827926516532898,0.9901756048202515,0.8376671671867371,1.0073543787002563
24,0.836909830570221,1.0072441101074219,0.9903907179832458,0.835303783416748,0.9903907179832458,0.835303783416748,0.9903907179832458,0.836909830570221,1.0072441101074219
25,0.8369486331939697,1.0075088739395142,0.9908438920974731,0.8248355388641357,0.9908438920974731,0.8248355388641357,0.9908438920974731,0.8369486331939697,1.0075088739395142
