epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.7945721745491028,0.8760051131248474,1.1283164024353027,0.6642861366271973,0.825179934501648,0.9528074860572815,0.824748158454895,0.9520683884620667,0.8763580322265625,1.1305335760116577
1,0.7162206172943115,0.8421226739883423,1.019216537475586,0.6656913757324219,0.8225106596946716,0.952075719833374,0.8205217719078064,0.9474981427192688,0.8415891528129578,1.0177689790725708
2,0.7171075940132141,0.8427339792251587,1.017783522605896,0.6682557463645935,0.8146780133247375,0.9482370018959045,0.8161695003509521,0.9520294070243835,0.8423539400100708,1.017917513847351
3,0.7170191407203674,0.8417692184448242,1.0173712968826294,0.6606935858726501,0.8115763068199158,0.9462427496910095,0.8091160655021667,0.9403846263885498,0.8418577909469604,1.017322301864624
4,0.7141406536102295,0.8417063355445862,1.0160006284713745,0.660130500793457,0.8080664277076721,0.9423218965530396,0.8061220049858093,0.9398995637893677,0.8414713144302368,1.0158162117004395
5,0.7134779691696167,0.8397334218025208,1.0150126218795776,0.6674601435661316,0.8239425420761108,0.9476615190505981,0.8237148523330688,0.9460346698760986,0.8398381471633911,1.015321969985962
6,0.7130878567695618,0.8412523865699768,1.0146719217300415,0.6602850556373596,0.8176149725914001,0.9450812935829163,0.815727174282074,0.9423410296440125,0.8400454521179199,1.0129129886627197
7,0.7092787027359009,0.8406360149383545,1.0140480995178223,0.6627150774002075,0.8130098581314087,0.9417005181312561,0.8125674724578857,0.9397817850112915,0.8391726613044739,1.0102174282073975
8,0.7144062519073486,0.8409020304679871,1.0140185356140137,0.6639369130134583,0.8114506006240845,0.9518477320671082,0.8081191778182983,0.945637583732605,0.8406786918640137,1.0139979124069214
9,0.7148401737213135,0.8395053148269653,1.0127025842666626,0.6661765575408936,0.8169118165969849,0.9474781155586243,0.8168330788612366,0.94643634557724,0.8404099941253662,1.0154234170913696
10,0.715916097164154,0.8416475057601929,1.0143064260482788,0.6657167673110962,0.8098730444908142,0.943037211894989,0.8108943700790405,0.9466578364372253,0.8428040146827698,1.016780972480774
11,0.7115551233291626,0.8397939205169678,1.013858675956726,0.6621842980384827,0.8262796401977539,0.9507769346237183,0.8221140503883362,0.9407644867897034,0.8403311371803284,1.0143139362335205
12,0.7155797481536865,0.841342568397522,1.0142865180969238,0.6674261093139648,0.8277493119239807,0.9509013295173645,0.8270472884178162,0.9482116103172302,0.8410423398017883,1.0142377614974976
13,0.7153109908103943,0.8415125608444214,1.0145578384399414,0.6590652465820312,0.8151698112487793,0.945073664188385,0.8126274943351746,0.9363332986831665,0.8419264554977417,1.015026569366455
14,0.7104840874671936,0.838997483253479,1.0136381387710571,0.6660932898521423,0.8200474381446838,0.9467876553535461,0.8204072117805481,0.9491885304450989,0.8378754258155823,1.0095959901809692
15,0.7130290269851685,0.8410387635231018,1.0148229598999023,0.6646341681480408,0.8215917944908142,0.9474270939826965,0.822813868522644,0.9495896697044373,0.8402310013771057,1.0138938426971436
16,0.712739884853363,0.840209424495697,1.0135188102722168,0.6618767380714417,0.8078959584236145,0.9466652274131775,0.8074555993080139,0.9444531798362732,0.8404700756072998,1.013227105140686
17,0.7135975956916809,0.8412238359451294,1.0155060291290283,0.6665701866149902,0.8215860724449158,0.9471601843833923,0.8216009140014648,0.9480308890342712,0.8405227065086365,1.0143611431121826
18,0.7106732726097107,0.840543806552887,1.0144615173339844,0.6668383479118347,0.8166124820709229,0.9449154734611511,0.8169047236442566,0.9457082152366638,0.8384805917739868,1.0099284648895264
19,0.7116892337799072,0.8413224816322327,1.0141792297363281,0.6639395952224731,0.8155505657196045,0.9457007646560669,0.8144459128379822,0.943099856376648,0.8406350612640381,1.0125207901000977
20,0.712222158908844,0.8409441113471985,1.014051914215088,0.6637169122695923,0.8104110360145569,0.9455379247665405,0.8097848296165466,0.9434967041015625,0.8406558036804199,1.0131299495697021
21,0.7140478491783142,0.8411700129508972,1.0147373676300049,0.6607277989387512,0.8135448694229126,0.9466671347618103,0.8138062357902527,0.9452062845230103,0.8419039845466614,1.015940546989441
22,0.7155970931053162,0.8411268591880798,1.0143719911575317,0.6669033765792847,0.8174994587898254,0.944723904132843,0.8188464641571045,0.947548508644104,0.8416785001754761,1.0160505771636963
23,0.7126471400260925,0.8421603441238403,1.0151679515838623,0.6704960465431213,0.817533552646637,0.9466326236724854,0.8189458847045898,0.9485092759132385,0.8423038125038147,1.0157207250595093
24,0.7127392888069153,0.8416856527328491,1.013938307762146,0.662959098815918,0.8054943680763245,0.9465330839157104,0.8050326704978943,0.9439269304275513,0.8416321277618408,1.014121413230896
25,0.7154273986816406,0.8403094410896301,1.0146218538284302,0.6734346747398376,0.8323643207550049,0.9544000029563904,0.8321250081062317,0.9558646082878113,0.8407783508300781,1.0161082744598389
26,0.7130067348480225,0.8412443995475769,1.0150749683380127,0.6764578223228455,0.8289129734039307,0.9519368410110474,0.8314293622970581,0.9575037360191345,0.8406836986541748,1.0133509635925293
27,0.7103605270385742,0.8415260314941406,1.0144163370132446,0.6644045114517212,0.817293107509613,0.9464942812919617,0.8157739043235779,0.9436017274856567,0.8399478197097778,1.0099295377731323
28,0.7131565809249878,0.8410181999206543,1.0152126550674438,0.6601847410202026,0.8256212472915649,0.9500771164894104,0.8221457600593567,0.9423568248748779,0.840718150138855,1.0140326023101807
29,0.7114836573600769,0.841685950756073,1.0149739980697632,0.6627193689346313,0.8149495720863342,0.9459059238433838,0.8135505318641663,0.9419994950294495,0.8413437008857727,1.0139555931091309
30,0.711875855922699,0.8409932851791382,1.0148619413375854,0.6713868975639343,0.8229131698608398,0.9487921595573425,0.8244575262069702,0.9543196558952332,0.8410815596580505,1.0135324001312256
31,0.7150118947029114,0.841731607913971,1.0142242908477783,0.6682921648025513,0.8095729947090149,0.9453622102737427,0.809826672077179,0.947849452495575,0.8426423072814941,1.0175261497497559
32,0.7135933637619019,0.8408384323120117,1.0139414072036743,0.665982723236084,0.8052846789360046,0.9458415508270264,0.8039853572845459,0.9439406394958496,0.8410732746124268,1.0145257711410522
33,0.712729811668396,0.8401767611503601,1.0149540901184082,0.6729274988174438,0.8193845748901367,0.9472330212593079,0.8208341002464294,0.9509943723678589,0.8392053842544556,1.0130000114440918
34,0.7138222455978394,0.8418972492218018,1.0147209167480469,0.6640174984931946,0.8149756789207458,0.9458857774734497,0.8144271969795227,0.9444003105163574,0.841227650642395,1.013445496559143
35,0.7127680778503418,0.8407377004623413,1.014945387840271,0.661763072013855,0.8135848641395569,0.945645272731781,0.8126868605613708,0.9436540603637695,0.8405164480209351,1.01473867893219
36,0.7169589996337891,0.8422585725784302,1.014937162399292,0.667630136013031,0.821067750453949,0.9479455351829529,0.8223003149032593,0.9484217762947083,0.8431442379951477,1.0186042785644531
37,0.7122070789337158,0.8417543768882751,1.0149552822113037,0.6681036949157715,0.8177440166473389,0.9466001391410828,0.8174065351486206,0.9454413652420044,0.8414263129234314,1.0135133266448975
