epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,0.4159681499004364,0.32426488399505615,0.4159681499004364,0.24783454835414886,0.409468412399292,0.24783454835414886,0.409468412399292,0.24783454835414886,0.32426488399505615,0.4159681499004364
1,0.0651116818189621,0.19793766736984253,0.0651116818189621,0.1040239930152893,0.24332201480865479,0.1040239930152893,0.24332201480865479,0.1040239930152893,0.19793766736984253,0.0651116818189621
2,0.06894538551568985,0.20211805403232574,0.06894538551568985,0.1321517676115036,0.2885892391204834,0.1321517676115036,0.2885892391204834,0.1321517676115036,0.20211805403232574,0.06894538551568985
3,0.05999733507633209,0.1894174963235855,0.05999733507633209,0.0165499709546566,0.10742475837469101,0.0165499709546566,0.10742475837469101,0.0165499709546566,0.1894174963235855,0.05999733507633209
4,0.046863701194524765,0.1675141453742981,0.046863701194524765,0.09212646633386612,0.24569782614707947,0.09212646633386612,0.24569782614707947,0.09212646633386612,0.1675141453742981,0.046863701194524765
5,0.049608264118433,0.17079582810401917,0.049608264118433,0.032100971788167953,0.12831754982471466,0.032100971788167953,0.12831754982471466,0.032100971788167953,0.17079582810401917,0.049608264118433
6,0.04051283746957779,0.154824361205101,0.04051283746957779,0.021784892305731773,0.09501759707927704,0.021784892305731773,0.09501759707927704,0.021784892305731773,0.154824361205101,0.04051283746957779
7,0.040586162358522415,0.1551249921321869,0.040586162358522415,0.03840092197060585,0.17602412402629852,0.03840092197060585,0.17602412402629852,0.03840092197060585,0.1551249921321869,0.040586162358522415
8,0.04419933632016182,0.1620260626077652,0.04419933632016182,0.04914555698633194,0.17625577747821808,0.04914555698633194,0.17625577747821808,0.04914555698633194,0.1620260626077652,0.04419933632016182
9,0.03917863965034485,0.1540542095899582,0.03917863965034485,0.026841232553124428,0.13363642990589142,0.026841232553124428,0.13363642990589142,0.026841232553124428,0.1540542095899582,0.03917863965034485
10,0.03842700645327568,0.15298685431480408,0.03842700645327568,0.022735420614480972,0.1081831231713295,0.022735420614480972,0.1081831231713295,0.022735420614480972,0.15298685431480408,0.03842700645327568
11,0.03851958364248276,0.15139837563037872,0.03851958364248276,0.035488374531269073,0.15912766754627228,0.035488374531269073,0.15912766754627228,0.035488374531269073,0.15139837563037872,0.03851958364248276
12,0.0317988395690918,0.13707511126995087,0.0317988395690918,0.03506292775273323,0.1459653675556183,0.03506292775273323,0.1459653675556183,0.03506292775273323,0.13707511126995087,0.0317988395690918
13,0.03507954627275467,0.14441798627376556,0.03507954627275467,0.13526582717895508,0.32012638449668884,0.13526582717895508,0.32012638449668884,0.13526582717895508,0.14441798627376556,0.03507954627275467
14,0.04201998934149742,0.15428537130355835,0.04201998934149742,0.10467547178268433,0.23932059109210968,0.10467547178268433,0.23932059109210968,0.10467547178268433,0.15428537130355835,0.04201998934149742
15,0.03667135909199715,0.14181269705295563,0.03667135909199715,0.026852905750274658,0.1166219636797905,0.026852905750274658,0.1166219636797905,0.026852905750274658,0.14181269705295563,0.03667135909199715
16,0.07169026881456375,0.19066940248012543,0.07169026881456375,1.6158561706542969,1.1995434761047363,1.6158561706542969,1.1995434761047363,1.6158561706542969,0.19066940248012543,0.07169026881456375
17,0.07130464166402817,0.18463270366191864,0.07130464166402817,0.19834430515766144,0.3767342269420624,0.19834430515766144,0.3767342269420624,0.19834430515766144,0.18463270366191864,0.07130464166402817
18,0.07354995608329773,0.18027327954769135,0.07354995608329773,881.4602661132812,25.781835556030273,881.4602661132812,25.781835556030273,881.4602661132812,0.18027327954769135,0.07354995608329773
19,0.07556232064962387,0.18399260938167572,0.07556232064962387,636.2747192382812,23.23589324951172,636.2747192382812,23.23589324951172,636.2747192382812,0.18399260938167572,0.07556232064962387
20,0.05606065317988396,0.1663184016942978,0.05606065317988396,164.88714599609375,11.892571449279785,164.88714599609375,11.892571449279785,164.88714599609375,0.1663184016942978,0.05606065317988396
21,0.05217466503381729,0.1607225090265274,0.05217466503381729,2.5579442977905273,1.411476969718933,2.5579442977905273,1.411476969718933,2.5579442977905273,0.1607225090265274,0.05217466503381729
22,0.06960149109363556,0.19345912337303162,0.06960149109363556,0.9829111099243164,0.8700830936431885,0.9829111099243164,0.8700830936431885,0.9829111099243164,0.19345912337303162,0.06960149109363556
23,0.047045279294252396,0.15870341658592224,0.047045279294252396,1.65607488155365,1.0907191038131714,1.65607488155365,1.0907191038131714,1.65607488155365,0.15870341658592224,0.047045279294252396
