epoch,loss,mae,mse,val_loss,val_mae,val_mse,val_weighted_mae,val_weighted_mse,weighted_mae,weighted_mse
0,1.1410975456237793,0.975370466709137,1.5214638710021973,0.7404956221580505,0.8071553111076355,0.987327516078949,0.8071553111076355,0.987327516078949,0.9753707051277161,1.521463394165039
1,0.937847912311554,0.8915582895278931,1.2504643201828003,0.726952850818634,0.8041250109672546,0.9692702293395996,0.8041249513626099,0.9692704677581787,0.8915582895278931,1.2504639625549316
2,0.905396044254303,0.8769863247871399,1.207194447517395,0.7266198992729187,0.804402232170105,0.9688268303871155,0.8044021129608154,0.9688265323638916,0.8769868016242981,1.2071946859359741
3,0.8891904354095459,0.870410680770874,1.1855870485305786,0.7261422872543335,0.8037066459655762,0.9681901931762695,0.8037066459655762,0.9681897163391113,0.8704104423522949,1.1855871677398682
4,0.8804178237915039,0.8677811622619629,1.173890471458435,0.7304057478904724,0.8049273490905762,0.9738746285438538,0.8049274682998657,0.9738743305206299,0.8677811622619629,1.173890471458435
5,0.8644866347312927,0.8578201532363892,1.1526485681533813,0.7282870411872864,0.803760290145874,0.9710493683815002,0.8037603497505188,0.9710493683815002,0.8578203320503235,1.1526488065719604
6,0.8553183674812317,0.8549934029579163,1.140424370765686,0.727242648601532,0.8048890233039856,0.969656765460968,0.804888904094696,0.9696568250656128,0.8549938201904297,1.1404244899749756
7,0.8437041640281677,0.8491692543029785,1.1249388456344604,0.7273275852203369,0.8036579489707947,0.9697700142860413,0.8036578893661499,0.9697701334953308,0.8491690754890442,1.1249388456344604
8,0.8360326290130615,0.8476484417915344,1.1147104501724243,0.7260141372680664,0.8037797212600708,0.9680188894271851,0.8037796020507812,0.9680188298225403,0.8476480841636658,1.1147100925445557
9,0.8302897810935974,0.8445953130722046,1.107053518295288,0.7262511253356934,0.804132878780365,0.9683347344398499,0.8041331171989441,0.9683348536491394,0.844595193862915,1.1070530414581299
10,0.8225045204162598,0.8420950174331665,1.0966721773147583,0.7278591990470886,0.8060001134872437,0.9704792499542236,0.8060000538825989,0.9704789519309998,0.8420953750610352,1.096672773361206
11,0.8193885684013367,0.84050053358078,1.0925185680389404,0.7259061336517334,0.803351640701294,0.9678751826286316,0.803351879119873,0.9678748846054077,0.8405008912086487,1.0925180912017822
